added description for secure argument to cli docs ( ),Merge pull request from UNK / patch - 1
merge,Merge pull request from antinucleon / master
[ test ] SILOptimizer / string_literals . swift : Add proper FIXME,Merge pull request from gottesmm / pr - UNK
Merge pull request from sergeyk / model_zoo,Merge pull request from UNK / patch - 1
fix typo,Merge pull request from UNK / UNK
[ ABI ] Use faux mangled names for associated conformances in witness tables,Merge remote - tracking branch ' origin / master ' into master - next
"[ inspector ] removed unused # include "" include / v8 - debug . h """,[ Inspector ] added UNK
Don ' t try to get delay of readonly replicas for AsynchronousMetrics,Dbms : Development [ # CONV - 2944 ] .
[ cleanup ] Remove unneeded grouping of context fields,Remove UNK .
Merge pull request from Calinou / add - changelog,Merge pull request from UNK / master
fix : unpublish when edge disconnect . 0 . 9 . 119,Merge from 2 . 0
Merge pull request from davezarzycki / rule_of_five_or_zero,Merge remote - tracking branch ' origin / master ' into master - next
Temporal dead zone behaviour for let bindings .,Fix ARM build .
Replace % llu with format macros in ParsedInternalKey : : DebugString ( ) ),Improve error message
GUI : fixing compiler warning,GUI : Fixed some bugs
Added QRCode generation functions via libqrencode . Switch on with USE_QRENCODE = 1 .,Merge pull request from laanwj / UNK
Initialize / destroy TLS members - to fix iOS build,Merge pull request from ctiller / UNK
"allow UpdateRepos to busy wait , and use this instead of CRepositoryUpdateJob : : GrabAddons when retrieving repo listings and when grabbing scrapers on pre - Dharma library updates",Merge pull request from Montellese / UNK
Add VCC readout,Merge pull request from UNK / master
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
fix memory leak,Merge pull request from Chocobo1 / UNK
removing include for compilation speed,Moved UNK . Hpp to UNK . Hpp .
Update news .,"Update readme , add UNK"
SERVER - 13797 Abstract $ where processing and remove usages of getContext,SERVER - UNK Remove UNK
Merge pull request from ilya - lavrenov : ocl_adapBilat,Merge pull request from ilya - lavrenov : UNK
improve legalizer test,Merge pull request from juj / UNK
Add dct type IV to tf . signal . dct .,Automated rollback of commit UNK
disabled shared,Removed generated file
dbms : fixed error with ' replace ' functions [ # METR - 18401 ] .,Dbms : Development [ # CONV - 2944 ] .
clickhouse : fixed compiler warning [ # CONV - 6108 ] .,Dbms : Development [ # CONV - 2944 ] .
doc : update the conv1 shape . ( ),Merge pull request from UNK : Patch - 1
ClangImporter : Track raw types of imported struct and enum wrappers,Merge pull request from adrian - prantl / UNK
"[ turbolizer ] Display labels when they ' re at most 40 chars , not 30 .",[ Turbolizer ] Fix typo
Fix Android not being detected with latest NDK toolchain ( ),Add missing space
Merge pull request from Chaosus / vs_lod_textures,Merge pull request from clayjohn / UNK
Modernized general - graph module . It now uses ES6 class syntax .,Removed dead code
Add support for ` depth ` in crossing layer .,Automated rollback of commit UNK
The OpenSSL patch is no longer necessary,Applying package updates * * * NO_CI * * *
Adding note that Layers tutorial requires TF 1 . 0,Merge pull request from UNK : Patch - 1
back to version 5 . 0 . 1,Update versions target to 6 . 2 . 2
Added instructions on GMMLogLikelihood node to the CNTK book ;,Merge pull request from UNK / master
use google ' s servers for googletest,Merge pull request from apolcyn / UNK
[ Fit API ] improve event handlers ( ),[ MXNET - UNK ] Fix UNK test ( )
Merge pull request from slavapestov / unused - variables,Merge pull request from xedin / rdar - UNK
added the basic structure for parallel restore,Merge pull request from etschannen / feature - remote - logs
update according comments,Automated rollback of commit UNK
make benchmarks create report . xml,Merge pull request from ctiller / UNK
: lipstick : cleanup,Merge pull request from UNK / UNK
Merge pull request from slavapestov / fix - reflection - subclassing,Merge remote - tracking branch ' origin / master ' into master - next
Disable map upnp option if built without USE_UPNP,Merge pull request from UNK / master
Random rotation ( ),[ Numpy ] add UNK ( )
Automated g4 rollback of changelist 202724194,Automated rollback of change UNK
Extend JSBuiltinReducer to cover Math . fround as well .,[ Wasm ] Fix UNK : : UNK ( )
Merge remote - tracking branch ' atom / master ',Merge pull request from atom / UNK
"CodeMod : Prefer ADD_FAILURE ( ) over EXPECT_TRUE ( false ) , et cetera",Don ' t use UNK
[ callgraph ] Centralize the calling of destructors in the CallGraph of CallGraphState .,Merge pull request from gottesmm / pr - UNK
Make README . md more readable,Merge pull request from UNK / UNK
wrap gtid in Ticket on the write path for fbobj create,Add missing missing include
Some bugfixes and cleanup .,Merge pull request from etschannen / feature - remote - logs
BufferCache : Refactor async managing .,Merge pull request from Subv / UNK
Build C11 thread API function in libpthread ( ),Merge pull request from juj / UNK
Fix android build of protobuf with android_ndk r10e,Merge pull request from UNK : UNK
Improve compatibility with bcc32,UNK - > UNK .
Fix Typo ( ),Merge pull request from UNK / master
fix : tlogFitness did not consider it better to have one tlog of a better fitness,Merge pull request from etschannen / feature - remote - logs
build : switch to ` cl ` instead of ` clang - cl ` for lldb,Merge remote - tracking branch ' origin / master ' into master - next
Don ' t print unreachable vasm blocks below a certain trace level,Fix UNK ( )
Added test for batch norm spatial shape inference,Integrate wilrich / UNK into master
Simplified level_ptrs by using a std : vector,Remove UNK
use size_t to better represent thread id across platforms,Merge pull request from UNK / master
SERVER - 34272 add CatalogCache : : onStaleDatabaseVersion ( ) to mark an existing database entry as needs refresh,SERVER - UNK Fix race condition in UNK
SERVER - 6224 error when mongotop connects to mongos,SERVER - UNK fix windows compile
env_librados . h : drop redundant # endif ( ),Remove unused variable
revert to old behavior,Fix jslint
Merge pull request,Merge pull request
Merge pull request from slavapestov / misc - astscope - cleanups,Merge remote - tracking branch ' origin / master ' into master - next
[ foonathan - memory ] Add new port ( ),[ UNK ] Add new port ( )
Activate CSA implementation of Array . prototype . slice,"Revert "" [ wasm ] Turn off - by - UNK by default . """
Make default value of options . ttl to be 30 days when it is supported . ( ),Update HISTORY . Md
[ podofo ] remove outdated find modules ( ),Merge pull request from UNK / UNK
[ runtime ] Decrease the maximum number of descriptors .,Add missing UNK
Improve missing iOS loading screen error message,Merge pull request from UNK / UNK
- Properly keep animation editor and viewport state while switching scene tabs,Merge pull request from Paulb23 / UNK
[ gardening ] Fix header inconsistencies,Merge remote - tracking branch ' origin / master ' into master - next
Update Italian translation to latest git .,Merge pull request from TheBlueMatt / UNK
"[ Test ] Go through the runtime for the "" as ? NSObject "" check .",Merge pull request from aschwaighofer / UNK
changes to thread code ( directly use boost : : thread ),Merge pull request
Fixed error,Dbms : Development [ # CONV - 2944 ] .
Update settings . py,Merge pull request from UNK / master
fix : force recovery did not work if the latest log set did not recover th,Merge pull request from etschannen / feature - remote - logs
Add builtins support for Hack vec arrays,Rename UNK ( ) to UNK ( )
[ Mono ] Corrected rectangle intersection,Merge pull request from neikeq / UNK
add cassandra - driver to integration tests,Update UNK . Sh
Merge commit for internal changes,Automated rollback of commit UNK
! B ( HNT - 17675 ) ( Wavicle ) Bug fixes from dev_wavicle : out - of - bounds array crash on instance restarts ; incorrect stream access in ParentSpeedSampler ; null - stream access in SpawnParams code ; bug in FieldColor modifiers . ( Approved by sebastien ),! I integrate from / / ce / main . . .
SERVER - 51822 add helper to check support for time - series collections,SERVER - UNK fix UNK . Js
refactor swoole_http_server memory layout .,Fixed
Bump version to 1 . 33 . 1 after the pthreads merge .,1 . 37 . 0
qt : Add privacy feature to Overview page,Merge pull request from Diapolo / UNK
[ NEW_FEATURE ] Mark All is change to indicator way from style way .,[ BUG_FIXED ] Fix UNK bug .
Enable more tests that no longer fail with TF .,PPC / s390 : Skip regress / regress - UNK
Merge pull request from amitherman95 / amitherman - 1737,Merge pull request from UNK / master
Merge pull request from sears / assert_strings,Merge pull request from etschannen / feature - remote - logs
Added BeginPopupModal ( ) with actual modal behaviour ( WIP api ) ( ),"Added UNK ( ) , UNK ( ) , UNK ( ) , UNK ( ) , UNK ( ) , UNK ( ) , UNK : : UNK ( ) ."
Releases file for rnwcpp versioning ( ),Add CONTRIBUTING . Md
jit support improved,DBG : Added UNK
Fix regex for matching server version,Merge
Merge https : / / github . com / Microsoft / Console into master,Merge pull request from UNK / patch - 1
Only use softfp for android builds to make odroid builds work .,Automated rollback of commit UNK
trivial refine CheckElementsIntervalClosed & ObtainMinMaxSum ( ),Fix
added comments,Added UNK ( ) .
header comment added,Header comment added
Always write out nested types tables,Merge remote - tracking branch ' origin / master ' into master - next
MIPS : Deoptimizer support for hydrogen stubs that accept a variable number of arguments .,MIPS : Implement UNK .
fixed a cppcheck warning,Merge pull request from theodelrieu / feature / UNK
add document in english,Merge pull request from UNK / master
Implement instanceof,Add UNK
Merge pull request from WenhaiLin / v3 . 6,Merge pull request from andyque / UNK
Reviewer comments,Merge pull request from AspirinSJL / UNK
Add libaria2 multi - threaded GUI examle program using wx,Merge pull request from UNK / master
Merge pull request from xsellier / bugfix / 17654 - split - screen - master,Merge pull request from UNK / UNK
Merge pull request from drodriguez / windows - build - in - short - path,Merge pull request from UNK / UNK
fixes for lint,Fix typo
add a test,Merge pull request from ctiller / UNK
Bump 1 . 7 . 0,Merge pull request from UNK / patch - 1
js optimizer fix for replacing toplevel things,Fix UNK
automatically attempt to convert all hack test inputs,Remove UNK option
Fix typo in optionsdialog . cpp,Merge pull request from ngosang / UNK
. circleci : Prefer netrc for docs push ( ),Update UNK . Yml
"[ coroutine ] arch , commit ( )",Merge pull request from UNK / UNK
Potential fix for how pip installs headers used for custom ops .,Automated rollback of commit UNK
SERVER - 23611 Add InMatchExpression : : setCollator ( ) method,SERVER - UNK Remove UNK
Updated instruction,Merge pull request from amosbird / UNK
Clean lost collections in supervision ( ),Fixed compile warning
Fix AggregateFunctionAvg serialization backwards compatibility,Merge pull request from ClickHouse / UNK
Merge pull request from super626 / frustum,Merge pull request from super626 / v3 . 10
fix haskell typo,"Update readme , add UNK"
Stop using banned functions,Merge pull request from yashykt / UNK
* [ android ] change switch in android from toggleButton to Switch,* [ android ] update UNK . Java
[ quant ] [ graphmode ] Move numerics changing passes before finalize ( ),[ Quant ] [ graphmode ] [ fx ] Add support for UNK ( )
fix uninitialized variable,Fix presubmit .
remove obsolete OpenCl code from TessBaseAPI : : ProcessPagesMultipageTiff ; fixes,Remove UNK ( )
[ ci skip ] [ AUTO ] : updating luabinding & jsbinding automatically,[ AUTO ] : Updating luabinding automatically
Perception : removed compile warning,Robot : Fix typos .
Fix getting default values for NativeScript base type properties,Merge pull request from AndreaCatania / UNK
Merge pull request from bunnei / wrap - mirror,Merge pull request from Subv / UNK
"[ stdlib ] Hashable , Hasher : Add non - public top - level hashing interface",Merge pull request from UNK / master
get the right nuget version in linux distribtests,Merge pull request from jtattermusch / UNK
[ Coverage ] Disable forced emission for unmapped decls ( ),Merge pull request from gottesmm / UNK
"CMakeLists , network : Create YUZU_UNIX macro to replace __unix__",Merge pull request from Chocobo1 / UNK
Add missing include,Folly / test / UNK . Cpp : Fix missing include
[ Cleanup ] [ CSA ] TNodify ThrowRange / TypeError .,[ Wasm - simd ] Implement UNK
BNOPP in some simple emulated blocks ; 1 % speedup,Support for UNK
Added test with dummy recursive alias . [ # CLICKHOUSE - 3735 ],Dbms : Added test [ # METR - UNK ] .
Merge pull request from ofek / patch - 1,Integrate t - ivrodr / UNK into master
[ upstream - update ] SmallPtrSet can now only have at most 32 elements inline .,Merge remote - tracking branch ' origin / master ' into master - next
Added : Test case for the renamed to one of the initializer case,Merge pull request from xedin / rdar - UNK - UNK
Update FlipFramebuffer,Merge pull request from Subv / UNK
[ settings ] make the advancedsetting ' bydate ' attribute for tvshow regexps case - sensitive ( i . e . ' true ' ),Merge pull request from Montellese / UNK
Merge remote - tracking branch ' origin ' into 2015 - 03 - antialiased - primitives,Merge remote - tracking branch ' upstream / master '
[ TensorExpr ] Fix lowering for aten : : div . ( ),Revert UNK : [ Pytorch ] [ PR ] Fix UNK test failure ( )
Merge pull request from bncastle / select_anim_fix,Merge pull request from YeldhamDev / UNK
ocl : fix for get string info from OpenCL,Merge pull request from ilya - lavrenov : UNK
Examples : Vulkan : FIxed warnings in 32 - bit modes ( vulkan uses VkDeviceSize which is always 64 - bit long ),Merge pull request from UNK / master
"Android : add CHECK for if proto file exists along with log message explaining how to load from assets , and also log warning if compressed proto is larger than 64mb .",Merge pull request from UNK : UNK
Merge pull request from ricardoquesada / rollback_physics_lua,Merge pull request from samuele3hu / UNK
Fix the ordering of inheritance of classes and traits for getProperties ( ),Remove UNK
added missing files,Merge pull request from andyque / UNK
Fixed : spelling / grammar I suck at it I know : P,Merge pull request from phil65 / UNK
updated test to be more precise ; made some changes to test function to work more nicely,Integrate alrezni / UNK into master
Fix bindings of EditorSettings . set_initial_value,Doc : Sync classref with current source
Add a crasher for rdar : / / problem / 28317710 .,Merge pull request from xedin / rdar - UNK
Update documentation comments for revised Set API,Merge pull request from UNK / master
Updated text [ # METR - 20000 ] .,Merge pull request from UNK / patch - 1
cppcheck,Fix compile warning
SERVER - 50973 Mark net . bindIpAll as conflicting with net . bindIp,SERVER - UNK Improve error message
Xml node rewriting : Can ' t eliminate a clone ( ) but can improve readability,Remove UNK
Applying package update to 0 . 58 . 0 - vnext . 150,Applying package update to 0 . 58 . 0 - vnext . 28
"Add emrun documentation for setting Firefox prefs for best compatibility , .",Merge pull request from UNK / patch - 1
[ silgen ] Move EmitBBArguments into SILGenDecl . cpp since that is the only place it is used and remove the resulting dead methods .,Merge pull request from gottesmm / UNK
Documented that falloc can be used against NTFS ( MinGW build only ) .,Merge pull request from UNK / master
fixed : git version script was broken on OSX - replace sed with awk,Update UNK . Sh
Merge pull request from yashykt / backport_cfstreamfix,Merge pull request from yashykt / UNK
make journal dir earlier if dne,Fix UNK
Fix default argument ( put it in header instead of source file ),Merge pull request from vjpai / UNK
Merge pull request from amitsrivastava78 : patch - 3,Merge pull request from UNK : Patch - 1
Merge pull request from slavapestov / deserialize - sil - cleanup,Merge pull request from practicalswift / typo - fixes - UNK
reproduce dynamic append crash at chunksize 32,Update UNK . Py
Merge pull request from etschannen / feature - better - dd,Merge pull request from etschannen / feature - remote - logs
WritePrepared Txn : Refactoring TrackKeys,WritePrepared Txn : UNK
Change iter_value ( ) to return TypedValue *,Fix UNK ( )
"[ stdlib ] Set , Dictionary : Add a mutation count to storage ivars",Merge pull request from UNK / master
Make the default values for experimental and non experimental apis match .,Automated rollback of commit UNK
[ Grappler ] Remapper for GPU Conv2d + BiasAdd + Activation,Automated rollback of commit UNK
Try fix progressbar .,Merge pull request from 4ertus2 / joins
- Simplify the code slightly by using Max ( ) .,Fix presubmit .
Update third - party hash after osx updates,Update third - party
Remove cruft that snuck in .,[ Sil - combine ] Add UNK .
[ quant ] [ graphmode ] Dynamic Quant Do not depend on input shapes ( ),[ Quant ] [ graphmode ] [ fx ] Add support for UNK ( )
Merge pull request from ErikDubbelboer / persistent - cookies,Merge pull request from UNK / master
Merge pull request from maxpumperla : mp_ada_docs,Merge pull request from UNK : Master
POST data should only be decoded for certain content - types,[ Fix ] Fix crash in UNK
Fix browser test harness on python3 . 7 ( ),Fix UNK
fix typos,Merge pull request from UNK / master
DBG : use patterntransform in the find command,DBG : Added UNK
replaced include pthread . h with < thread >,Merge pull request from UNK / master
Build fix ( copy - headers ),Merge pull request from amosbird / UNK
SERVER - 50293 TemporaryKVRecordStore should reset the _recordStoreHasBeenFinalized flags state on a WriteConflictException,SERVER - UNK Fix race condition in UNK
[ BUG_FIXED ] Fix User Defined Language dialog docking problem under Windows 7 .,[ BUG_FIXED ] Fix UNK bug .
Add DebugMessageDispatchHandler,Introduce v8 : : Isolate : : UNK
Remove sil option flags that are no longer needed .,Merge remote - tracking branch ' origin / master ' into master - next
Rename tableBase / memoryBase to __table_base / __memory_base ( ),Merge pull request from juj / UNK
Merge pull request from phausler / Notification_userInfo,Merge remote - tracking branch ' origin / master ' into master - next
Drop Legacy Tests,Merge remote - tracking branch ' origin / master ' into master - next
reorder,Merge pull request from UNK / master
allow buckets for authentication,Fix jslint
Fix bad bug in folly : : ThreadLocal,Move folly : : UNK to folly
Expunge all occurrences of torch . _C . _VariableFunctions ( ),Fix typo ( )
folder organizing,Vcxproj
Fix compilation error on clang and gcc,Minor change in UNK : : UNK ( )
[ Serialization ] Recover from a missing conforming type in a protocol conformance,Merge pull request from adrian - prantl / UNK
[ runtime ] Use scoped enum,"Reland "" [ runtime ] Turn on UNK . """
Merge pull request from aschwaighofer / opaque_specializer_fixes,Merge remote - tracking branch ' origin / master ' into master - next
gui : Add Open Wallet menu,Merge pull request from Diapolo / UNK
closed : Removing CCZone . h / . cpp .,Merge pull request from dumganhar / master
"Revert "" # # Add : Example Configuration for Vellemann K8200 """,Merge pull request from thinkyhead / UNK
Don ' t drop generics on the floor when lowering scope resolution expressions,Remove UNK
Bitcoin - Qt : fixes for using display unit from options,Merge pull request from Diapolo / UNK
new_criterion_tests is redefined so BCELogitsWithLoss tests don ' t execute . ( ),Fix UNK ( )
Small improvements to the Taproot functional tests,Test : Fix intermittent failure
Reduce strength of ModI for power - of - 2 divisor .,Fix ARM build .
Updates for SimpleFlow algorithm,Merge pull request from alalek : UNK
Node : add test for reconnecting client after server restart,Merge pull request from murgatroid99 / UNK
Added - - metalink - base - uri option .,Added UNK ( ) .
Retry Support using fb - mysql instead of webscalesqlclient,Remove UNK
Add separate targets for examples and tests,Merge pull request from UNK / UNK
[ Tests ] Disable failing test cases while investigating,Merge remote - tracking branch ' origin / master ' into master - next
[ AutoDiff ] Support direct ` init ` reference differentiation . ( ),Merge remote - tracking branch ' origin / master ' into master - next
Merge pull request from super3 / master,Merge pull request
Removed useless methods [ # CLICKHOUSE - 2 ],Dbms : Development [ # CONV - 2944 ] .
Fix awk to correctly match mojave version,Update build_package . Sh
Expose TopLevelWindow to JavaScript,Merge pull request from UNK / master
- Added conditional write barrier to object accessors .,Handlify UNK .
DBG : fixed a crash with very big commands,DBG : Fixed UNK ( )
edit graph,Added missing documentation
nicer parser error messages,Fix compile warning
update DEVELOPMENT,Update DEVELOPMENT . Md
Merge pull request from FernetMenta / settings,Merge pull request from Montellese / UNK
"Fix math funcs , add tests , change Eigen Map to unaligned for lrn_layer",Merge pull request from UNK / master
nicer assert for unopened connection,Fix windows
Calculate only necessary gradients of captures in while loop,Add UNK
Replace non_max_suppression_padded with a new implementation that supports batched inputs . This new implementation is considerably faster than previous implementations on TPU and GPU .,Automated rollback of commit UNK
more baseline fixes,Tests / EndToEndTests / CNTKv2Python / UNK . Cpp : Fix UNK
Delete unnecessary runtime - option . h includes,Remove UNK
changed : Rename shared strPath to seperate strMoviePath and strSubtitlePath for clarity,Merge pull request from Montellese / UNK
Added an L - BFGS search strategy .,Added UNK ( )
SERVER - 45377 add global option to enable and disable shell hang analyzer,Fix test
Update README . md ( ),Update README . Md ( )
[ type ] Add basic implementations of VectorType and PointerType ( ),UNK ( )
freetype : Make it a module and split thirdparty library,Merge pull request from akien - mga / scons - fix - UNK
! IB ( CE - 10590 ) ( Shaders ) Fixed directional map interpretation for hair ( Approved by nicolas ),! I integrate from / / ce / main . . .
fixed websocket server memory leak .,Merge pull request from swoole / UNK
Update V8 DEPS .,Update V8 DEPS .
Merge pull request from Cartucho : update_core_tutorials,Merge pull request from UNK : UNK
Merge pull request from jet47 : fix - gpu - cuda - 7 . 0,Fixed build
! XI Integrating CL 2049491 from ce_main - > ce_main_stabilization,! I integrate from / / ce / main . . .
TOC + Bad Link,Update README . Md ( )
Changed calls to the depreacted StringPiece : : contains with str_util : : StrContains,Update tensorflow / core / kernels / UNK . Cc
Merge pull request from apple / release - 6 . 3,Merge pull request from sfc - gh - UNK / UNK
[ node ] fix gyp / gn bridge for mac .,[ Build ] Add UNK .
Added quiet mode into videostab sample,Merge pull request from alalek : UNK
Don ' t parse % unless FMT_DEPRECATED_PERCENT is set,Don ' t include UNK . H from UNK . H
Android toolchain file sync with original project .,Merge pull request from asmorkalov : UNK
SILGen : implement emitBranchAndCleanups,Merge pull request from gottesmm / UNK
SERVER - 26572 Reset stopTimestamp in DataReplicator when initial sync apply phase tries to fetch a remote document,SERVER - UNK fix UNK . Js
Refactored,Merge pull request from murgatroid99 / UNK
Don ' t pass frag as an argument when not necessary,Remove UNK
SERVER - 12356 Error object returned to shell is displayed as [ object Object ],SERVER - UNK Fix lint
Fix mysqli segfault,Fix race condition in UNK : : UNK
Removed dangerous Factory : : NewUninitializedFixedArray .,Remove dead code .
warn about ( array ) $ obj,Rename UNK to UNK
"increase keyboard steering to 0 . 5 , CarControls contructor fix",Merge pull request from UNK / master
Ban function references to reified functions,Remove UNK option
Planning : fixed a parameter bug in qp_solver .,Robot : Code clean with clang - format .
Expose LoadLibrary and GetSymbolFromLibrary,Automated rollback of commit UNK
Add test for assertion error when trying to decode jpegs at 16 bit .,Merge pull request from UNK : Master
Merge pull request from davidungar / A - 8 - 21 - parserPR,Merge pull request from xedin / rdar - UNK
Merge pull request from sipa / minireorg,Merge pull request from gavinandresen / UNK
Merge pull request from davidebeatrici / mdnsresponder - dynamic - crt - fix,Merge pull request from UNK / UNK
Add pkgconfig to cmake ( ),Merge pull request from tqchen / master
Merge pull request from khuang0312 / master,Merge pull request from rbjoshi1309 / UNK
Implement SDL_TEXTINPUT,Merge pull request from juj / UNK
Merge pull request from FernetMenta / refclock,Merge pull request from Montellese / UNK
SERVER - 939 Introduced types for config . databases and config . chunks collections .,Visual Studio - - add UNK . Cpp
Merge pull request from kpayson64 / update_python_auth,Merge pull request from kpayson64 / UNK
Working on OpenCV3 . 3 - rc,Merge pull request from UNK / master
CMake : remove redundant code to clean generated files,Merge pull request from UNK / UNK
Update add comment for upload,Update UNK . Php
[ heap ] Fix a map creation data race with concurrent marking .,[ Stubs ] Fix UNK .
Fix new black style check failures in various files .,Merge pull request from akien - mga / UNK
invoke many fewer growth events,Merge pull request from UNK / master
Merge pull request from CocosRobot / update_lua_bindings_1448616906,[ Ci skip ] [ AUTO ] : Updating luabinding & jsbinding automatically
system / settings : merge x11 . xml wayland . xml and gbm . xml into linux . xml,Merge pull request from alalek : UNK
Move boosted tree weighted quantiles into core .,Merge pull request from UNK : UNK
Integrate eldak / writeBase64Warning into master,Integrate alrezni / UNK into master
[ Confluence ] fix ' Update library ' button,Merge pull request from phil65 / UNK
Merge pull request from antinucleon / op,Merge pull request from UNK / UNK
Reland [ in - place weak refs ] Use WeakArrayList in Heap : : noscript_list .,[ Heap ] Remove UNK
"Dreamview , Monitor : Fix Reader creation in multiple places",Robot : Code clean with clang - format .
[ freerdp ] update to 2 . 0 - rc0,Merge pull request from Microsoft / UNK
add log for socket_close,Fix
Update CMakeLists . txt,Update CMakeLists . Txt
Merge remote - tracking branch ' origin / master ' into master - next,Stdlib : Rename UNK . Swift to UNK . Swift
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
Merge pull request from rudkx / more - iuo - fixes - for - swift - 5,Merge pull request from xedin / rdar - UNK
Add additional builder for tf_device . replicate for TPU rewrite pass .,Automated rollback of commit UNK
ReadaheadRandomAccessFile - - userspace readahead,WritePrepared Txn : Add UNK
Updated comments based on feedback,Merge pull request from adrian - prantl / UNK
add dim to the cat benchmark ( ),Fix UNK ( )
Added special catch for std : : exception in GTEST_TEST_NO_THROW_,Googletest export
ScheduleLateNodeVisitor : check if dominator block is marked,[ Wasm ] Fix UNK : : UNK ( )
pvr : db - EPGEnabled - > bEPGEnabled,Merge pull request from ksooo / pvr - fix - UNK
Update cpp_extension . py ( ),Fix UNK ( )
Add code completion for constructors,AST : Add UNK ( )
Merge remote - tracking branch ' origin / master ' into master - next,Merge pull request from bob - wilson / UNK
Merge pull request from yang - g / cancel,Merge pull request from yang - g / UNK
Try fix IfAggCombinator with NullAggCombinator,Merge pull request from ClickHouse / UNK
Timed reclamation,( Wangle ) UNK
[ interpreter ] Thread through language mode some more .,[ Turbofan ] Remove UNK
Avoid variable length arrays,Merge pull request from ctiller / UNK
Hipify Caffe2 binaries ( ),Update CMakeLists . Txt
Merge pull request from citra - emu / fix - clang - format,Update . Travis . Yml
Refine LICENSE,Fix compile error
Move StringData to base / string_data . h,SERVER - UNK Remove UNK
Merge commit ' 72d9572 ' into jd_secondary_indexes,Moved UNK . Hpp to UNK . Hpp .
fix mem invalid read,Fix .
Fix count in xds / grpclb test,Merge pull request from vjpai / UNK
Bring configs and drivers . h up to date,Merge pull request from thinkyhead / UNK
AST : Plumb a ' context ' parameter through to AbstractFunctionBody ' s body synthesizer,Merge pull request from davezarzycki / UNK
Improve template typenames consistency,Merge remote - tracking branch ' origin / master ' into master - next
Sema : Remove most calls to Decl : : setValidationToChecked ( ),Merge pull request from adrian - prantl / UNK
"for snapshot , choose the best to link to the [ stream ] - best . png","Refine code , add comments"
Update Python demos with tests . ( ),Update UNK . Py
v1 . 7 . 0,Bump v11 . 0 . 0 - nightly . UNK
stub new cpp file,SERVER - UNK Remove UNK
Merge pull request from notspiff / move_perfsample,Merge pull request from Montellese / UNK
Merge pull request,Merge pull request
Added condition to 1st test in cv : : GaussianBlur,Merge pull request from alalek : UNK
Merge with master,Merge pull request from ClickHouse / UNK
minor edits on eosio - blocklog util reference : doc,Merge pull request from UNK / master
[ wasm ] Extend interpreter exception support to Simd128 .,[ Wasm ] Add UNK
Evolution : Code review feedback for backward deployment tests,Merge pull request from adrian - prantl / UNK
"fixed , rename _PROJECTNAMEASIDENTIFIER__AppDelegate . cpp / . h in xcode3 tempaltes to AppDelegate . cpp / . h , keep consistency to xcode4 / android templates .",Merge pull request from natural - law / master
SERVER - 35113 Fix storage_commit_out_of_order . js test to work with auth passthrough suites,SERVER - UNK fix UNK . Js
Make TensorList gather and stack ops work when element_shape is not,Automated rollback of commit UNK
[ KVStore ] Add support for other data types ( ),Fix
Merge pull request from chuanweizhang2013 / v3luaruntime,Merge pull request from samuele3hu / UNK
: arrow_up : updated fastcov,Merge pull request from UNK / UNK
[ AutoDiff upstream ] Add linear function SIL instructions ( ),Merge pull request from gottesmm / UNK
Cancel Objects - As seen at ERRF2019 ( ),Merge pull request from thinkyhead / UNK
[ ParseableInterface ] Don ' t serialize resource directory deps and stop adding cached modules to the dependency tracker,Merge remote - tracking branch ' origin / master ' into master - next
Allow UART ISRs inside the stepper ISR,Merge pull request from thinkyhead / UNK
move helper functions out of Partitioner class ( ),Improve error message for UNK ( )
Use array profiling to optimize Shapes : : idx,Add UNK
Disable flaky test : test_operator_gpu . test_convolution_grouping ( ),Skip UNK ( )
Simplify map ( ) to a simple loop,Merge pull request from UNK / master
More force inlines,Merge pull request from UNK / master
Added max_steps into training . Distributed training will use max_steps instead of incremental steps .,Merge pull request from UNK : Master
fix memory order in AtomicHashMap < > : : findInternal ( ),Folly / UNK . H : Avoid shadowing
Remove usage of default_graph_seed internal TF symbol from Keras .,Automated rollback of commit UNK
update for NodeJS 15,Merge pull request from lissyx / UNK
clarified spec,Added missing # include
Merge pull request from jtattermusch / upgrade_protobuf_beta2,Merge pull request from apolcyn / UNK
Changed the pixel_traits so that signed grayscale pixel types are allowed . This,Added UNK ( )
master - like performance tests,Merge pull request from ilya - lavrenov : UNK
virtualize functions of request / response,Fixed typo
Ability to set a module enabled / disabled by default by adding is_enabled ( ) to config . py,Fix windows
Small tidying .,Merge pull request from apolcyn / UNK
Merge pull request from EOSIO / fix_heap_shrinkage_20x,Merge pull request from EOSIO / UNK
Fix connect bug,Merge commit ' UNK '
Merge pull request from savuor : fix / inst_region_unique,Merge pull request from alalek : UNK
Merge pull request from natural - law / v3,Merge pull request from natural - law / v3
Merge pull request from lidizheng / ship - with - proto,Merge pull request from soltanmm / UNK
Prims in Python,Merge pull request from UNK / master
Merge pull request from EOSIO / optional_runtimes,Merge pull request from UNK / UNK
attempt to obtain a coredump on server shutdown hang,Fixed typo
updated docs according to the last changes,Merge pull request from alalek : UNK
