Enable nullable : . . . Automation . Remoting . Client . IWSManNativeApiFacade ( ),Merge pull request from PowerShell / <unk>
Fix issue with chained calls in Replace - Method - With - Property .,Merge pull request from CyrusNajmabadi / <unk>
copy System . dll into Test directory .,[ System ] Fix build
2002 - 07 - 25 Piers Haken < piersh @ friskit . com >,2002 - 07 - 25 Piers Haken < piersh @ friskit . com >
convert series providers to new system,Merge pull request from MediaBrowser / dev
Canonicalizing output paths to avoid VS misinterpreting . and . .,Merge pull request from <unk> / <unk>
Explicitly pass OfficialBuildId for packaging,Merge pull request dotnet / corefx from weshaggard / <unk>
Bump NLog from 4 . 6 . 5 to 4 . 6 . 6,Bump NLog . Web from 4 . 6 . 5 to 4 . 6 . 6
doubled CA / 8Inch inaccuracy ; reduced CA ROF 160 - > 200 ; increased jeep speed and sight ; increased sight on controllable flying units to 10 / 12,Merge pull request from <unk> / <unk>
fixed exception handling for TARGET_J2EE,[ asp . net ] Fix build
Turn off ICU by default as planned,Fix the build
2002 - 04 - 11 Gonzalo Paniagua Javier < gonzalo @ ximian . com >,2001 - 12 - 30 Dietmar Maurer < dietmar @ ximian . com >
Fix the . rd . xml in the Xml space .,Merge pull request dotnet / corefx from JonHanna / <unk>
2006 - 03 - 20 Senganal T < tsenganal @ novell . com >,2006 - 03 - 20 Senganal T < tsenganal @ novell . com >
"Adding tests for the Avx2 AlignRight , Blend , and ConvertTo * hwintrinsics .",Merge pull request dotnet / coreclr from AndyAyersMS / <unk>
Updating submodule ( s ),Updating submodule ( s )
2010 - 04 - 06 Jb Evain < jbevain @ novell . com >,2010 - 04 - 06 Jb Evain < jbevain @ novell . com >
Fix flaky NoContentFormatter test,React to HttpAbstractions changes
UpdateDeps to match maestro ( ),Merge pull request from <unk> / patch - 1
Updated OmniXAML,Updated OmniXAML
Do not warn about an oblivious mismatch for an explicitly implemented interface . ( ),Merge pull request from dotnet / merges / master - to - master - vs - deps
Use 4 . 6 . 1 instead of 4 . 6 . 2,Merge pull request from <unk> / master
Merge remote - tracking branch ' mainrepo / dev / eng ' into MergeMaster,Merge pull request dotnet / corefx from <unk> / <unk>
Merge remote - tracking branch ' refs / remotes / origin / master ' into bug - fix - gif,Merge pull request from <unk> / master
Merge pull request from peppy / fix - song - select - scroll,Merge pull request from <unk> / <unk>
Merge pull request from dotnet / merges / master - to - features / covariant - returns,Merge pull request from dotnet / merges / master - to - master - vs - deps
"Resolved "" TODO "" for some reports",Minor refactoring
fix typo ( ),Merge pull request from aspnet / master
Fixed an issue where a SqlCommand could time out in a shorter duration than a lock was being created for . This resulted in it being impossible to create the lock for more than 30 seconds .,Merge pull request from <unk> / <unk>
fixed indexer name compression to be case in - sensitive .,Fixed indexer not being imported when searching .
2002 - 05 - 05 Nick Drochak < ndrochak @ gol . com >,2002 - 05 - 05 Nick Drochak < ndrochak @ gol . com >
fixing update for vnext .,added <unk> test
fix omissions .,Merge pull request from <unk> / master
Polished allies03a,Merge pull request from abcdefg30 / <unk>
Restored original name,Merge pull request from <unk> / <unk>
Add findAny ( ) methods,Merge pull request from <unk> / master
Update Using - DevExtreme - In - ABP - Based - Application . md,Fix typo
minor updates,Merge pull request from CyrusNajmabadi / <unk>
remove TRACE from release build,svn path = / trunk / mcs / ; revision = <unk>
Merge pull request from jojosardez / enhancement / 2250 - separator - for - available - items - only,Merge pull request from snakefoot / <unk>
Mon Oct 8 10 : 51 : 29 CEST 2007 Paolo Molaro < lupus @ ximian . com >,Mon Oct 8 10 : 51 : 29 CEST 2007 Paolo Molaro < lupus @ ximian . com >
fixing merge break,Merge pull request from dotnet / merges / master - to - master - vs - deps
Merge pull request from Martin - Molinero / bug - 2493 - fix - duplicate - future - tickers,Update <unk> . cs
Expose all Member / Property / EventDescrior methods,Merge pull request dotnet / corefx from justinvp / <unk>
formatted AutoMapper_Inheritance_Tests . cs,<unk> test
Merge pull request from Sonarr / osxfullfsync,Fixed : 1 . 1 . 1
Update MacDeviceInfo . cs ( ) fixes,Merge pull request from <unk> / <unk>
Merge pull request from feldrim / patch - 1,add <unk>
2007 - 05 - 12 Zoltan Varga < vargaz @ gmail . com >,2007 - 05 - 12 Zoltan Varga < vargaz @ gmail . com >
2002 - 03 - 25 Miguel de Icaza < miguel @ ximian . com >,2002 - 03 - 25 Miguel de Icaza < miguel @ ximian . com >
test : [ Android ] Adjust ignored tests,Merge pull request from unoplatform / dev / dr / <unk>
2002 - 03 - 17 Nick Drochak < ndrochak @ gol . com >,2002 - 03 - 17 Nick Drochak < ndrochak @ gol . com >
Fix the build,Fix the build
Fixing OrchardCore . Localization dependencies ( ),Fixes ( )
[ iOS ] Fix BackgroundColor issue with Frame ( ),[ Android ] Fix NRE when trying to add a <unk> ( ) fixes
Added binary search for sorting enumerators in file system syncer,Merge pull request from <unk> / <unk>
Use play history for back and forward .,Merge pull request from <unk> / master
Fixed an issue where the ProcessorParameters Dictionary was not cleaned between files,Merge pull request from dellis1972 / <unk>
New translations,New translations
Cleaning up comments,React to <unk> changes
Add Interlocked unsigned and bitwise operations ( ),Merge pull request dotnet / coreclr from stephentoub / <unk>
2008 - 10 - 16 Rodrigo Kumpera < rkumpera @ novell . com >,2008 - 10 - 16 Rodrigo Kumpera < rkumpera @ novell . com >
[ Test ] Make tests to compare compressed and non - compressed obs ( ),Merge pull request from <unk> / master
TPB : . org is broke . resolves,<unk> : new domain
Document how glob patterns work when cleaning,Resolved
minor changes,Minor refactoring
Flush,Flush
Reduce allocations in CommandLineParser . CondenseDoubledBackslashes,Merge pull request from mavasani / <unk>
Use wildcards in TVChaos UK search queries,Merge pull request from flightlevel / <unk>
Don ' t activate view button until its set,removed <unk> from index
break out expand / collapse on connection tree,Merge pull request from mRemoteNG / <unk>
Ignore IDisposable methods,Merge pull request from reactiveui / <unk>
2008 - 03 - 14 Zoltan Varga < vargaz @ gmail . com >,2008 - 03 - 14 Zoltan Varga < vargaz @ gmail . com >
Remove unused mono_tls_lmf . ( ),[ utils ] Remove unused field
Remove create assembly name ( dotnet / coreclr ),Add <unk> ( dotnet / coreclr )
Decrease the length of the dyn_call opcode on arm to fix a warning .,Fix the arm build .
Remove System beta tag in project . json for coreclr packages .,Updating to netcoreapp1 . 1
Update framework,Update framework
Merge pull request from jasonmalinowski / implement - generate - method - with - nullable - wrapper,Merge pull request from CyrusNajmabadi / <unk>
adding in FxCop to Svg tests ( ),Merge pull request from microsoft / <unk>
* declsec . c ( declsec_20_write_type ) : support for strings .,* get . c ( <unk> ) : Add support for
Fixes / improvements to relational ordering translation .,Merge pull request from <unk> / master
Upgrade samples to . net core 2 . 1,Merge pull request from <unk> / <unk>
2006 - 03 - 22 Chris Toshok < toshok @ ximian . com >,2006 - 03 - 22 Chris Toshok < toshok @ ximian . com >
Light theme fix,Fixed color picker color color
Remove hacky os - specific keyboard shortcuts .,Merge pull request from <unk> / <unk>
enable SendToRecvFrom_Datagram_UDP again ( dotnet / corefx ),Merge pull request dotnet / corefx from stephentoub / <unk>
add make and build tools to image,housekeeping : remove <unk>
Implement WithDecorationCarryable .,Add <unk>
2010 - 01 - 15 Atsushi Enomoto < atsushi @ ximian . com >,2010 - 01 - 15 Atsushi Enomoto < atsushi @ ximian . com >
Allow null geometry values,Merge pull request from dotnet - maestro - bot / merge / release / 3 . 2 - to - master
[ GTK ] Add support for ClickGestureRecognizer ( ),[ GH - <unk> ] Add <unk> ( )
Apply suggestions from code review,Merge pull request from CyrusNajmabadi / <unk>
Merge pull request from CyrusNajmabadi / removeDeadFile,Merge pull request from mavasani / <unk>
[ runtime / profiler ] Check that coverage hash tables have been initialized before freeing them .,[ profiler ] Use <unk> instead of <unk> in counters .
Skip flaky integration test,Merge pull request from dotnet / merges / master - to - master - vs - deps
Translated using Weblate ( Spanish ) [ skip ci ],Translated using Weblate ( Spanish ) [ skip ci ]
Fixed API reference link to ASP . NET Core 2 . 2 ( ),Update toc . md ( )
Update IPTorrents . cd ( ),<unk> : update URL . resolves
Modified HubNames to take precedence over class,Added <unk>
map null to the default for value types,Merge pull request from lbargaoanu / <unk>
2001 - 12 - 18 Dick Porter < dick @ ximian . com >,Merge pull request mono / mono from madewokherd / <unk>
Merge pull request dotnet / coreclr from dotnet - bot / master - UpdateDependencies,Update CoreClr to preview1 - <unk> - 02 ( dotnet / coreclr )
[ runtime ] Ensure generic type definition arity matches generic context arity,[ reflection ] Add MonoError to <unk>
Add auto focus to demo items search box ( ),Merge pull request from <unk> / master
fix bug of UnityAsyncExtensions . uGUI ( can not handle remove event ),Add <unk>
"* main . c ( dis_method_list ) : Print only the method name in "" { / / end",[ docs ] Add <unk> to <unk>
fix NET_2_0 build : INodeLogger is only in 4 . 0 .,[ xbuild ] Fix build
Change System . IO . FileSystem . Tests to use FileCleanupTestBase,Merge pull request dotnet / corefx from stephentoub / <unk>
[ profiler ] Update file headers .,Fix the build .
2009 - 03 - 06 Gonzalo Paniagua Javier < gonzalo @ novell . com >,2009 - 03 - 06 Gonzalo Paniagua Javier < gonzalo @ novell . com >
windows : add missing source file to fix build,[ windows ] Add <unk>
Added various localizable strings to the Dropbox module,Merge pull request from <unk> / master
2003 - 08 - 28 Martin Baulig < martin @ ximian . com >,2007 - 11 - 22 Zoltan Varga < vargaz @ gmail . com >
[ tests ] Fix out - of - tree build . ( mono / mono ),Merge pull request mono / mono from <unk> / <unk>
"Updating CoreFx , CoreClr to beta - 24927 - 02 , beta - 24927 - 03 respectively",Merge pull request dotnet / core - setup from dotnet - bot / <unk>
Port more tests to IIS ( ),Merge pull request from <unk> / <unk>
Add null checks,Use <unk>
Sun Feb 16 13 : 10 : 06 CET 2003 Paolo Molaro < lupus @ ximian . com >,[ runtime ] Use MonoError for <unk>
Lease based queue balancer refactor . ( ),Remove <unk> ( )
Name llvm structure types .,[ llvm ] Fix the usage of <unk> ( ) in the llvm code .
Merge pull request from Bond - 009 / scanerrors,Merge pull request from <unk> / master
corlib_test . dll . sources : Add unit tests for EqualityComparer,2008 - 03 - 21 Sebastien Pouliot < sebastien @ ximian . com >
Remove ability to have a single unit guard itself,Merge pull request from ScottNZ / <unk>
Marked the Mono . WebAssembly . Interop package as non - shipping ( ),Merge pull request from dotnet - maestro - bot / merge / release / 3 . 2 - to - master
Add ref - support for generating fields / properties .,Add tests
"Things to get around CORS pre - flight request . Allow Jwt token to be passed via "" access_token "" query stirng param . Allow JSON body content to be parsed as "" text / plain "" content type .",Add <unk> to logging
moved markdown files to proper location,Merge pull request from aspnet / master
Update dependencies . props,Update dependencies . props
HttpListener now listens on default ports if not specified instead of random,Merge pull request from <unk> / master
Adds NLogHandler and CompositeNLogHandler,Add <unk>
[ netcore ] Avoid calling mono_runtime_install_appctx_properties ( ) in aot mode . ( ),Fix a warning .
fix Reload index cache when the file changed in index directories,Merge pull request from <unk> / master
Merge pull request from mstv / fix / 6244_always_keep_manually_entered_commit_message,Merge pull request from RussKie / <unk>
Ctrl - Shift - numkey performs unit grouping into existing groups,Merge pull request from penev92 / <unk>
Remove ScrollableContent container from carousel,Remove <unk>
Update dotnet - test - xunit package,Fixing bad merge
Fixed xamarin - bug : System . Runtime . Serialization assembly remapping bug when targeting 2 / 3 / 3 . 5 profile .,Merge pull request from kumpera / <unk>
Do not load profiler on mobile devices,Fixed broken links
Added a section on pull requests,Update CONTRIBUTING . md
FileTargetTests : Supplemented ReplaceFileContentsOnEachWriteTest ( ) to test with and without header and footer .,Merge pull request from snakefoot / <unk>
Reduce memory usage of tests and fix asserts for escaped size ( dotnet / corefx ),Merge pull request dotnet / corefx from stephentoub / <unk>
Set ` vtable - > init_aborted ' if we hit a ` ThreadAbortException ' in the class . cctor .,2010 - 02 - 26 Martin Baulig < martin @ ximian . com >
Set X - Plex - Device - Name,Merge pull request from <unk> / develop
Fix unbind failure,Fix typo
hint,Removed unused variable
2004 - 07 - 08 Zoltan Varga < vargaz @ freemail . hu >,[ runtime ] Move MonoClass : : <unk> to <unk> .
"make sure DisassemblyDiagnoser output is exported , fixes bug introduced in",Merge pull request from <unk> / master
Better example when not renaming with NzbDrone,Merge pull request from <unk> / master
"IsPressed property should be a StyledProperty , otherwise stackoverflow occurs",Merge pull request from <unk> / master
Update dependencies . props,Update dependencies . props
Update NuGet feed from v2 = > v3 .,Update NuGet feed from v2 = > v3 .
[ sgen ] Fix win64 issues with longs and inline assembly .,[ sgen ] Don ' t scan the worker thread if it ' s not needed .
Restore deleted line,Merge pull request from <unk> / master
* Tests inherits from Assertion and Assertion . prefixes removed,* * * empty log message * * *
Merge pull request from agocke / upgrade - to - beta2,Use <unk> instead of <unk>
Remove LogToFile,Misc
Use methods from MethodUtils,Rename
Don ' t clear selection on right click .,Merge pull request from <unk> / master
Validate against jumping into an inner block with a value .,Merge pull request dotnet / corefx from JonHanna / <unk>
Adds flexible type registry ( ),Merge pull request from <unk> / master
Mount the source volume rather than copy it,Fix build
[ Android ] Still look for the normal drawable on resources ( ),Merge pull request from xamarin / <unk>
Cleaned up progress notification .,Added <unk>
Add decimal to MakeByteBlob,[ mcs ] Implements <unk>
Merge pull request from smoogipoo / play - overlay - selections,Add test scene
Set the Id field for Android Views created by Forms ( ),[ Android ] Fix crash when <unk> is disabled ( )
Hook up intermediate output paths for CPS projects,Fix tests
Add GNU compiler support to build src / Native ( dotnet / corefx ),Merge pull request dotnet / corefx from JeremyKuhne / <unk>
2008 - 03 - 28 Atsushi Enomoto < atsushi @ ximian . com >,2008 - 03 - 28 Atsushi Enomoto < atsushi @ ximian . com >
2005 - 05 - 06 Gonzalo Paniagua Javier < gonzalo @ ximian . com >,2005 - 05 - 06 Gonzalo Paniagua Javier < gonzalo @ ximian . com >
enforce order for ' versions ' and ' filesets ',Merge pull request from warwickmm / <unk>
[ ui ] update [ log ] on local commits,[ osx ] add <unk> to the main menu
Drop VSC installer line ( ),Update debug . md ( )
Fixing InvalidCastException behavior in interpreter .,Merge pull request dotnet / corefx from JonHanna / <unk>
"Admin area . Product list page . We should hide "" Download catalog as PDF "" as PDF is disabled .",Further changes on the previous commit
Fixed LogFactory . Flush ( ) NullRefException when no configuration has been set .,Merge pull request from snakefoot / <unk>
Merge pull request from AvaloniaUI / fixes / 2732 - textbox - undo,Merge pull request from <unk> / <unk>
Remove Unsafe from ChunkWriter ( ),Remove <unk> ( )
[ Systen . Reflection ] CoreFX import for RuntimeReflectionExtensions,Merge pull request from knocte / <unk>
makefiles : Use a separate variable for tests link flags,build - <unk> . bat
New logo,Add <unk> image
Patch .,Patch .
Samples have moved .,Merge pull request from dotnet / merges / master - to - master - vs - deps
extend RevealMapCrateAction to optionally reveal for allies,Merge pull request from <unk> / <unk>
Add option to not lock session to IP address ( ),<unk> : add config sort option
Fire - and - forget leave - room request,Merge pull request from peppy / fix - room - crash
Update NuGet folder with the latest dlls,Update SS dlls
Fix functional tests .,Reacting to DNX changes
2007 - 11 - 15 Atsushi Enomoto < atsushi @ ximian . com >,2007 - 11 - 15 Atsushi Enomoto < atsushi @ ximian . com >
[ ARM / Linux ] Fix arm - softfp calling convention,Merge pull request dotnet / coreclr from AndyAyersMS / <unk>
Avoid reporting disconnections for CancellationToken mismatch,Merge pull request from heejaechang / <unk>
Remove obsolete logging API usage ( ),Remove <unk> from test
Update localization . md ( ),Merge pull request from aspnet / master
Removed erroneous StructLayoutKindAttribute,Fixed typo
Improve variable name,<unk>
Translation update ( pt - BR ) ( ),Translation update
Move Heuristic fixes to changelog bug section ( ),[ MLA - <unk> ] Fixed issue <unk> ( )
HTML markup and CSS refactoring :,Further CSS changes
Implement support for the . mono_eh_frame created by llc on LLVM mono branch .,Fix the build
Merge pull request from Joehuu / fix - mod - sel - score - multi - being - off - screen,Fix tests
Issue 10428 : Formatting of empty loops now respects CSharp spacing options,Simplify
Add ReactiveCollection . ObserveCountChanged ( notifyCurrentCount ),Merge pull request from <unk> / master
[ utils ] Fix MONO_SIGNAL_USE_UCONTEXT_T not being defined on tvOS simulator,Merge pull request from kumpera / <unk>
remove staticness on Server,Merge pull request from penev92 / <unk>
"Fix an assert introduced my previous commit for conservative analysis in presence of delegate type arguments , where parameter default value is used instead of an explicit delegate argument . This was causing the fast pass ( operation tree based symbol usage analysis ) to bail out , while the slow pass ( control flow graph based symbol usage analysis ) to correctly identify and flag unused values .",Merge pull request from CyrusNajmabadi / <unk>
Fix preview 5 break in DbContextActivator ( ),Code review feedback
Minor fixes to README . md,Merge pull request from dotnet / merges / master - to - master - vs - deps
Fixed typo,Updated comments
Add readonly annotations,Merge pull request from SixLabors / js / fix - <unk>
add LiteDB,Add <unk>
Fix Issue 2682 - Homepage referenced in deb metadata is incorrect ( dotnet / core - setup ),Merge pull request dotnet / core - setup from dotnet - bot / <unk>
When selected tabs are expanded make sure they don ' t go beyond the edges of the tab control,Merge pull request from <unk> / <unk>
Merge pull request from reactiveui / dependabot / nuget / coverlet . collector - 1 . 1 . 0,Bump coverlet . collector from 1 . 0 . 1 to 1 . 1 . 0
"Revert "" Bump System . Text . Encodings . Web ( ) "" ( )",Merge pull request from PowerShell / <unk>
Update dependencies . props,Update dependencies . props
split github functions to a library script,Merge pull request from <unk> / master
Update dependencies from https : / / github . com / aspnet / EntityFrameworkCore build 20191112 . 8,[ master ] Update dependencies from aspnet / EntityFrameworkCore ( )
2006 - 10 - 04 Igor Zelmanovich < igorz @ mainsoft . com >,2006 - 10 - 04 Igor Zelmanovich < igorz @ mainsoft . com >
2009 - 09 - 06 Zoltan Varga < vargaz @ gmail . com >,[ runtime ] Add an assert to <unk> ( ) .
New tests .,New test .
Prevent speedRequired from being NaN,Fix <unk>
Merge pull request from JohnHamby / InstrumentationRegressions,Merge pull request from mavasani / <unk>
Merge pull request dotnet / coreclr from BruceForstall / CleanUnusedTailcallNodes,Merge pull request dotnet / coreclr from CarolEidt / <unk>
"Add more test cases for the compiler , we rule ! ! !",New test .
Use patterns in more places .,Fix typo
Update bootstrappers,Update bootstrappers
Removing unused properties,rename <unk> to <unk>
fix nre on osx when tooltip closes .,Merge pull request from <unk> / master
- Changed empty string to be deserialized as null for nullable types,- Build
"[ jit ] Use mini_type_get_underlying_type ( ) instead of mini_get_basic_type_from_generic ( ) , make the latter static .",Merge pull request mono / mono from alexanderkyte / <unk>
Added : FolderPath to the Movie Webhook ( ),Fixed : Don ' t use <unk> in <unk>
[ runtime ] Don ' t do logging from a signal handler . It ' s not signal safe .,[ io - layer ] Remove <unk>
( GH - 3136 ) Use all UWP named CheckBox brushes,Merge pull request from MahApps / feature / <unk>
Correct permalink to publishing . props ( ),Merge pull request from aspnet / master
Sat Feb 16 12 : 00 : 24 CET 2002 Paolo Molaro < lupus @ ximian . com >,2004 - 04 - 26 Zoltan Varga < vargaz @ freemail . hu >
[ utils / threads ] Export all native thread functions .,Fix a warning .
Move TestCase descriptions to attributes,Merge remote - tracking branch ' refs / remotes / ppy / master ' into <unk>
2008 - 07 - 23 Marek Habersack < mhabersack @ novell . com >,2008 - 07 - 23 Marek Habersack < mhabersack @ novell . com >
Merge remote - tracking branch ' upstream / master ' into relative - beat - lengths,Merge pull request from peppy / general - fixes
Merge pull request dotnet / corefx from galakt / Enable__ExecuteReader_methods,Merge pull request dotnet / corefx from saurabh500 / <unk>
Added Contributor 177 : @ biliktamas79 - Welcome !,Update CONTRIBUTORS . md
Greenshot Image Editor changes,<unk>
Kill explicit usages of gc_debug_file .,Merge pull request from BrzVlad / feature - conc - <unk>
More Monster Munch . . . ( Fixup FKs using navigations when entity is first tracked ),Update <unk> . cs
Merge pull request from jwbuurlage / bleed,Merge pull request from ScottNZ / <unk>
"Add lionbridge translations of fil - PH , ko - KR , ms - MY , and th - TH",Added <unk>
Small asthetic fixes,Merge pull request from <unk> / <unk>
IntegerReferenceDCT docs,Add missing documentation
VerticalTabs : Implement Drag - to - Copy Operation for StorageItems,Added <unk>
Auto load assembly required by Results View,Add <unk>
2006 - 12 - 21 Atsushi Enomoto < atsushi @ ximian . com >,2006 - 12 - 21 Atsushi Enomoto < atsushi @ ximian . com >
Quick fix : Remove dangling mentions of ` dev ` branches,
Merge pull request from orenro / master,Merge pull request from Unity - Technologies / develop
Changing name,<unk>
docs : update the available replaceable components table,Update <unk> . md
remove isLastLine from interface - use stack instead ; fix null reference if resolve of TypeDefinition fails,Merge pull request from <unk> / <unk>
Implement TS bridge rendering .,Merge pull request from reaperrr / <unk>
[ coop ] Add GC safe transitions around blocking OS API calls ( mono / mono ),Merge pull request mono / mono from kumpera / <unk>
"Not all use cases need the enumeration here . Allowing the enumeration to be deferred here allows for chaining of expression tree projection ( i . e . DTO layer - > Entity layer - > SQL layer ( via EF ) ) . This is a really cool use case for this , but also means client programmers may get a couple bugs if they previously map to an ienumerable and rely on the automapper ' s enumeration call .",Merge pull request from lbargaoanu / <unk>
2002 - 05 - 31 Dietmar Maurer < dietmar @ ximian . com >,2002 - 05 - 31 Dietmar Maurer < dietmar @ ximian . com >
Merge pull request from warwickmm / remove_unused_local_variables,Merge pull request from warwickmm / <unk>
Add more feature constructors .,Make <unk> public
Implement genProfilingEnterCallback genProfilingLeaveCallback on Arm64 ( dotnet / coreclr ),Merge pull request dotnet / coreclr from CarolEidt / <unk>
Restore for official Linux arm builds ( ),Merge pull request from <unk> / patch - 1
Keep FilterToOSGroup for ' . proj ' as well,Merge pull request dotnet / corefx from weshaggard / <unk>
fixed broken link to ListViewBase ( ),Merge pull request from <unk> / patch - 1
Allow CpuMath to reference C # Hardware Intrinsics APIs . ( ),Add <unk> ( )
Add support for external ParticipateUntil method call in user - made TaskScheduler,Merge pull request from <unk> / <unk>
Fixes ( ),Add <unk>
* TcpClientTransportSink . cs : Set the RequestUri transport header before,* <unk> . cs : Set the default background window
Added LabeledNumericUpDown and ToolStripLabeledNumericUpDown controls,Added <unk>
Implement Marshal . GetComSlotForMethodInfo,2006 - 06 - 07 Jonathan Chambers < joncham @ gmail . com >
progress on config,cleanup
housekeeping : corrected typos in readme,Merge pull request from <unk> / master
Add tests for the Language ( ),Merge pull request from PowerShell / <unk>
Make UseEndpoints a thing ( ),Merge pull request from microsoft / <unk>
Merge pull request from NLog / fix - thread - aborted - exception,Merge pull request from snakefoot / <unk>
"Nullable : Attributes , SafeHandles , and misc ( dotnet / coreclr )",Add nullable annotations to <unk> ( dotnet / coreclr )
* Makefile : Do not output deprecated warnings .,* Makefile : : * Makefile : Do not use <unk> .
Fix the setting of pointer type fields using reflection . Fixes .,Add more tests
Merge pull request from lambdageek / dev / monoerror - threading,Merge pull request from alexanderkyte / <unk>
Use generic ReadValue when reading shadow properties,<unk> - > <unk>
[ msvc ] Update csproj files ( ),Remove <unk>
Add extra info to ShowLocalVisualTree ( ),( GH - <unk> ) Add Android support for Android
Remove ReflectionXmlSerializationReader and ReflectionXmlSerializationWriter from SGEN ( dotnet / corefx ),Merge pull request dotnet / corefx from JonHanna / <unk>
"Added ISecretsListParser , ISecretsListValidator interfaces ( )",cleanup
Switch out List for ImmutableArray,<unk>
In class / Microsoft . Build . Engine / Microsoft . Build . BuildEngine :,In class / Microsoft . Build . Engine / Microsoft . Build . BuildEngine :
Updated Tests . Fixture wildcard,Removed <unk>
Improving merging of nested if statements to support merging into else - if if there are extra statements,Merge pull request from CyrusNajmabadi / <unk>
[ sdb ] Improve logging a bit .,[ sdb ] Add a <unk> ( ) function to sdb .
Using declaration ioperation ( ),Merge remote - tracking branch ' upstream / master ' into <unk>
2004 - 10 - 25 Zoltan Varga < vargaz @ freemail . hu >,2004 - 10 - 25 Zoltan Varga < vargaz @ freemail . hu >
Add Intellisense for vertical / horizontal list options in CollectionView ( ),[ Android ] Fix <unk> ( )
Added mcs . exe path,2005 - 09 - 14 Ritvik Mayank < mritvik @ novell . com >
Added describe_ComponentDataProvider,Removed <unk>
Fix restore of internal tools and enable IBC merge ( ),Merge pull request from dotnet / merges / master - to - master - vs - deps
Update tests to check description in specific - attr first,Merge pull request from <unk> / master
"Revert "" 2010 - 03 - 06 Zoltan Varga < vargaz @ gmail . com > """,Merge pull request from lambdageek / dev / monoerror - <unk>
Add OnBefore / After events for each AutoCrud operation,Add <unk>
"Series / Index wired up to backbone , just need to add DT",<unk> added to <unk>
Makes sure a surface is not created with a width or height of zero,<unk> <unk>
Updating BuildTools from 3 . 0 . 0 - alpha1 - 20180907 . 9 to 3 . 0 . 0 - alpha1 - 20180910 . 2,Updating BuildTools from 3 . 0 . 0 - alpha1 - <unk> . 2 to 3 . 0 . 0 - alpha1 - <unk> . 2
Remove unused ( name ) spaces .,Update <unk> . cs
More lightweight tests,Fix <unk>
2010 - 02 - 04 Zoltan Varga < vargaz @ gmail . com >,2010 - 02 - 04 Zoltan Varga < vargaz @ gmail . com >
uwp packaging fixes,Merge pull request from beto - rodriguez / develop
Shell Navigation Bar Has Shadow property ( ),Rename <unk> to <unk> ( )
Fix getting rundown events during EventPipe : : Shutdown ( dotnet / coreclr ),Merge pull request dotnet / coreclr from rahku / <unk>
Remove dead code from System . Runtime . Extensions,Merge pull request dotnet / corefx from CIPop / <unk>
Adds comments in algorithms,Update <unk> . py
Fix yield return and yield break operations,Merge pull request from mavasani / <unk>
Rename files .,Rename files
Changes for v2 . 9,Merge pull request from <unk> / master
Add a comment header to explain why this is still here,Merge pull request from mavasani / <unk>
ILLink improvement,Bump
this should now really fix,Merge pull request from <unk> / master
2010 - 05 - 27 Atsushi Enomoto < atsushi @ ximian . com >,2010 - 05 - 27 Atsushi Enomoto < atsushi @ ximian . com >
Updating to release NuGet . config .,Updating to release NuGet . config .
Move widget zone to the proper place,Further changes on the previous commit
[ ARM64 ] Use PT_KNONVOLATILE . . . for cross,Merge pull request dotnet / coreclr from rahku / <unk>
Misc,Misc
2002 - 10 - 29 Rodrigo Moya < rodrigo @ ximian . com >,2002 - 10 - 29 Rodrigo Moya < rodrigo @ ximian . com >
2008 - 02 - 05 Zoltan Varga < vargaz @ gmail . com >,2008 - 02 - 05 Zoltan Varga < vargaz @ gmail . com >
Fix,Merge pull request from heejaechang / <unk>
refactor ( theme - shared ) : change NgbDatepicker date format,feat ( theme - shared ) : add <unk> extension method
Update dependencies from https : / / github . com / aspnet / AspNetCore - Tooling build 20190922 . 1 ( ),[ master ] Update dependencies from 2 repositories ( )
2002 - 05 - 07 Tim Coleman < tim @ timcoleman . com >,2002 - 05 - 07 Tim Coleman < tim @ timcoleman . com >
Delete Ubuntu 14 . 04 conditions ( ),Merge pull request dotnet / corefx from Priya91 / <unk>
SeriesGrid now has sorting .,Merge remote - tracking branch ' origin / master ' into backbone
2010 - 06 - 30 Marek Safar < marek . safar @ gmail . com >,2010 - 06 - 30 Marek Safar < marek . safar @ gmail . com >
Fix compile keyboard shortcut so the normal VS keyboard shortcuts are used,Impl <unk>
2005 - 06 - 15 Martin Baulig < martin @ ximian . com >,2005 - 06 - 15 Martin Baulig < martin @ ximian . com >
Update Email - Sending . md,Merge pull request from beriniwlew / dev
[ UITest ] Update to UITest 2 . 0 . 5 ( ),Update to 2 . 0 . 0
Update dependencies from https : / / github . com / dotnet / winforms build 20190911 . 3 ( ),Update dependencies from https : / / github . com / dotnet / winforms build <unk> . 3 ( )
Finished testing School . Added documentation .,Merge pull request from <unk> / <unk>
Move cursor construction to BDL,Fix potential nullref
Merge pull request dotnet / corefx from JeremyKuhne / 2632,Merge pull request dotnet / corefx from stephentoub / <unk>
Remove unnecessary migration + Fix CI issues,Remove <unk>
Merge pull request dotnet / coreclr from BredPet / interface_dispatch_cell,Merge pull request dotnet / coreclr from CarolEidt / <unk>
[ test ] passing test for 53318 ( ),Merge pull request from mattleibow / fix - <unk>
Updating submodule ( s ),Updating submodule ( s )
[ sgen ] Add explicit binary protocol stats for collections,[ sgen ] Don ' t use ` <unk> ` instead of ` <unk> ` .
