fix nanoleaf aurora lights min and max temperature ( ),Add <unk> ( )
Allow for restart without using parent / child processes . ( ),Merge pull request from persandstrom / <unk>
Docs fix,Merge pull request from <unk> / patch - 1
Issue : Merge C API doc fix from 3 . 6,bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
Remove the funcd connection plugin,Migrated to <unk> . <unk>
Fix unfriendly exeption handling .,Merge pull request from <unk> / <unk>
BUG : umath : correct treatment of __array_prepare__,Merge pull request from <unk> / <unk>
Allow switching kernel from the notebook UI,Initial commit
BUG : Fix bug in pd . read_clipboard on windows with PY3 ( GH4561 ) ; not decoding properly,Merge pull request from jreback / <unk>
Merge pull request from davidgasquez / patch - 1,add <unk>
fix ( filter - box ) : don ' t add empty filter to filtersChoices ( ),feat : add <unk> ( )
Remove Guppy - specific code and documentation ( ),Merge pull request from <unk> / master
Merge pull request from andythigpen / script - utc,Merge pull request from persandstrom / <unk>
"Revert "" Fix bad property names """,Update <unk> . coffee
Fix for : PythonLauncher not working correctly on OSX 10 . 5 / Leopard,<unk> ( ) : New function .
"use ccalendar . get_days_in_month , deprecate tslib . monthrange ( )",CLN : remove <unk> ( )
Merge pull request from jacklittleton / sf - bay - area - transit,Merge pull request from <unk> / master
Update session tests,Merge pull request from minrk / <unk>
Move NEWS item to correct section .,Merged revisions <unk> via svnmerge from
"Fixed "" u # "" parser marker to pass through Unicode objects as - is without",Add Misc / NEWS entry for <unk> .
BUG / ENH : blasdot : make * dot calls 64 - bit safe,Merge pull request from <unk> / <unk>
Merge pull request from argriffing / improve - umath - linalg,Merge pull request from <unk> / <unk>
Clean up for densities . py,Fixed <unk> in <unk>
Update BOTMETA . yml ( ),Mark migrated <unk> ( )
add ` - - matplotlib ` flag to terminal IPython,Merge pull request from minrk / <unk>
README . rst : Fix AppVeyor badge link,Merge pull request from <unk> / master
removed empty shell block ( ),Update <unk> . rst ( )
Fixes - Adjust version checking regex to account fo no comma in IOS - XE ( ),Update <unk> . py ( )
- Fix problems with - pylab and custom namespaces .,Renamed <unk> to <unk> .
Fixed possible reference leak to mod when type_name ( ) returns NULL,Fix typo in <unk> ( ) .
Add availability_template to Template Switch platform ( ),Add template to template template ( )
Update Ring to 0 . 6 . 0 ( ),Add <unk> integration ( )
Merge pull request from SylvainCorlay / fix_instance_init,Merge pull request from minrk / <unk>
force a version > = 1 . 3b1 for sphinx,Update tox . ini
"Issue : Fix "" XXX undetected error "" from unchecked PyErr_WarnPy3k return .",bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
Show an error when $ EDITOR / $ PAGER are unset .,Merge pull request from <unk> / patch - 1
MAINT Makes sure mask is private ( ),[ MRG + 1 ] Fix <unk> ( )
Fix typo .,Fix typo .
UniFi - Temporary workaround to get device tracker to mark cli … ( ),UniFi - Add support for <unk> ( )
Misc fixes to the code cell and output area .,Merge pull request from minrk / <unk>
mark cli_config as done on roadmap ( ),Update roadmap ( )
DOC Fix default values for utils . _testing . py ( ),MNT Remove <unk> ( )
Issue : Check that _PyUnicode_AsString ( ) result is not NULL,bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
Update telnetconsole . rst,Merge pull request from <unk> / patch - 1
Add s - tui to command line utilities,Merge pull request from <unk> / master
slack importer : append Message id from the db .,slack importer : Improve error message for missing <unk> .
[ onionstudios ] fix extraction,[ <unk> ] Fix extraction ( closes )
[ docs ] Add Overview Section & Gentle Introduction ( ),Merge remote - tracking branch ' upstream / master '
PY3 split requirements into files,Update requirements . txt
[ hotfix ] Bazel candidates not found due to raising too early,Fix setup . py ( )
Add ALBERT to AutoClasses,Merge pull request from huggingface / <unk>
Force command action to not be executed by the shell unless specifically enabled,Merge pull request from <unk> / <unk>
NEP : Expansion of gufunc signatures .,add <unk> NEP
Ensures that dependencies have at least as high priority as dependents,Merge pull request from Houzz / <unk>
Add ' unsymlink command to remove the symlink,Merge pull request from <unk> / <unk>
MSO : New module to manage local site BD l3outs ( ),New module : <unk> ( )
iglo hs color fix ( ),Merge pull request from stefan - jonasson / dev
BUG : dropna incorrect with categoricals in pivot_table ( ),Merge pull request from <unk> / <unk>
Clarify requirement for GNU make,Add a note to make it easier to make it a little bit more
Merge pull request from sanyam5 / master,Merging Fernando ' s trunk .
Move test flow creators to mitmproxy . test . tflow,add test
Postgres and Redis urls should call out to their own container,Fix redis configuration in docker - compose ( )
Trap and trace error rather than throwing exception when efergy server,Fix <unk> ( )
"Just inline a function , and discover that it can only raise an exception .",Use <unk> ( ) instead of sprintf ( ) .
Add solution for Project Euler problem 75 . ( ),Project Euler Project Euler Solution ( )
CLN : remove copying of PeriodIndex values on astype ( int ),Merge pull request from jreback / <unk>
Block mit . edu from showing mention invitations,compose . js : Fix <unk> .
Merge pull request from sherlock - project / update - site - list,Merge pull request from <unk> / master
Small change based on request,Merge pull request from meeseeksmachine / auto - backport - of - pr - <unk> - on - v3 . 1 . x
"Fix bug in stacked bar histogram . Also , calling hist with ` log = True ` now",Merge pull request from anntzer / <unk>
pre - release machinations,Merge with 3 . 4
Document how to define extension modules in setup . cfg,merge with 3 . 4
Added ` update_children ` pattern to remaining parent widgets,Merge pull request from jdfreder / <unk>
Update azure_rm_rediscache related document ( ),update <unk> ( )
Fix pypi upload for new releases,Merge pull request from <unk> / master
css : Use SCSS nesting for ` . compare tbody tr td ` .,css : Use SCSS nesting for ` nav . <unk> ` .
finish reformer qa head ( ),<unk> <unk> ( )
Add Label to models . coffee,Add missing tags to renderers . coffee
bump requests dependency to most recent pre 1 . 0 version ( i . e . most recent version that doesn ' t change the requests api ),Bump requests from 0 . 14 . 1 to 0 . 14 . 2
Put test_ciphers in NetworkedTests,Merged revisions <unk> via svnmerge from
Added news of function comparison and hashing by identity,Add news about <unk> .
Extract settings_emoji . js .,js : Add <unk> .
Fixed bug in scalar casting . .,Fix ticket .
handle targets = ' all ' in remotefunction,Merge pull request from minrk / <unk>
Merge pull request from takluyver / travis - 3 . 5b3,Merge pull request from minrk / <unk>
TST : tuple and namedtuple multiindex tests for read_csv ( ),TST / CLN : remove <unk> from parser tests ( )
update copyright year,merge 3 . 4
removed confusing title,fix typo
Merge pull request from faif / master,Merge pull request from <unk> / <unk>
added note about fakeroot ( ),Document how to specify directories ( )
: merge with 3 . 3 .,Merged revisions <unk> via svnmerge from
test_docs : Verify that all of our integrations / docs are rendered .,portico : Remove documentation for <unk> .
added __nonzero__ method to XPathSelector,Merge pull request from <unk> / <unk>
update . travis . yml,Merge pull request from jreback / <unk>
Credit @ anssih for missing metadata extraction on youtube ( ),Update AUTHORS
nobody pexpects the Spanish Inquisition,Remove unused import .
Merge pull request from mirca / patch - 2,Merge pull request from <unk> / patch - 1
: sparkles : Add auto_error to security utils ( ),: sparkles : Add support for <unk>
"Revert "" Use lsof instead of pfctl to find target host on OSX in transparent mode . """,Merge pull request from <unk> / master
Merge pull request from linovia / master,Merge pull request from <unk> / <unk>
no extra on manual tag,update version . py
Merge pull request from strategist333 / master,Merge pull request from <unk> / <unk>
basic client - server implementation,Remove <unk> . py
Diff mode returns yaml diffs in yaml callback plugin ( ),Merge pull request from <unk> / <unk>
Issue : Delete Python 2 . 2 mention from distutils documentation .,Merged revisions <unk> via svnmerge from
Macosx : this patch ensures that the value of MACOSX_DEPLOYMENT_TARGET used,Merged revisions <unk> via svnmerge from
ENH : read_excel : try converting numeric to int,Merge pull request from jreback / <unk>
Fix : unicode handling at query result,Merge pull request from <unk> / <unk>
upd readme,upd README . md
Move markers to renderer / glyph / marker /,merged
provision : Remove now - unnecessary patching of PATH .,Merge pull request from <unk> / master
Issue : Fix NULL pointer dereference in C extension import when,Patch : Fix memory leak in <unk> .
FIX : compat with numpy version lacking the out argument for dot,Merge pull request from <unk> / <unk>
Tweak the CSVFeedSpider documentation,Merge pull request from <unk> / patch - 1
New GCP Module : gcp_container_cluster_facts ( ),New Module : <unk> ( )
message_store . js : Add tests for erorrs / edge cases .,Add narrow_state . <unk> ( ) .
"ENH : enable to_datetime to be vectorized , handle NAs , close",Merge pull request from jreback / <unk>
Add presentation resources,Merge pull request from <unk> / master
Improve the show command,Merge pull request from home - assistant / rc
BUG : Fix missing return stmt in get_npy_pkg_dir .,Merge pull request from <unk> / <unk>
Added HotNewHipHop IE,Merge remote - tracking branch ' <unk> / master '
Silence ' arg may be used uninitialized in this function ' warning from gcc .,Remove unused variable
Merge pull request from pspiegelhalter / master,Merge pull request from <unk> / master
Merge pull request from kirankoduru / 2831 - explicit - msg - for - scrapy - parse - callback,Merge pull request from kalessin / <unk>
Change name from re_escape to regex_escape to fit existing function names .,Fix filter type in filters ( )
Fix grammar in deprecation terms,Merge pull request from <unk> / patch - 1
events : Stop sending occupy / vacate events .,actions : Rename <unk> - > <unk> .
Added call to ' ensure_ready ( ) ' on the command object in,Added <unk> ( ) to <unk> ( ) .
getprogramname - > Py_GetProgramName .,Rename <unk> ( ) to <unk> ( ) .
"README , Makfiles and ` buildall ' script to build Python under MPW 3 . 2 .",Initial revision
"fix import in ipynb , clear init , minor upadte by comments",Merge pull request from <unk> / <unk>
facts : Fix duplicate IPs in ipv4_secondaries ( ),Merge pull request from <unk> / <unk>
working sources parameter,Merge pull request from bokeh / mattpap / <unk>
Fix mangling test,Merge pull request from <unk> / <unk>
finished P2SH,Made changes to ch05 . asciidoc
Merge pull request from bokeh / bhard / parse_modules,Initial commit
Issue : Catch SyntaxErrors raised by tokenizer in IDLE .,Merge with 3 . 4
Hide NewType ImportErrors ( ),typing
test : Add jest - enzyme assertion library for better frontend tests ( ),chore : remove <unk> ( )
FIX / ENH mean shift clustering,Merge pull request from amueller / <unk>
Punctuation typo .,Merged revisions <unk> via svnmerge from
[ MRG + 1 ] add changelog entry for fixed and merged PR issue ( ),Add <unk> to what ' s new
Less verbose logging in data sources .,Merge pull request from getredash / <unk>
Added decl for Py_FdIsInteractive .,Add a prototype for <unk> ( ) .
test AsyncResult . get_dict with single results and invalid input,Merge pull request from minrk / <unk>
Update release - notes . md,Update release notes
Patch : Fix typo .,Merged revisions <unk> via svnmerge from
Fix sphinx markup in celery . signals,Merge pull request from <unk> / patch - 1
MAINT : Factors - out asset db table schemas for cleanliness,Merge pull request from quantopian / <unk>
First couple of fixes to make it compile with Universal 3 . 3 . 2 .,Added <unk> . h
Still used the old config file . Fixed .,<unk>
"Add a numpy . distutils . log . good function , which when WARN messages would be",Merge pull request from <unk> / <unk>
VMware : Added secure boot enable / disable to vmware_guest_boot_manager . ( ),VMware : Fix typo in <unk> . py ( )
Addded light controls to isy994 component .,Merge pull request from balloob / <unk>
Merge pull request from postmodern / patch - 1,Update README . md ( )
Use f - strings,Update <unk> . py
Switching from $ . parseJSON to JSON . parse .,admin . js : Replace <unk> with <unk> .
FIX : handle py3k exception API,[ MRG + 2 ] Fix <unk> test ( )
docs : Improve documentation on node test suite .,docs : Improve coverage of <unk> .
Add Tools to Easily Obtain CycleGAN or Pix2Pix Data,Add util . py
"_PyObject_GC_Malloc ( ) : split a complicated line in two . As is , there was",bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
"Add a script "" idles "" which opens a Python Shell window .",Initial revision
move client code from IPython . kernel to jupyter_client,Remove IPython . kernel . inprocess
Fix radio_buttons example for event connections only taking a weak reference .,Merge pull request from <unk> / <unk>
tests : Refactor use of test and webhook data fixtures .,api / get - <unk> . md : Fix indentation .
DOC : update release daet,DOC : v0 . 8 . 0 release notes
: hocho : change the clean console,fix tests
"Script to regenerate FCNTL . py , IN . py , SOCKET . py",Initial revision
js : Elide . js and . ts extensions from imports and requires .,node tests : Use zrequire in <unk> . js .
Fixing item loop when undefined variable errors occur because of missing attributes,Merge pull request from bcoca / <unk>
Added CropImage layer . Shrinks images in a convolution layer . When,Add <unk>
"fix a compilation warning in posix_openpty ( ) on "" PPC64 AIX 3 . x "" buildbot",Merged revisions <unk> via svnmerge from
Import / export of the dashboards . ( ),Merge pull request from timifasubaa / <unk>
Merge pull request from scrapy / pin - build - environment,Merge pull request from <unk> / master
Fix for when you have an Uber product that doesnt give a price estimate,Merge pull request from <unk> / <unk>
Attempt to fix Travis build,Fixes typo
DEP : restore noseclasses,added <unk> . py
Update azure - pipelines - ci . yml,Update azure - pipelines - ci . yml for Azure Pipelines
ENH : random : Add the method ` permuted ` to Generator . ( ),Merge pull request from <unk> / <unk>
prefixpolicies set changing,fix
add tests .,Add regression test for
Merge pull request from stefanv / histogram_2d_doc,Merge pull request from <unk> / <unk>
Move seemless reposition on render code into _maybe_rerender,Merge pull request from <unk> / <unk>
Added comment to message_tour . js,Merge pull request from <unk> / <unk>
[ explorev2 ] Make chart container more responsive ( ),[ explore - view ] Add <unk> to <unk> ( )
bpo - 36710 : Add runtime variable in pystate . c ( GH - 12956 ),bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
Adding PhotoSize and Audio models,Merge pull request from <unk> / master
hotkeys : Remove wasteful resize calls for keydown events .,refactor : Move <unk> ( ) to message_edit . js .
Move servers / network - hardware - passwords under tools / secrets / .,Merge pull request from <unk> / master
eos_eapi module allows independent configuration of protocol and port,Merge pull request from <unk> / <unk>
Serializing / Desrializing numpy arrays in Lambda layer arguments ( ),Merge pull request from <unk> / <unk>
Fix test for IndentationError message,Merge pull request from minrk / <unk>
add missing CachingClusterStatus in API GW to fix Terraform crash issue ( ),add support for <unk> <unk> ( )
Revive Irregularly spaced data contour example,added example
Cleanup the old apt compatibility changes,apt : use <unk> instead of <unk> ( )
update importlib . h,Merge with 3 . 4
Set default log level to INFO,Update logger . py ( )
issue - 25872 : Fix KeyError using linecache from multiple threads ( GH - 18007 ),Merged revisions <unk> via svnmerge from
Initial Hex Enivronment,Merge pull request from <unk> / <unk>
fix : modified by column on charts and dashboards ( ),feat : add <unk> to <unk> ( )
Factored out test for absolute jumps .,Merged revisions <unk> via svnmerge from
Use topic_name ( ) in do_edit_message_assert_error ( ) .,tests : Fix <unk> .
"Closes : Wave library should be able to deal with 4GB wav files , and sample rate of 44100 Hz .",Merged revisions <unk> via svnmerge from
Add ability to fallback to chgrp remote_tmp and its files . ( ),Add note about <unk> ( )
nova_compute : indicate argument type ( ),Add support for <unk> ( )
haproxy : Fix compatibility when map is actually imap . ( ),Merge pull request from <unk> / <unk>
Simple fix for spaces in filenames with the template module .,Merge pull request from bcoca / <unk>
removed cv_ prefix ( ),Merge pull request from amueller / <unk>
Merge pull request from ogrisel / hmm - test - hierarchy - simplification,TST add <unk> test
Merge pull request from tacaswell / top_level_docstring,Merge pull request from anntzer / <unk>
release 2014 . 10 . 05,release 2014 . 10 . 05
"3K : core : fix pickling of unicode scalars on Py3 - - they do not have buffer interface , so we need to get the buffer via the standard route",Merge pull request from <unk> / <unk>
backwards compat for python - support on old Debian / Ubuntu releases,Merge pull request from <unk> / patch - 1
Add sensors and services to RainMachine ( ),Update . coveragerc ( )
Merge 3 . 5,Merge 3 . 5
Preliminary ability to use Jinja2 { { } } to replace $ { foo . bar } in playbooks . Can ' t use both at the same time per line .,Merge pull request from bcoca / <unk>
allow system - wide paths for nbextensions,Merge pull request from minrk / <unk>
[ veehd ] Update test,[ <unk> ] Fix extraction
Merge pull request from Komnomnomnom / json - locale - fix,Merge pull request from jreback / <unk>
Merge with 3 . 3,Merged revisions <unk> via svnmerge from
DOC : Make API reference intro section concise ( ),Merge pull request from jreback / <unk>
genfromtxt : Taking more adequate testing values when updating converters : bug,Merge pull request from <unk> / <unk>
corrected import path in scrapy - admin . py,fix import
"Revert "" Pause for 25 ms in between successful get_updates calls """,Rename <unk> to <unk>
Sanity checks : test for print statement ( ),Fix ansible - test for collections . ( )
need to specify field names,Merge pull request from bokeh / hotfix / <unk>
Update piptools patch,Update piptools
Rewrote ' find_library_file ( ) ' much more cleanly ( and consistently with,Merge with 3 . 4
' Updating for version 2 . 0 . 0dev1 ',' Updating for version 2 . 0 . 0dev12 '
Merged in fix / 100 - continue - python - 2 ( pull request ),add <unk> support to <unk>
fix tokenization,Merge pull request from huggingface / <unk>
: fix links to email . message . Message in mailbox docs .,Merged revisions <unk> via svnmerge from
PyLong_AsLongLong ( ) docs should say ' long long ' ( ),Merged revisions <unk> via svnmerge from
Disable travis irc notifications,Merge pull request from <unk> / master
Update insertion sort challenge solution ( ),Merge pull request from <unk> / master
css : Reorder compose . scss so ` . drafts - link ` is with ` . compose_table ` .,css : Use SCSS nesting in zulip . scss for ` . tour ` .
ENH : add signature argument to vectorize for vectorizing like generalized ufuncs ( ),Merge pull request from ahaldane / <unk>
Bring back preparing a personal when you click on a user .,Rename <unk> to <unk> .
Fix documentation about examples in modules so folks use the new style .,Merge pull request from <unk> / devel
merge in place the apps beat schedule in the default Schedule class . ( ),Added <unk> . <unk>
wait 5 seconds for webdav server started,Merge pull request from <unk> / master
Merge pull request from anntzer / annotationbbox - doc,Merge pull request from anntzer / <unk>
accounts_register : Stop using _ as dummy variable .,Don ' t use <unk> in <unk> .
feat : slack integration for SQL - based alerts ( ),[ migration ] adding <unk> ( )
TST : add test to confirm adding ' m ' to a Series of strings does not error ( ),TST : add test for <unk> ( )
Trimmed trailing whitespace .,Merged revisions <unk> via svnmerge from
Merge remote - tracking branch ' origin / dev ' into dev,Merge pull request from jumpserver / dev
Merge pull request from larsmans / pyiter - doc,DOC : Improve documentation of <unk>
Make separable conv backend tests efficient ( ),Speed up backend tests ( )
use local reveal . js url prefix by default,Merge pull request from jdfreder / <unk>
ch04 : Drop incorrect reference to function,Merge pull request from <unk> / patch - 1
BUG : Avoids install errors caused by lack of pandoc binary .,Merge pull request from <unk> / master
Issue : Fix mishandling of absolute Windows paths with forward slashes in pathlib .,bpo - <unk> : Fix pathlib . Path . Path ( GH - <unk> )
Added results from KBAT model ( ACL 2019 ) ( ),Update <unk> . md ( )
[ youtube ] always parse video page ( for DASH ),Merge pull request from <unk> / master
Merge : : Apply postel ' s law to encoded words inside quoted strings .,Merge : Fix email header parsing in <unk> .
Remove synapse re,Merge pull request from <unk> / master
failing unit test for Issue 4190,Add regression test for
fix docstring reformer ( ),Merge pull request from <unk> / <unk>
Safe kernel killing in Windows .,Merge pull request from <unk> / master
"update docstring in project template to avoid confusion with genspider command , which may be considered as an advanced feature . refs",corrected indentation
ELLIPSIS implementation : an ellipsis couldn ' t match nothing if it,Merged revisions <unk> via svnmerge from
Merge pull request from quantopian / remove - created - field - from - risk,Merge pull request from quantopian / <unk>
Fix lambda parameters being refered as arguments ( GH - 7037 ),Fix typo .
merge : proxy object close methods can now be called multiple times,Merged revisions <unk> via svnmerge from
add hosted_zone information to ec2_elb_lb return,Merge pull request from <unk> / <unk>
Upgrade the bundled pip to 6 . 0 . 6 and the bundled setuptools to 11 . 0,Merge with 3 . 4
add sqlite database and test,added <unk>
tests passing again,Merge pull request from bokeh / mattpap / <unk>
( Makefile ) : The sed hack is needed for all 3 manuals processed by latex2html ;,Add comments about <unk> .
FIX bug with invariant,Tree refactoring
User raw string for color regex ( ),Merge pull request from bokeh / hotfix / <unk>
: make NEWS entry more accurate .,Fix typo .
[ iam_role ] A hyphen with nothing following becomes [ None ] rather than [ ] . Fix example syntax . ( ),[ docs ] [ aws ] Fix typo in amazon module documentation ( )
add default values for DDB ProvisionedThroughput in CF deployment ( ),add CloudFormation support for <unk> ( )
Moved gen_unique_id test to Kombu,Tests passing
Issue : Instances of timezone class can now be pickled .,Merged revisions <unk> via svnmerge from
Fix minor typo in recurrent . md,Update <unk> . md
Refactor schema generation to allow per - view customisation ( ),Update <unk> . md
mods,Merge pull request from takluyver / <unk>
progress reference,* Add <unk> . rst
Issue : Re - implement imp . load_package ( ) in imp . py .,Merged revisions <unk> via svnmerge from
Correct a typo in the Unittest documentation ( GH - 10397 ),Fix typo .
Remove unnecessary import,Remove unused imports
Moving User Interface nb,Moving
Merge pull request from caolan / patch - 1,Merge pull request from <unk> / patch - 1
Issue : Eliminate _quote_html ( ) and use html . escape ( quote = False ),bpo - <unk> : Use <unk> in http . server ( GH - <unk> )
Drop issue management section,Update release notes
Improve logging message in glue feature conversion,Fix <unk> . py ( )
[ downloader / hls ] fill IV with zeros for IVs shorter than 16 - octet,Merge pull request from remitamine / downloader - <unk>
more info on loss and penalty params for sparse SGD,Merge pull request from amueller / <unk>
split renderer and parser complex data test case,Merge pull request from <unk> / master
Auto - format [ ci skip ],Merge pull request from tylerjereddy / <unk>
Improve dependency resolution speed,Fix typo
Correctly use realloc return value . Fixes bug .,bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
Bumped version to 0 . 75 . 3,Bumped version to 0 . 118 . 3
Use explicit relative imports,Merge pull request from minrk / <unk>
[ adobepass ] Add support for Brighthouse MSO,[ adobepass ] Add support for <unk> . com ( closes )
release 2013 . 06 . 32,release 2013 . 06 . 03
Issue : Backport Python 2 / 3 HOWTO updates,Merge heads
Merge pull request from lightswitch05 / feature / switch - to - https,Merge pull request from <unk> / master
Merge pull request from dopplershift / coverage - config,Merge pull request from tacaswell / <unk>
[ kaltura ] Add test for,Merge pull request from remitamine / kaltura
[ aws ] Remove unused return in ec2_vpc_dhcp_option_facts module ( ),Merge pull request from <unk> / <unk>
added cookiecutter - snakemake - analysis - pipeline to list of cookiecutters .,Update README . rst
Finishing touch before release of 1 . 0 . 0 BETA 5,[ ChangeLog ] Actualize
Fix automation errors .,Fix tests
quote table name,Merge pull request from minrk / <unk>
Yet another mini fix to pack / grid info .,Merged revisions <unk> via svnmerge from
Backport PR : Fix bug where matplotlib . style ( ' default ' ) resets the backend,Merge pull request from tacaswell / <unk>
' Merge branch release_0 . 12 . 15dev5 ',' Merge branch release_0 . 12 . <unk> '
[ vimeo ] Append cookies instead of overriding,[ vimeo ] Fix extraction ( closes )
Patch : Adjust column alignment in bdb breakpoint lists .,Merged revisions <unk> - <unk> via svnmerge from
markdown_docs : Fix styling for in - app docs for code - blocks .,<unk> . html : Fix indentation .
ENH Uses gzip when caching in fetch_openml ( ),ENH add <unk> to <unk>
"Erm , remove verbose mode from tests",Fix tests
closes bpo - 41235 : Fix the error handling in SSLContext . load_dh_params ( ) ( GH - 21385 ),bpo - <unk> : Fix <unk> ( ) ( GH - <unk> )
DEP : Corrected some type errors that appear when enabling NPY_NO_DEPRECATED_API,Merge pull request from <unk> / <unk>
Added ( Define Values From CSV File ) to example section ( ),<unk> : add <unk> ( )
puppet : Remove configuration for old zulip . com bots host .,puppet : Remove obsolete <unk> configuration .
Don ' t map LevelControl to light for single cluster devices . ( ),Remove <unk> from ZHA ( )
Improve docs for itemgetter ( ) . Show that it works with slices .,Merge heads .
added tests ( ),Update <unk> . py ( )
Fix CircleCI setup for release branches . ( ),Merge pull request from <unk> / master
add proper dependencies on expat headers and sources,Merged revisions <unk> via svnmerge from
Initial hooks for Absoft compiler support on MacOSX,<unk> - > <unk>
Add test,Merge pull request from <unk> / <unk>
[ tune ] Save / Restore for Suggestion Algs ( ),[ tune ] <unk> ( )
webhooks / bitbucket3 : Use strikethrough formatting for deleted comments .,webhooks / <unk> : Update text to conform to style guide .
Standardize behavior : no docstrings in test functions .,Merged revisions <unk> via svnmerge from
Merge pull request from takluyver / deprecate - magic - notebook - e,Merge pull request from <unk> / master
Tests for HMAC authentication .,Merge pull request from EverythingMe / feature / <unk>
Set continue to false again ; we need to send to actually send a HEAD request to determine whether we can continue or not,Merge pull request from <unk> / master
[ devscripts / buildserver ] Use compat_input from compat,Merge pull request from <unk> / master
Server - side setting ( apparently ) working,Merge pull request from ContinuumIO / feature / <unk>
"bump version , merge branch ' devel '","bump version , merge branch ' devel '"
Removed SingleObjectMixin and MultipleObjectMixin,Merge pull request from <unk> / <unk>
Patches by Jens B . Jorgensen with small mods by me :,<unk> ( ) :
Implement tests for identify_repo and known types,Merge pull request from <unk> / <unk>
Stable and asynchronous KNX library . ( ),Migrate to voluptuous ( )
Fix ID ( fixes ) ( ),Fix <unk> ( )
Merge pull request from Carreau / help - link,Merge pull request from Carreau / less - <unk>
Choosing port and interface .,Merge pull request from <unk> / master
Fixed a bug found by Marcin Kowalczyk,Fix typo in <unk> ( ) .
Placeholder to tutorials page,Merge pull request from <unk> / master
: merge with 3 . 5 .,Merge 3 . 4
left - sidebar : Add max - height to private message container .,css : Use SCSS nesting in left - sidebar . scss for ` . messagebox ` .
MAINT : cleanup compat . py3k . py,Merge pull request from BvB93 / <unk>
Autogenerated documentation for github .,Autogenerated documentation for github .
mypy : Use Python 3 type syntax in zerver / webhooks / beanstalk / view . py .,mypy : Use Python 3 syntax for typing . py .
Fix formatting in HISTORY,Update HISTORY . rst for
TST : Fix test_ctypeslib and test_indexing when running on debug interpreter,Merge pull request from sethtroisi / <unk>
release 2014 . 08 . 27,release 2014 . 08 . 27
get_stream : Use try / except,<unk> : Don ' t return a stream object .
Operator,<unk>
"unichr ( ) ,",SF bug : <unk> ( ) and <unk> ( ) : New function .
Since sysconfig . get_python_inc ( ) now works when building in a,Merged revisions <unk> via svnmerge from
Updated frontend to 20190530 . 0,Updated frontend to <unk> . 0
Remove unused private method .,Merge pull request from anntzer / <unk>
Updated frontend to 20200519 . 1 ( ),Updated frontend to <unk> . 1 ( )
REQ : Add type parameter to act as hint for typing .,mypy : Use <unk> in <unk> . py .
[ utils ] Fix call to _create_http_connection,[ utils ] Fix <unk>
Scraping,<unk>
return health of instances and counts,Merge pull request from <unk> / <unk>
fix a regression in urllib . getproxies_environment,Add a test for urllib . <unk> .
Validate that each section of the config is a mapping before running interpolation .,Merge pull request from dnephin / <unk>
Resolved merge conflicts,VMware : Add support for <unk> ( )
Fixed whitespace issue .,Typo
DataFormatter : Refactored to_string ( ) in order to let the future to_latex ( ) take advantage of it .,Merge pull request from jreback / <unk>
Merge pull request from anntzer / mpl30deprecationsremovals,Merge pull request from anntzer / <unk>
"Wording "" at anytime "" to "" at any time """,Edited ch12 . asciidoc with Atlas code editor
Lots of new stuff for 1 . 0 . 0 BETA release,Initial revision
Removing unused __main__ sections,Remove <unk> ( ) .
Clarify when setup / teardown and on_start / on_stop methods are run,Merge pull request from <unk> / patch - 1
update depends_on tests,Fix tests
fixes issues with authenticating using ssh - agent for ios devices,Merge pull request from privateip / ios
Merge pull request from amueller / grid_search_verbosity,pep8
remove o / s dependancy from test,Merged revisions <unk> via svnmerge from
Merge pull request from Kriechi / http2,Merge pull request from cortesi / <unk>
Fix docs for the volume parameter in the ec2_instance module ( ),[ cloud ] [ Doc ] Fix typo in lambda module documentation ( )
Merge pull request from QuLogic / pgf - examples,Merge pull request from anntzer / <unk>
Allow to specify function signature,Initial revision
Fix ner_jsonl2json converter ( fix ) ( ),Fix CLI
compose . js : Add coverage for markdown_preview_compose_clicked event .,compose . js : Add coverage for <unk> .
Rename to SQLServerODBC for more precise .,Merge pull request from <unk> / <unk>
Issue : Silence more PendingDeprecationWarning warnings in tests .,Merge with 3 . 4
Merge pull request from quantopian / splits_fixes,Merge pull request from quantopian / <unk>
Made changes to ch04 . asciidoc,Edited ch04 . asciidoc with Atlas code editor
Merge pull request from cyberking - saga / master,Merge pull request from <unk> / master
Tags on includes only affect the include . FIxes ( ),Merge pull request from chouseknecht / <unk>
[ sqllab ] Using app context for Celery task ( ),[ SQL Lab ] Refactor <unk> ( )
Merge pull request from anntzer / pgfd,Merge pull request from meeseeksmachine / auto - backport - of - pr - <unk> - on - v3 . 1 . x
release 2013 . 06 . 29,release 2013 . 06 . 29
add simplified connection constructor,Merge pull request from cortesi / <unk>
merge 3 . 1,merge with 3 . 2
"p = poly1d ( [ 1 , 2 , 3 ] , variable = ' lambda ' ) will use ' lambda ' as the variable in str ( p )",Added <unk> method to <unk> .
"BLD : conda recipe uses numpy x . x ,",Merge pull request from bokeh / canavandl / <unk>
Merge pull request from deecay / v1 - ie11,Add <unk> - <unk> - <unk>
