"Merged revisions 33170 , 33214 , 33216 via svnmerge from",the trunk is toward 1 . <unk> - SNAPSHOT
Excel POI Exporter plugin,Merge remote - tracking branch ' origin / devel ' into devel
Bump netty - all from 4 . 0 . 24 . Final to 4 . 1 . 42 . Final,netty updated
Improve markdown of project readme,Merge pull request from <unk> / patch - 1
[ FIXED HUDSON - 3796 ],[ FIXED HUDSON - <unk> ]
Introduce AbstractParallelEvaluator,Add <unk> .
Use ImmutableList for Option expansion functions,Rename <unk> to <unk> .
"On FreeBSD , don ' t assume bash to be installed under / bin",Add - - <unk> flag .
assertInsertWithExecuteWithGeneratedKey ( ),add <unk> ( )
[ GR - 12294 ] Pretty - print HostedOptionKey with array type .,[ GR - <unk> ] Fix <unk> . <unk> .
"Add getSameSite , isHttpOnly and isSecure to Cookie interface",Merge pull request from eclipse / <unk>
Upgrade to Ehcache 3 . 1 . 2,Upgrade to Jetty 3 . 1 . 2
[ FLINK - 16250 ] [ python ] [ ml ] Add interfaces for PipelineStage and Pipeline ( ),[ FLINK - <unk> ] [ ml ] Add support for multiple execution mode
Document the repository cache and the - - distdir option,Add documentation for <unk>
Add NewInstanceServiceLoaderTest . assertNewServiceInstance ( ) .,add <unk> ( )
add testcase for,add testcase for issue
Clean up WindowsPhysicalMemorySupportImpl,Remove unused imports
Always generate a workspace name for new repositories,Fix a bug in <unk>
Add comments .,Merge .
Switch reindex tests to new style requests ( ),Clean up <unk>
GWT HttpResponse throw exceptions on unavailable operations,Merge pull request from <unk> / master
Fixed some long lines over 100 columns .,Added more comments to <unk> .
Issue NETTY - 175 - Large data transfer,* Added <unk>
Refactor executeSQL .,Add <unk> .
Use a dummy value to further validation optional delegation,Merge pull request from square / jw / <unk>
Add tests for list preloader,Merge pull request from <unk> / master
Submodule / ui ( ),Sync UI ( )
Polishing,Polishing
Do the same extended checks as the JDK when a X509TrustManager is used with the OpenSSL provider . ( ),Add <unk>
[ Transform ] Improve robustness when saving state ( ),[ Rollup ] Fix <unk> ( )
[ JENKINS - 17451 ] Noting .,[ JENKINS - <unk> ] Noting merge of .
moving . aop . aspectj . * unit tests from . testsuite - > . context,Moved unit tests from . testsuite - > . beans
for compile,remove unused code
Added more and different images to zoomable sample app,Added <unk>
[ FLINK - 8775 ] [ flip6 ] Non blocking MiniCluster shut down,[ FLINK - <unk> ] [ flip6 ] Remove <unk> # <unk>
Create README . md,Create README . md
Remove constructor comments,Add @ NonNull to <unk>
Sample : static ViewHolders ( thanks to @ jaydeepw ),Sample
Inline TransportReplAct # createReplicatedOperation ( ),Remove <unk>
upgrade to 3 . 0 . 0 . M3 - SNAPSHOT,upgrade to 3 . 0 . 0 . M3 - SNAPSHOT
Compute root relative path on the fly to reduce memory in DerivedArtifact objects,Automated rollback of commit <unk> .
SimonStewart : Replace the XPath engine of the IE driver .,SimonStewart : Applying patch from <unk> .
add testcase .,add testcase for issue
Disabled travis ( ),Merge pull request from <unk> / patch - 1
changelog entry for JENKINS - 13165,add <unk>
Internal refactor,Add <unk> to <unk> .
"Revert "" Added some logging to FaultToleranceVerticle to debug FaultToleranceTest issues """,Remove <unk>
[ FLINK - 12963 ] [ state - processor ] Simplify SavepointMetadata hierarchy,[ FLINK - <unk> ] [ state - processor - api ] Remove <unk> from <unk>
refactoring,refactoring
Merge pull request from izeye : assertion - location,Polish
Merge pull request from wenshao / master,improved sql parser .
Initial RTSP implementation which extended HTTP,* Added <unk>
Truffle : add ExactMath . multiplyHigh [ Unsigned ] graph builder invocation plugins,Merge .
Add log for fatal error when InitExecutor failed,Fix typo
Enable Get Element Property tests in Edge,Updating . NET tests
"update ` Supported - list . md ` , support Aliyun ONS 1 . x . ( )",doc fix
Don ' t start the reader thread until after the connection preface .,Merge pull request from square / <unk>
Merged pull request from erwandf / master .,Community - contributed localization for <unk> ( <unk> )
added menu link to the version command documentation,[ mybatis ] doc .
add instrumentation tests,Merge .
"adding ExpectedConditions for URLs ( contains , toBe , and matches regex )",[ java ] Adding a <unk> method to <unk>
add title .,Add license headers
Further shard out experimental_ui_test,Fix flaky test .
Miscellaneous cleanups,Automated rollback of commit <unk> .
clearer API and documentation for the capability of a SaveRegistersOp to have its registers pruned,Merge .
Fix SocketStringEchoTest,Fix failing test
MINOR : Update ` TransactionMarkerChannelManager ` metric name,Merge pull request from <unk> / <unk>
Automated g4 rollback of changelist 219130576 .,Don ' t use <unk> in <unk>
"Dump the classpaths in a separate file and read the classpaths from that file , so that each test run can have the latest version of the Classpaths .",Don ' t use File . <unk> in <unk>
KAFKA - 4229 ; Controller can ' t start after several zk expired event,KAFKA - <unk> ; Add <unk> to <unk>
More thread - safe assignment for needs split .,Fix compilation .
Merge pull request from yschimke / parseint,Merge pull request from square / jwilson . <unk> . <unk>
Fix issue that can hide slow network requests,Merge pull request from <unk> / master
Allow share intents for arbitrary file types,Update <unk> .
inital YoutubeExtractor test,Merge pull request from <unk> / <unk>
move version related stuff to dedicated test utility,add test
Fix project import issue in Android Studio and a compilation failure,Merge pull request from Netflix / <unk>
Add test for the complicated example in Guava issue .,Add tests for <unk> .
fixes ( ),"for , refactor <unk>"
ReflectiveMethodExecutor invokes interface method if possible,Merge pull request from <unk> / SPR - <unk>
Mute test on windows,Mute <unk> test
Mute testSupportedFieldTypes in HDRPreAggregatedPercentile tests ( ),Aggregations : Fix <unk> ( )
cleaned up BackgroundPlayer code a little,Merge pull request from XiangRongLin / <unk>
Linter : Tolerate whitespace - only lines and complain about misaligned closing quotes,Automated g4 rollback of changelist <unk> .
Added missing file : ),Merge remote - tracking branch ' origin / master '
OperatorAll,Merge pull request from akarnokd / <unk>
Added new API to request a decoded image with an optional UI component ID,Added <unk>
Slight restructuring and renaming of some of the helper methods in SkyQueryEnvironment .,bazel syntax : rename <unk> to <unk>
[ FLINK - 1443 [ api - breaking ] Extended split assigner interface by parallel task id .,[ FLINK - <unk> ] [ core ] Fix <unk>
shorten tier names,Update <unk> .
update javadoc and test method to reflect current implementation,Polish
"for , decouple IndexSegment & IndexToken","for , remove <unk>"
Make Aes128DataSource private to the HLS package .,Merge pull request from google / dev
Remove direct usage of JKS and SunX509,Fix a regression in <unk>
"Either SVNKit or Subversion doesn ' t like "" . "" in the file path . Reported as .",fixed .
Update versions in build . gradle,1 . 5 . 5 branch
Add tuple ( ) method to Skylark .,Remove obsolete <unk> .
[ hotfix ] [ core ] Make sure Dropwizard reporters do not block operator creation / teardown while reporting,[ FLINK - <unk> ] [ metrics ] Remove <unk> from <unk>
Fix Reactor Core DirectProcessor deprecation,Polish
chore : change package version,Update <unk> . java
"for , decouple ShardingRule & parser module , move ParsingResultCache from ShardingRule to ShardingContext & LogicSchema",add <unk>
backwards compatible hack to allow the downstream one - jar version of Selenium RC to load reseources from the jar,Don ' t use <unk> in <unk>
Use method references rather than Class instances to register transport handler .,Merge pull request elastic / elasticsearch from rjernst / <unk>
Specify gcc version .,[ GR - <unk> ] Fix gate gate .
Correctly handle stream replacement in text renderer,Merge pull request from <unk> / <unk>
Update README . md ( ),Update README . md ( )
Simplify ` new InternalError ( ) . initCause ( e ) ` to ` new InternalError ( e ) ` .,Merge fixes .
Unbreak the CI on Darwin,Fix <unk>
Consolidates the logic for cleaning up snapshots on master election ( ),Add <unk>
DanielWagnerHall : Correcting dependency in pom,Update pom . xml
[ FLINK - 17652 ] [ config ] Legacy JM heap options should fallback to new JVM_HEAP_MEMORY in standalone,[ FLINK - <unk> ] [ runtime ] Introduce <unk>
separate configs,refactor package
Prueba inicial y dimentxt,Merge pull request from <unk> / master
iBATIS - > MyBatis,Fix typo
"new animators , Landing and TakingOff",v1 . 1 . 2
for remove unused tests for sharding - core - parse - test .,delete <unk> . java
Link to the Xcode migration guide .,Add docs for Bazel ' s <unk> .
Add implementation for context propagation based on changed in OpenTelemetry 0 . 9 . 0 . ( ),Fix <unk>
Fix DASH / SS / HLS module readme files,Merge pull request from <unk> / master
fix character bom error for testcase,fixed testcase .
FlowControlHandlerTest invalid condition,Fix checkstyle
[ FLINK - 11334 ] Remove old deserialization logic from ScalaEnumSerializerSnapshot,[ FLINK - <unk> ] [ scala ] Remove <unk>
Ruby Client : Fixed unit tests to stubs mkdir_p,Ruby Client : Fixing a bug in <unk>
Adding WebDriver version fingerprint to the Firefox log,SimonStewart : Fixing the build
fix change version to 0 . 2 . 0 - SNAPSHOT ( ),change version to 0 . 2 . 0 - SNAPSHOT
[ DOCS ] Adds HTTP response count example to Painless examples ( ),[ DOCS ] Add painless description to painless examples ( )
Make CI credentials requirement lenient when building RestTemplate,Merge pull request from <unk> / <unk>
Enabling testing through jars,Merge pull request in G / truffle from ~ JAROSLAV . TULACH_ORACLE . COM / truffle : <unk> to master
hudson now asynchronously updates the build list .,Merge pull request from <unk> / JENKINS - <unk>
MINOR : skip listOffsets request for newly created changelog topics ( ),KAFKA - <unk> : Improve error handling in StreamThread
Merge pull request from kazuki43zoo / gh - 1057_allow - placeholder - on - sqlprovider,Merge pull request from hazendaz / master
Translated using Weblate ( Hindi ),Translated using Weblate ( Hindi )
Support for manually taking samples ; Add reflective way to lookup all open engines ; Improvements to initial stack creation .,[ GR - <unk> ] Added Value . <unk> ( ) .
", add admin",", add <unk>"
MINOR : code cleanup ( ),KAFKA - <unk> : Add <unk> to <unk> ( )
Fix ShardInfo # toString,Merge pull request from s1monw / <unk>
upgrade to gradle 0 . 9 . 1,Upgrade to Gradle 0 . 9 . 1
Javadoc,Merge pull request from hneuer / <unk>
Typo,Update CONTRIBUTING . md
", Operation not allowed after ResultSet closed ( )",Merge pull request from terrymanu / dev
Make it clearer that default config locations are always used,Polish
Add git - repo as input to sdkman,Merge pull request from <unk> / patch - 1
remove utf8 ' char from here ' s,Doc improvements
Move LoadJavaMirrorWithKlassPhase to after mid tier lower .,[ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ]
Fix subscribe and parse problems with override protocol .,Merge remote - tracking branch ' origin / master '
remove commented - out methods,Merge pull request from eclipse / <unk>
Fix random HTTP 404 when viewing build details,Merge pull request from <unk> / JENKINS - <unk>
Add intellij idea and eclipse build config,Merge pull request from mattrjacobs / add - servlet - servlet - support
Reenable bwc tests ( ),Disable bwc tests for backport of ( )
Remove index . force_memory_term_dictionary setting ( ),[ DOCS ] Add breaking changes to migration docs ( )
Java - 82 Update pom with reference to JAVA - 2824 for failing tests,Merge pull request from sampada07 / JAVA - 627
Add rest of indices primaries stats .,Merge pull request from _cat / <unk>
"Make sure that the reset cause of an HttpClient timeout will always happen before the connection close ( when it ' s needed ) , also make the timeout exception subclass not an inner class",Merge pull request from eclipse / <unk>
avoid deadlock in clinit of HotSpotResolvedJavaField,Merge .
Doc fix,typo .
Merge pull request from Unkn0wn0ne / patch - 16,Merge pull request from <unk> / master
Defensively check javaUtilOptionalEmpty,Merge pull request from <unk> / SPR - <unk>
HOTFIX : set timestamp in SinkNode,KAFKA - <unk> : Fix flaky <unk> ( )
small fixes,Merge pull request from amit2103 / BAEL - <unk>
support show xxx except tables and databases,fix bug
[ DOCS ] Fix typo in remote - clusters doc ( ),Update remote - client . asciidoc ( )
"Polish "" Add support for configuring remaining Undertow server options """,Merge pull request from <unk>
Remove redundant dependency management for dom4j : dom4j,Upgrade to Jersey Coroutines 1 . 1 . 1
[ ignored ] target folders,[ fixed ] gdx - helloworld imports .
[ FLINK - 11767 ] Allow multiple migrate versions in PojoSerializerUpgradeTest,[ FLINK - <unk> ] [ tests ] Fix <unk>
adding a descriptor for JONAS ( ),added another form .
add isValidRuleConfiguration ( ),add <unk> ( )
[ ] Only use internalNioBuffer when one of the read * or write * methods are used . This is neccessary to prevent races as those can happen when a slice or duplicate is shared between different Channels,Fix a bug where AbstractByteBuf . <unk> ( . . . ) doesn ' t return a ByteBuf
[ FLINK - 5969 ] Add ContinuousFileProcessingFrom12MigrationTest,[ hotfix ] [ tests ] Rename <unk> to <unk>
Menu available only in navigator part and database / sql editors,Merge remote - tracking branch ' origin / devel ' into devel
Fix HTTP status code mapping in HealthMvcEndpoint,Fix <unk>
Fix for,add <unk> ( )
KAFKA - 3463 : change default receive buffer size for consumer to 64K,KAFKA - <unk> ; Add upgrade notes for KIP - 629
[ removed ] mpg123 support for the time being . more trouble than it ' s worth .,[ fixed ] <unk>
Add a test that a v2 . 2 format tarball used as a base image contains the appropriate ancestry .,[ FLINK - <unk> ] [ tests ] Add missing <unk>
8048 : Avoid @ ifdef inside a semantic section,Merge remote - tracking branch ' origin / GT - <unk> '
[ Enhancement ] JsonRpcProtocol support Generalization ( ),[ Dubbo - <unk> ] Fix <unk> ( )
SimonStewart : Fixing the failing text_test on firefox . Turns out that zero - width spaces are spaces after all .,Add <unk> and <unk> to <unk>
add assertCreateMasterSlaveRuleChangedEventForExistedSchema ( ),add <unk> ( )
Remove Maven version badge from README .,Merge pull request from google / dev
Batch SJD errors for an entire compilation,Add <unk> to JavaBuilder
Reduce the number of parameters required to create an HlsMediaChunk,Merge pull request from <unk> / <unk>
fixed code style,Merge pull request from <unk> / patch - 1
split releaseTracer & resetShardingEventBus,refactor <unk>
implemented lazy installation of replacements ( GRAAL - 137 ),rename : <unk> - > <unk>
Remove deprecated AUTH_PASSWORD setting ( ),[ DOCS ] Add settings setting to settings ( )
", for checkstyle",modify <unk>
since 3 . 0 ; lifecycle pkg,SPR - <unk>
Fix dump ignores with a terrible hack,Update <unk> . json
Updated distribution outputs in contributing docs,Add <unk> to CONTRIBUTING . md
Upgrade to Kafka 2 . 2 . 1,Upgrade to Kafka 2 . 2 . 1
Aggregate panel UI fix,Merge remote - tracking branch ' origin / devel ' into devel
Change ` rational ` to ` saturation ` in script_score ( ),[ Docs ] Fix typo ( )
Move functionality directly related to the dist archive into archive_utils,"Windows , JNI : implement <unk>"
Add $ compilerSuffix property,Merge pull request from obigu / <unk>
[ SECURITY - 406 ] Prevent user creation via GET / user / whatever,doc improvement .
Pass FrameMap to Backend . newCompilationResultBuilder ( ) .,Merge .
"Improving grid console : 1 ) all resources are local now , the console can",FrancoisReynaud : adding <unk>
for : add case create_table_if_not_exists,Merge pull request from tristaZero / dev
[ FLINK - 11485 ] [ core ] Rename OptionalMap to LinkedOptionalMap,[ FLINK - <unk> ] [ core ] Introduce <unk>
Finished implementation of ReplayTask,Fixed bug in <unk>
add copyright for cat client,Add missing copyright headers
Merge pull request from square / jwilson . 0206 . retrofit_modulenames,Merge pull request from square / jwilson . <unk> . <unk>
Implement getParameterTypes,Merge pull request from <unk> / master
Translated to portuguese - brazil .,Translated to portuguese - brazil .
these exclusions now happen in the core,Merge pull request from olamy / <unk>
Upgrade to Appengine Sdk 1 . 9 . 76,Upgrade to Appengine Sdk 1 . 9 . <unk>
Upgrade to Johnzon Jsonb 1 . 1 . 11,Upgrade to Johnzon Jsonb 1 . 1 . 11
Temporary workaround for getMetaObject ( ) bug,Add <unk> .
Elimination of unused methods in the CRI .,Merge .
Docs : Fix BES remote caching URL,Fix broken links
Issue number : No issue,added help .
[ GR - 3175 ] Run DaCapo style benchmarks on both nodes in parallel .,Merge pull request in G / graal - core from ~ JOSEF . E . EISL_ORACLE . COM / graal - core : tracera - bench - <unk> to master
[ Test ] Prefer ArrayList over Vector ( ),Merge pull request from nik9000 / <unk>
missed the crucial part .,bug fix .
kafka - 2012 ; Broker should automatically handle corrupt index files ; patched by Manikumar Reddy ; reviewed by Jun Rao,KAFKA - <unk> ; Improve logging of <unk>
Merge pull request from redisson / dependabot / maven / redisson - spring - data / junit - junit - 4 . 13 . 1,Fixed - pom . xml updated
Suppressing warnings,Updating . NET Firefox driver to use Firefox
[ ] Make sure closing the channel will not cause an UnsupportedOperationException,Fix a bug where ChannelOutboundBuffer . <unk> ( . . . ) doesn ' t support the <unk>
test : replace const values,test : add test case for ( PR )
Merge pull request from dbeaver / data - editor - filter - like,dbeaver - corp / dbeaver - i18n
Add more attributes to Retrofit ' s R8 / ProGuard rules,Merge pull request from <unk> / patch - 1
Translated using Weblate ( Croatian ),Translated using Weblate ( Croatian )
[ FIXED JENKINS - 47713 ] - Do not copy list of plugins on every call ( ),Merge pull request from daniel - beck / JENKINS - <unk>
Clean up CheckForNewAppVersionTask,- Added <unk> .
KAFKA - 7652 : Part I ; Fix SessionStore ' s findSession ( single - key ) ( ),KAFKA - <unk> : Fix NPE in <unk>
Passing Parameters to a Thread,Merge pull request from <unk> / master
Use Artifact # getRunfilesPath to expand rootpath and rootpaths vars if - - nolegacy_external_runfiles is specified .,Add <unk> to <unk> .
KAFKA - 7386 : streams - scala should not cache serdes ( ),KAFKA - <unk> : Improve Kafka Streams example ( )
Unify action_configs for static libraries,Remove <unk>
Allow configuration of domainName and key for endpoint JMX export,Add <unk>
Merge pull request from terrymanu / dev,Merge pull request from terrymanu / dev
Forgot to add flashlight permission,DouniaBerrada : Updating <unk> .
Merge pull request from kwoyke / JAVA - 1645,Merge pull request from <unk> / master
Bumping version to 0 . 9 . 9 . 7,Bumped version to 0 . 9 . 9 . 7
"Just because I hate typos - the various references to "" upstrem "" have been fixed to "" upstream "" .",Merge pull request from <unk> / master
Remove unobserved max_memory_to_use flag,Remove <unk>
sql parser refactor,refactor
Merge pull request from andrewtobilko / master,Merge pull request from Doha2012 / master
[ BAEL - 14274 ] - Fixed article code for https : / / www . baeldung . com / spring - security - method - security,[ BAEL - <unk> ] - Fixed test
webdriver test added,Merge pull request from <unk> / master
Make UserInfoTokenServices . getPrincipal protected,Polish
Makes IndexLifecycleMetadata feature aware,Add <unk> to <unk> ( )
Add support for @ Delimiter binding,Merge pull request from <unk>
Update ' memory ' key to ' mem ',Update <unk> . html
Fixed copy action bug in table that caused wrong columns to get copied,Merge remote - tracking branch ' origin / GT - <unk> '
Merge pull request from openzipkin / docker,Merge remote - tracking branch ' origin / master '
[ docs ] Broken links in Hive documentation,[ FLINK - <unk> ] [ docs ] [ docs ] Fix broken links
Migrate from easymock to mockito in javatests / com / google / common / util / concurrent,Migrate from easymock to mockito
Automated g4 rollback of commit d5ee3b5397135eebd4b5d5b6bd4a4444093c4df8 .,Remove <unk>
"org . elasticsearch . common . collect . Tuple have 2 identical methods , closes .",Fix a bug in <unk> .
Fix testMalformedToken ( ),Fix <unk> ( )
Change order of RawCcExtractor init to call format before endTracks .,Fix <unk>
Add job config option to set the index name ( elastic / elasticsearch ),Merge pull request elastic / elasticsearch from rjernst / <unk>
Remove useless SuppressWarnings for deprecation in Verticle,Merge pull request from eclipse / <unk>
Add gate task building an lli image with stricter verifications enabled .,[ GR - <unk> ] Add gate gate .
fix ( nacos - api / nacos - client ) : Fix setting parameter acquisition problem and nacos properties add new,fix
[ GR - 4931 ] Java Interop fixes .,JavaInterop : add <unk>
$ blaze config : add - - output = json,Automated rollback of commit <unk> .
Cast null to make sure to select the right Collection . toArray ( ) . In JDK 11 there ' s a new default method that takes a different parameter .,Fix <unk> .
Fix exception message,Polish
GT - 3472 - Fixed action enablement on BuiltIn archive node ; fixed,Merge remote - tracking branch ' origin / GT - <unk> '
add id,add id
Remove ReflectionEnabled option .,Remove <unk> .
refactoring,refactoring
Exit loops for deopts that miss loop exits in DeoptimizationGroupingPhase,Merge .
[ JENKINS - 22347 ] Update changelog .,Noting
JAVA - 1766 Update core - groovy - 2 module,Merge pull request from amit2103 / JAVA - <unk>
add > configuration - metadata for help IDE hint .,Merge pull request from <unk> / master
StreamEx example,Merge pull request from <unk> / master
readme update,Merge readme .
KAFKA - 5815 ; add Printed class and KStream # print ( printed ),KAFKA - <unk> : Improve <unk> ( )
Rename operation to result and reworking responses,Merge pull request from s1monw / <unk>
[ FLINK - 12094 ] [ table - runtime - blink ] Introduce sort merge join operator to blink batch runtime,[ FLINK - <unk> ] [ table - planner - blink ] Introduce blink planner <unk>
Refactoring DataSpec constructor calls to use DataSpec . withUri ( ) and DataSpec . subrange ( ) .,Remove <unk> from <unk>
Switch to direct accept and no instanceof,Merge pull request from akarnokd / <unk>
PG role manager . i18n fix .,Merge remote - tracking branch ' origin / devel ' into devel
normalize to / from properly in bounded histogram,fix <unk>
Updated iOS build to 10 . 0,Merge remote - tracking branch ' origin / master '
Merge pull request from eugenp / grzegorz - master,Merge pull request from <unk> / master
DavidBurns Corrected whitespace,[ py ] Add ability to wait for a session to be closed
Fix unsafe allocations on Android,Remove unused imports .
Migrate o . e . i . r . RecoveryState to Writeable ( ),Add <unk>
SimonStewart : A tiny piece of work on the IE driver .,SimonStewart : Fixing the build
Docs : add notes about using close and awaitClose with bulk processor,Add documentation for <unk>
make PlayerNotificationListener better suited for foreground services,Clean up release notes
Move SDK API level definition to buildSrc,Merge pull request from <unk> / master
Update git ignore ( ),add gitignore
Fix proguard target for default conditions .,[ BUILD ] Set <unk> to <unk>
[ streaming ] Made constructor of GroupedDataStream public,[ FLINK - <unk> ] [ streaming ] Added <unk>
"reuse the "" unknown "" user instead of creating a new one",Merge pull request from jglick / <unk>
[ DOCS ] Reformatted security troubleshooting pages ( elastic / x - pack - elasticsearch ),[ DOCS ] Add <unk> privileges ( elastic / x - pack - elasticsearch )
"Fix the JavaInfo returned by getJavaInfoForRClassJar , so that compile and srcs are added and the JavaInfo can be used for compilation .",Automated rollback of commit <unk> .
optimize array code style ( ),[ Dubbo - <unk> ] Fix <unk> ( )
[ TEST ] Fix CorruptedFileTest to always corrupt the latest delete generation if a . del file is picked,[ TEST ] <unk> <unk>
HTTP / 2 : Treat MAX_CONCURRENT_STREAMS exceeded as a stream error .,Fix typo
Readme fix ( home directory ),i18n
Hiero : add ability to change order of effects,Merge pull request from <unk> / master
"Init workspace last when creating and initializing a BlazeRuntime . If there are any crashes or other issues , might as well have all our error reporting , etc . initialized first .",Add <unk> to <unk> .
SQL script selector UI change,Merge pull request from dbeaver / <unk>
Everyone misspells my name : ),Update CHANGES
Add WavExtractor for extracting samples from WAV files .,Merge pull request from google / dev
ConnectionWatchdog throws exception when eventloop in shutdown state,compilation fixed
[ FLINK - 1183 ] Generate gentle notification message when Flink is started with Java 6,[ FLINK - <unk> ] [ jobmanager ] Introduce <unk>
[ FLINK - 19748 ] [ test ] Adjust raw keyed state test to only write some key groups,[ FLINK - <unk> ] [ tests ] Harden <unk>
Replace Hudson by Jenkins .,Merge pull request from <unk> / patch - 1
AlexeiBarantsev : Second attempt to implement preformatted text handling ; now checked to work in all supported versions of FF and IE,DanielWagnerHall : Adding a test for issue
Fix template query parser tests to register mustache script engine,Merge pull request from uschindler / <unk>
Update sha1 documentation for the maven_jar rule to reflect its lack of security as a cryptographic hash .,Automated rollback of commit <unk> .
Copies shared object dependencies when building Android native binaries .,Introduce <unk> .
Optimize allocation in nonCancellationPropagating,Fix a bug in AbstractFuture . <unk> .
Added the maven ingredients for simple language .,Add license headers .
Use role flags in DefaultTrackNameProvider .,Fix <unk>
tests for ObjectStamp . meet,Merge .
use class dot name when matching exclusion filters,don ' t throw an exception if there is no <unk>
"used to find the shorthest paths among all pairs of nodes in a graph ,",Merge pull request from <unk> / master
simplify AsmFactory,Implement <unk> .
Shift size is always an int,Merge .
"[ GR - 89 ] [ GR - 2257 ] Scopes and their variables , metadata package introduced .",[ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ] [ GR - <unk> ]
Move compile - time checks to own package .,Remove <unk> .
"read elimination : respect unsafe access kinds during read / write caching , check for value stamps during merging",Add <unk> .
Translated using Weblate ( Czech ),Update language translations .
BAEL - 1461 : Combined modules and refactored,remove <unk>
Reenable BWC tests ( ),Re - enable bwc tests ( )
SPR - 6996 Add mvc : interceptor bean references,polish
"Make sure the "" Authorization "" header is copied from the rest to request the transport message",Changed the security api to be the default
Test compression with invalid content type for all webservers,Polish
Error highlighting fix,Merge remote - tracking branch ' origin / devel ' into devel
Fixing n - i - t launcher ( ),Merge pull request from rjernst / <unk>
Do not show typing indicators for inactive groups .,Ensure group groups are blocked .
Upgrade to Elasticsearch 2 . 4 . 1,Upgrade to Elasticsearch 2 . 4 . 1
[ FLINK - 9878 ] [ network ] [ ssl ] add more low - level ssl options,[ FLINK - <unk> ] [ security ] Add <unk>
Fixes NPE in requestFromChild method .,Merge pull request from akarnokd / <unk>
[ inlining ] one less logging method to worry about,Remove unused method .
KAFKA - 816 Reduce noise in Kafka server logs due to NotLeaderForPartitionException ; reviewed by Jun Rao,KAFKA - <unk> ; Add a comment to explain that the <unk> is closed in <unk>
KAFKA - 3856 ; Cleanup Kafka Stream builder API ( KIP - 120 ),KAFKA - <unk> : Fix checkstyle errors
Ensure GV1 - > GV2 migrations work via group links .,Add support for <unk> .
Auto - configure jOOQ with TransactionListenerProvider,Merge pull request from <unk>
Log exceptions in onFailure instead of bubbling up ( elastic / elasticsearch ),security : add <unk>
[ master ] Advise a simpler curator migration ( ) ( ),[ DOCS ] Reformat ILM API docs ( )
[ FLINK - 17466 ] [ table - planner - blink ] Fix toRetractStream doesn ' t work correctly with Pojo conversion class,[ FLINK - <unk> ] [ table - planner - blink ] Add <unk> to blink planner
Increased time spent in command to allow concurrency check to work as expected,Merge pull request from mattrjacobs / deflake - <unk> - test
[ DOCS ] Fixed broken link .,[ DOCS ] Clarify rolling upgrades upgrade ( )
"Stop erroneously placing the "" normal Java "" version of TestPlatform under guava - gwt .",Rename <unk> to <unk> .
JDK - 9 additions . Most of these should not be called because SubstrateVM does not have ClassLoaders .,Add <unk>
HLRC : Add document _count API ( ),HLRC : Add <unk> to HLRC ( )
[ hotfix ] [ docs ] Fix wrong JavaDoc link in SavepointSerializer,[ FLINK - <unk> ] [ checkpointing ] Add <unk>
[ GR - 11666 ] Fix argument type injection for Value . putMember and setArrayElement .,Add <unk> .
Added FAQ section to the site,Initial commit
Enable requestLegacyExternalStorage,Merge pull request from <unk> / patch - 1
level 1 of making loading more content work,Merge pull request from B0pol / <unk>
OLC redesign - use ViewerColumnController,Data transfer fix
[ streaming ] StreamRecord javadoc fixed,[ streaming ] Javadocs
Use try - with - resource to close resources,Polishing
"for , add masterslave sharding rule type for select_or_with_same_sharding_columns",modify <unk> . xml
Merge remote - tracking branch ' origin / devel ' into devel,Driver download dialog
Merge pull request from square / jwilson_0824_ebadf,Merge pull request from square / <unk>
Translated using Weblate ( Slovak ),Translated using Weblate ( Slovak )
Added Apache 2 . 0 Licence comment to source files .,Merge pull request from <unk> / <unk>
Merge pull request in G / truffle from ~ DOUG . SIMON_ORACLE . COM / truffle : fix / add - missing - TruffleArchiveParticipants to master,Merge pull request in G / truffle from ~ JAROSLAV . TULACH_ORACLE . COM / truffle : <unk> to master
Update AlertDialog to use our ThemeOverlay dialog themes,Merge pull request from <unk> / <unk>
Validate xContentType in PutWatchRequest . ( ),Merge pull request from javanna / enhancement / <unk>
creating an RC branch,creating an RC branch
[ maven - release - plugin ] prepare release gson - 2 . 1,[ maven - release - plugin ] prepare release gson - 2 . 1
Allow setting player lazily in AnalyticsCollector .,Add <unk> to <unk>
[ FIXED JENKINS - 13476 ] added filter to the update center .,add changelog entry for JENKINS - <unk>
[ hotfix ] [ core ] Extend JavaDocs for ExternallyInducedSourceReader .,[ FLINK - <unk> ] [ core ] Introduce <unk>
