Add missing type from reac - native package,Update UNK . Java
Formatting,Polish
Add some performance tests for InitCommand,Polish
Added sample code for Spring events and Spring profiles .,Merge pull request from Doha2012 / master
websession - detail . html addColumn Principal,Update UNK . Html
Merge pull request from izeye / elasticsearch,Polish
Verify shard state if prepareCreate / prepareIndex fails,[ ENGINE ] Don ' t fail if a node is closed .
Use the defined EventBusOptions,Merge pull request from tsegismont / issue / UNK
Made FieldNamingStrategy2 is package protected class .,Fix typo
Update ColorUtils . java,See https : / / github . Com / jenkinsci / jenkins / pull / UNK
"Attempting NetBeans automatic fixes for deprecations in , .",Add japanese resources
[ FLINK - 16190 ] [ e2e ] Migrate tests to FlinkResource,[ Hotfix ] Fix UNK
Merge pull request from mattmoor / labels,Bug fix
persistence work,Merge pull request from eugenp / lor6 - patch - 10
Truffle : add InlinedCallSite interface and an InlinableCallSite method to query the inlined call target,Truffle : Remove UNK .
Update Remoting from 3 . 13 . to 3 . 14,Merge pull request from oleg - nenashev / remoting / 3 . 11
Merge remote - tracking branch ' upstream / master ',Delete pom . Xml
[ FLINK - 5432 ] recursively scan nested files in ContinuousFileMonitoringFunction,[ Hotfix ] Fix typo in UNK
modify getRuleConfiguration ( ),Add UNK ( )
Don ' t crash when local span is missing a timestamp,Refactors UNK . UNK ( )
Automated rollback of commit 2bc2efd8bd0af15bc727523a56fdcefe87e2f41d .,Automated rollback of commit UNK .
Merge pull request from eugenp / master,BAEL - UNK ( )
Ruby flavor : Support Ruby inline flags,Rename UNK - > UNK
"Making various changes to ALLRM incompatible to subclasses , so be explicit that this is distinct from RunMap only for purposes of clarity and testing .",Merge pull request from daniel - beck / JENKINS - UNK
presentation model binder tests,Moving unit tests from . Testsuite - > . Aop
Follow - up on JENKINS - 22867,Updated Japanese localization
[ DOCS ] Updates trained models API docs titles . ( ),[ DOCS ] Adds link to data frame analytics APIs ( )
Fix Bazel - JDK7 breakage on CI,Automatic code cleanup .
Update classes to get the target platform from PlatformConfiguration,Automated rollback of commit UNK .
Merge pull request from nobodyiam / pr - eager - load - before - logging,Update
Added signatures and factories for custom deserializers .,Improved code style
improve mysql ddl parser,Merge pull request from yakolee / master
Clarifies Span . duration as positive ; coerces Span . duration 0 - > null ( ),Fix typo
Public method to register RSocket handler methods,Fix issue in UNK
BAEL - 583 : Added additional test case for parallel streams,UNK refactor ( )
[ hotfix ] [ kinesis ] Add serialVersionUID to KinesisPartitioner,[ Hotfix ] Fix typo
test : added 1 . 6 . 1 and 1 . 7 . 0 bwcompat indices,Upgrade to lucene - 6 . 1 . 0 - snapshot - UNK
Fix bug when searching for urls from shared content,Merge pull request from B0pol / UNK
Create async search index if necessary on updates and deletes ( ),Fix UNK . UNK ( )
ClojureAdaptor,Merge pull request from samuelgruetter / UNK
Update GraalPython import .,[ GR - 21590 ] Update imports
Merge pull request from csabapalfi / issue - 60,Merge pull request from UNK / UNK
"Document that we don ' t forward calls to default methods , except when we do .",Shuffling from internal - only change .
[ FIXED HUDSON - 2289 ] Fixed so the page decorator is properly configured,Added a convenience method
removed accidental system . out commit,SPR - UNK : UNK . UNK ( ) now returns null
Refactoring . . .,Added UNK
Remove lingering bithub reference,Update README . Md ( )
[ ML ] Construct ML native controller in standard place ( ),[ ML ] Fix UNK . UNK ( )
Oracle SQL * Plus,Merge remote - tracking branch ' origin / devel ' into devel
Access content of the loaded source,[ GR - UNK ] Fix UNK .
feature : failureHandler implement can be read from the container ( ),Optimize : UNK ( )
Fix null target .,Fix UNK
Avoid direct usage of CanonicalizerPhase . Instance in tests .,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
Fixed - Sentinel hostname isn ' t used for ssl connection during Redisson startup,Refactoring
fix standalone and remove unecessary override,Mappings : Lock down UNK
Register EventPublishingTEL in JUnit 4 & TestNG base classes,Merge pull request from rwinch / SPR - UNK
[ FLINK - 6904 ] [ cep ] Support for quantifier range to CEP ' s pattern API,[ Hotfix ] [ docs ] Fix typo
Delete MapConstraints . constrainedSetMultimap ( ) and constrainedSortedSetMultimap ( ),Automated g4 rollback of changelist UNK .
"add back writing pid from shell as well as writing it from Java process , for some reason , it caused a strange failure in clinton test harness , we need to chase it down , but for now , lets bring this back",Update settings . Asciidoc
[ FLINK - 2079 ] Add TaskManager deathwatch thread for YARN case,[ Hotfix ] Fix checkstyle violations
Bump jackson - databind from 2 . 9 . 10 to 2 . 9 . 10 . 1,Merge pull request from mybatis / dependabot / maven / org . Mockito - mockito - core - 3 . 5 . 0
[ FLINK - 20342 ] [ docs ] Move repls from ops to deployment,[ FLINK - UNK ] [ docs ] Add UNK . Md
Parse opus gain correctly as a signed value,Rename UNK - > UNK
"DanielWagnerHall : Adding help text to the exception message , in the case that the instance doesn ' t appear to have been Start ( ) ed",JimEvans : Adding UNK to . NET bindings
[ FLINK - 9333 ] [ docs ] Fix typos in quickstart docs,[ Hotfix ] [ docs ] Fix typo
Merge pull request from chrisoberle / master,Merge pull request from amit2103 / JAVA - UNK
Fixed the background smudgie on the stapler = class - bad elements,Bug fix
add getRoutedBatchExecuteUnits ( ),Merge pull request from cherrylzhao / dev
Refactor JavaHeaderCompileAction command line and input collection,Automated rollback of commit UNK .
"Fix ( ? ) "" Disallow cfg = "" data "" "" link",Fix typo
Update version to 3 . 2 . 5,Version : 0 . 4 . 0 - SNAPSHOT
"Move "" directory "" information into RecipientPreferencesDatabase",Fix possible crash with UNK .
"[ FLINK - 12168 ] [ table - planner - blink ] Support e2e limit , sortLimit , rank , union in blink batch ( )",[ FLINK - UNK ] [ table - planner - blink ] Introduce UNK
i18n + l10n,Merge remote - tracking branch ' origin / devel ' into devel
MINOR : Fix Scala 2 . 13 compiler warnings ( ),MINOR : Update UNK . UNK ( )
Clarify use of System . nanoTime for measuring eviction times,Fix typo
[ hotfix ] [ docs ] Correct english typo in streamfile sinks,[ Hotfix ] [ docs ] Fix typo
"merge Connection and StatefulConnection into one class , remove generic type from Transport",Fix typo
Merge pull request from Hearen / monitor - en,Merge pull request from Hearen / UNK - en
modify application - local - zookeeper - sharding - master - slave . properties,Modify application - sharding - databases . Properties
Fix PutRoleRequestTests,Fix test
Apply suggestions from code review,Update pom . Xml
implemented OperationWhere,Merge pull request from akarnokd / UNK
Aggregation refactor : make aggregationFactory implement NamedWritable,Query DSL : Add UNK . UNK ( ) method
revise : use ShardingConditionAlwaysFalseException to decouple OptimizeEngine,Merge pull request from sharding - sphere / dev
Remove . geohash suffix from GeoDistanceQuery and GeoDistanceRangeQuery,Merge pull request from cbuescher / feature / query - refactoring - UNK
Add ViewAction utilities,Merge pull request from akarnokd / UNK
"change cache to memory in fs in memory storage of certain files , better name since its not really caching , its actual storage",Rename UNK to UNK
PubSub message decoding under heavy load fixed .,Compilation fixed
[ js ] Implement the window getRect and setRect commands,[ Js ] Fix UNK
[ JENKINS - 34755 ] fix read of ' SystemProperties ' values before init of the context ( ),Merge pull request from daniel - beck / JENKINS - UNK
Hide compiled obj files in git,Merge pull request from xoppa / bullet
Default TestSize is null case to UNKNOWN test size in BuildEvent,Automated rollback of commit UNK .
Move connection pooling logic .,Merge pull request from square / UNK
Translated using Weblate ( Dutch ),Translated using Weblate ( Dutch )
Removed AsyncMultiMap and ChoosableIterable,Merge pull request from tsegismont / issue / UNK
More code changes for BAEL - 656 ( ),Merge pull request from Doha2012 / master
artifactId from sharding - sphere to shardingsphere,"For , move sharding - core to sharding - core"
Merge pull request from kzantow / JENKINS - 33948 - scrollspy - clicks,Merge pull request from daniel - beck / JENKINS - UNK
[ GR - 25128 ] Represent BR_TABLE as IntegerSwitch .,Add UNK test .
[ sandbox ] Run sandbox from common execroot,Fix UNK . UNK
[ GR - 18479 ] Cleanup zip library handling for JNI platform .,[ GR - UNK ] Remove UNK .
added javadoc for GuardedNode and Stamp . nonNull ( ),Added HotSpotObjectConstant . UNK ( )
Add non - binding recommendations for Target naming conventions to the BUILD style guide .,Fix typo
Fullscreen fixed .,Merge pull request from UNK / master
Automated rollback of commit c6b6dbadd0a93936c51154b25abc5fbba8f2d1af .,Automated rollback of commit UNK .
"Save source file name , move constant strings",Merge remote - tracking branch ' origin / master '
Fix for broken attachments,Fix issue with UNK .
"for , merge BaseRule & MySQLBase",Merge pull request from codefairy08 / dev
fix match failed issue,Merge pull request from ascrutae / fix / UNK - issue
Fix listing of users without roles,UNK - > UNK
[ hotfix ] [ util ] fix partition utility,[ Hotfix ] Rename UNK to UNK
Scripts tree redesign,Checkbox editor render fix
"[ streaming ] Fixed double logging , added FieldTypeMismatchException",[ Streaming ] Added UNK
Support non - ASCII source artifact paths on UNIX platforms .,Automated rollback of commit UNK .
"added initial version of design docs , fixed . hgignore ( regex , . - > \ . )",Merge remote - tracking branch ' origin / master '
Extract DispatcherServletAutoConfiguration so it can be used independently,Add UNK
"When using a run parameter , you currently can only access it with",Merge pull request from UNK / master
Add path . scripts directory,Rename UNK to UNK
MINOR : Fix potential integer overflow and String . format issue,MINOR : Remove unused UNK ( )
BAEL - 20882 Move Spring Boot Properties module to Spring Boot modules,Merge pull request from kwoyke / JAVA - 3570
Clarify type representations with @ CFunction and @ InvokeCFunctionPointer calls .,[ GR - UNK ] Fix UNK . UNK .
System . getSecurityManager ( ) is always null,Merge pull request from UNK / master
[ FLINK - 16796 ] [ python ] Fix the bug of Python UDTF in SQL query ( ),[ FLINK - UNK ] [ python ] Fix UNK . Sh ( ) for Python DataStream API . ( )
"re - adding the is_displayed fragment , shouldn ' t have removed it !",SimonStewart : Updating the version of UNK to UNK
CE Eclipse plugin product branding fix,Merge remote - tracking branch ' origin / devel ' into devel
"Improve documentation for using "" . "" as destination separator",Polish doc
added a method to expose this . Motivated by the conversation around ruby - runtime with cowboyd,Added a convenience method
removed dependency on ServletException,SPR - UNK : UNK . UNK ( ) now returns null
Upgrade to Spring Integration 4 . 3 . 0 . M2,Upgrade to Spring Integration 4 . 1 . 6 . RELEASE
Issue - 6604 : Upgrade spring cloud to Edgware . SR5,Merge pull request from eugenp / lor6 - patch - 1
Implement input pruning using . d files in objc .,Automated rollback of commit UNK .
Removed unnecessary lock,Fixed a bug where UNK . UNK ( ) returns null
fix race between HSObject . checkNonExistingGlobalReference and HSObject . Cleaner . clean,Rename UNK to UNK .
"Rewrote the Android M3 client to do continuous decoding , which means you no longer have to push the shutter button . Now you can just place the barcode in the viewfinder and it will display the contents as soon as it decodes them . That also means you no longer get "" barcode not found "" error dialogs which is a big improvement . Also made sure that capturing debug JPEGs uses unique filenames .",Fix issue
Pass the request into createGraphDecoder .,Rename UNK to UNK .
add initialize .,Add UNK
replace callback with eventbus ( ),Refactor UNK ( )
move transparency of shuffle mode off button to bitmap,Rename UNK to UNK
modify ShardingNamespaceTest . java,Use shardingContext . GetShardingProperties ( )
Added check for illegal characters when creating an encoded UriComponents object,Javadoc
Merge remote - tracking branch ' origin / feature / batch - insert ' into feature / batch - insert,Add tests for UNK
Truffle - DSL : API changes for new polymorphic caching feature .,Truffle - DSL : Added UNK .
Fix findbugs issue .,Merge pull request in G / graal - core from ~ CHRISTIAN . HUMER_ORACLE . COM / graal - core : UNK to master
Don ' t suggest NPN will be used when it might be ALPN .,Merge pull request from square / UNK
"[ server ] Removing some reflection - based magic out of InMemory session handlers , making parameter passing more explicit ( using JsonParametersAware interface )",Rename UNK - > UNK
Merge pull request from sharding - sphere / sharding - jdbc - ddl - parser,Merge pull request from cherrylzhao / dev
Use default visibility for test classes and methods in spring - core,Rename UNK to UNK
Clean up example dependencies,Update pom . Xml
[ DOCS ] Update TLS on Docker for 6 . 3 ( ),Fix doc typo ( )
Add PathPatternRegistry,Polish
Fix Portuguese minimize_on_exit_summary,Translated using Weblate ( Portuguese )
[ flow - sensitive ] renaming : downcasted - > downcast,Rename UNK to UNK .
Adjust bwc version for invalid retaining seq_no exception,Remove UNK ( )
change server version,Merge pull request from tuohai666 / dev
more doc,Doc improvement
add third party audit for x - pack build,Test : Use UNK instead of UNK
add more essential exceptions,Rename UNK to UNK
copy over merge docs as javadocs,Merge pull request from s1monw / UNK
[ FIXED JENKINS - 34882 ] Honor non - default update sites in setup wizard ( ),Bug fix
Migrate all of metrics to auto - configuration,Polish
Translated using Weblate ( French ),Translated using Weblate ( French )
add testcase,See 08 / 25 log
Remove some DEBUG blocks that apparently do not compile,C + + changes
MINOR : Add Rolling Upgrade Notes to Security Docs,MINOR : Fix broken link in docs
Query Refactoring : moving validation to constructors and setters,Merge pull request from cbuescher / feature / query - refactoring - UNK
clear package,Add UNK
Move induction variable detection logic into LoopEx,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
[ GR - 4409 ] Upload Graph I / O Javadoc next to other Javadocs .,Merge pull request in G / graal - core from ~ DOUG . SIMON_ORACLE . COM / graal - core : Topic / update - dependencies to master
[ FLINK - 9563 ] [ cep ] [ tests ] Migrate CEPITCase to collect ( ),[ Hotfix ] Fix UNK
don ' t crash if we can ' t get an mccmnc,Fix for NPE on null UNK
merge fix,Formatter pass .
update dependency .,Add testcase
[ Motion ] Fix container transform start delay flash,Automated g4 rollback of changelist UNK
Merge pull request from avianey / master,Merge pull request from UNK / master
Serveral fixes to StampTool . add and some tests,Added UNK . UNK ( )
[ FLINK - 18988 ] [ table ] Continuous query with LATERAL and LIMIT produces wrong result,[ FLINK - UNK ] [ table - planner - blink ] Introduce UNK
Update DevGuide . md,Merge pull request from UNK / patch - 1
[ Test ] Mute testAbortedSnapshotDuringInitDoesNotStart ( ),Mute UNK
Added a real time graph of render times,Added UNK ( )
[ FLINK - 13386 ] [ web ] : Add all operators watermark,[ Hotfix ] Remove unused UNK .
Fix possible de - duping issues .,Fix for NPE on null UNK
"support mysql database create , alter and drop statement ( )",Merge pull request from happybyr / master
[ GR - 12190 ] Register EPollArrayWrapper to re - run class initialization .,[ GR - UNK ] Fix UNK .
Add InsertColumnsTokenTest ( ),Add test case for UNK ( )
Add the - - grpc_port startup option and start a Java server if it ' s passed in .,Automated rollback of commit UNK .
Clean up Kotlin in Showcase App,Showcase : Added UNK and UNK
Merge pull request from jpountz / fix / dyn_mapping_and_template_multi_field,Merge pull request from cbuescher / feature / query - refactoring - UNK
Clear JNI pending exception for new native - to - Java calls and restore afterwards unless a newer exception was thrown,Fix UNK
Fix cat recovery display of bytes fields ( ),Docs : Fix typo in _cat / indices docs
[ Gradle Release Plugin ] - new version commit : ' 1 . 3 . 9 - SNAPSHOT ' .,Gradle Release Plugin - pre tag commit : ' Hystrix - 1 . 2 . 1 ' .
SimonStewart : Checking in the missing js_test rule,SimonStewart ( on behalf of UNK ) : Fixing UNK .
Add java . base ( module ) test for jaotc + usability improvements .,[ GR - UNK ] Fix UNK . UNK .
Bump Ruby version 2 . 37 . 0,JariBakken : Bump gem version to 2 . 12 . 1 . Dev
Add a few new readability guidelines,Fix typo
Implemented asynchronous transfer of file buffers back to main memory in spilling queues,Added UNK
[ grid ] Disabling TRACE method in hub,FrancoisReynaud : Adding UNK to the hub .
"Polish "" Fix Spring Data Cassandra auto - configure condition """,Polish
[ GR - 11136 ] Build fails with abstract methods callable from native via JNI ( ) .,[ GR - UNK ] Fix UNK .
Merge pull request from eiselems : 1 . 5 . xMysqlValidationQuery,Polish
maven cleanup,Merge pull request from dkapil / task / BAEL - UNK
ignore db test ( ),"For , update insert_on_duplicate_key_update test case 2th ."
Merge pull request from stampy88 / http_response_size,Merge pull request from eclipse / UNK
Single / Multiline Build History,Bug fix
Zen2 : Add leader - side join handling logic ( ),Fix UNK on UNK ( )
Fix,Fix
more debug dumping in PEGraphDecoder,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
Remove PubSubMessageBuilder,Rename UNK - > UNK
Include PrintCFGFileName in IGV properties and remove per graph date because it interferes with duplicate detection in IGV,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
Reuse the pre - computed spawnSummary .,Automatic code cleanup .
Update to JavaPoet 1 . 4 .,Merge pull request from JakeWharton / jw / UNK
Merge pull request from cpba / patch - 1,Translated using Weblate ( Polish )
Documentation for Parameters package,Javadoc
"Issue 1477 - AnimatedTiledMapsTile should use an interval of float seconds , not float ms",Merge pull request from UNK / master
Rework the Taskmanager to a slot based model and remove legacy cloud code,Rename UNK - > UNK
monitoring probe to get the load information from live Hudson .,Community - contributed localization for UNK ( de )
Don ' t use public static boolean property .,[ Maven - release - plugin ] prepare for next development iteration
[ maven - release - plugin ] prepare for next development iteration,[ Maven - release - plugin ] prepare for next development iteration
Add maximum size in configuration stream output,Merge pull request from UNK / master
Respect default search timeout,Merge pull request from jpountz / fix / UNK
blaze_util_posix . cc : declare use of dprintf,Automated rollback of commit UNK .
Removed unused methods,Remove unused method
Fix to_kwargs ( ) so it doesn ' t fail when an argument in the sort list is not present . Fix getUIElement ( ) so it returns null instead of throwing an exception if the element can ' t be returned .,UNK ( ) / UNK ( ) / UNK ( )
java . util . Collections $ SynchronizedSet ! ! !,Merge pull request from daniel - beck / JENKINS - UNK
Update Codabar style and disable it as its causing too many false positives,Fix UNK . UNK ( )
"Added ` action . destructive_requires_name ` that controls whether wildcard expressions and ` _all ` is allowed to be used for destructive operat Also the delete index api requires always an index to be specified ( either concrete index , alias or wildcard expression )",Update UNK . Asciidoc
Exception status gen fix,Merge remote - tracking branch ' origin / devel ' into devel
Merge,Fix canonicalization of UNK
[ GR - 16092 ] Prevent use of caching in URLConnection for imagecp jar files .,[ GR - UNK ] Fix UNK .
DB2 con page refactoring ( use auth page ),Merge remote - tracking branch ' origin / devel ' into devel
[ Transform ] re - enable bwc ( ),Reenable BWC tests after backport of ( )
Fix name of test and modifier,Merge pull request from eugenp / UNK
Insert transitions for CFunctionPointer calls,Fix typo
[ maven - release - plugin ] prepare release hudson - 1_278,[ Maven - release - plugin ] prepare release hudson - UNK
Upgrade to Mongo Java Driver 2 . 12 . 4,Start building against Spring Framework 5 . 2 snapshots
add missing comma in cc_library example,Fix typo
Fix typo .,Automated rollback of commit UNK .
[ GR - 8932 ] Allocate objects with relocatable references in a separate heap partition .,Fix style .
Polish remoting module ' s UT,Merge pull request from UNK / UNK
Split up rendering in the bullet tests,Merge pull request from xoppa / bullet
KAFKA - 6121 : Restore and global consumer should not use auto . offset . reset,KAFKA - UNK : Add UNK ( )
0 . 2 . 2 - SNAPSHOT,Update version
Use factory methods for SymlinkAction .,Automated rollback of commit UNK .
Merge pull request in G / truffle from assumption - thread - safety to master,Truffle / Instrumentation : UNK UNK
[ GR - 17045 ] Update JVMCI to 19 . 2 - b02 .,Update to jvmci - 20 . 3 - b01
"Revert "" [ FLINK - 14499 ] [ metric ] MetricRegistry # getMetricQueryServiceGatewayRpcAddress is Nonnull """,[ Hotfix ] Rename UNK to UNK
Updating version number of py bindings to 2 . 0 - dev,DavidBurns bumping version
BAEL - 1766 : Update README ( ),Merge pull request from eugenp / lor6 - patch - 1
"[ HUDSON - 4831 ] don ' t wrap "" ( # times ) "" only separate line on build page",Bug fix
Merge pull request from NightlyNexus / over - max - cache - clear,Merge pull request from android / jw / UNK
Adding tests for executeScript that returns recursive structures,AlexeiBarantsev : Adding tests for UNK
[ GR - 2860 ] Fix failing VarargsNFITest on foreign locales .,Fix formatting .
Marvel : Dont skip deployment,Engage forbidden apis
Implemented first version of chaining for combiner and mapper .,Improved code style
[ GR - 13375 ] Explicitly pass hosted options in reportUserError .,[ GR - UNK ] Fix UNK .
Docs : Document how to rebuild analyzers ( ),[ DOCS ] Fix typo ( ) ( )
Javadoc,Javadoc
Fix the version check for LegacyGeoShapeFieldMapper ( ),Fix UNK # UNK ( )
Narrow the LinkCommandLine API .,Automated rollback of commit UNK .
PiperOrigin - RevId : 193371485,Automated rollback of commit UNK .
Make it possible to disable R . class filtering only for android_instrumentation_test .,Automated rollback of commit UNK .
cleanup,Rename UNK to UNK ( )
[ JENKINS - 8996 ] Include OS type and version of slave in the system information page .,[ FIXED JENKINS - UNK ]
use List for fieldNames to reduce extra array construction,"Query DSL : Allow to use ` UNK ` , closes ."
CB - 348 DS origin model + save / load fix,Code cleanup
Consistent handling of empty List entries in LinkedMultiValueMap,Merge pull request from UNK / master
add getEncryptColumnPlaceholderFromConditions ( ),Rename to UNK
Parse EvluationMetrics as named Objects,Convert UNK to parametrized form ( )
Merge pull request from square / jwilson / copyright,Merge pull request from square / UNK
use the latest ( v6 ) LTS version of node,Update UNK . Properties ( )
Fix sporadic failure in NestedObjectMapperTests,Fix UNK . UNK ( )
rename to createWhereEncryptColumnTokens,Rename to UNK
[ FIXED JENKINS - 14178 ] Merge branch ' pull - 505 ',[ FIXED JENKINS - UNK ]
Automated [ ] rollback of [ ] .,Automated rollback of commit UNK .
Changes after editor ' s review,Update UNK . Java
App init : progress messages fix ( use human - friendly bundle names ),Merge remote - tracking branch ' origin / devel ' into devel
Fix BSTRs still leaked due to ref counting issue,Merge remote - tracking branch ' origin / GT - UNK ' into Ghidra_9 . 1
Start building against Spring Data Lovelace SR4 snapshots,Start building against Spring Data 2020 . 0 . 2 snapshots
refactor,Improved sql parser .
Add Snackbar backgroundColorOverlayAlpha attribute,Automated g4 rollback of changelist UNK
[ Transform ] fixes tests which might fail due to auto - stop ( ),Mute failing test ( )
removed some spaces that cause my yaml parser to choke,"Revert "" [ TEST ] Mute UNK . UNK"
revert requestAudioFocus change,Fix issue with UNK .
Merge pull request from basiszwo / redis - enterprise - rename,Merge pull request from UNK / master
Upgrade to Flyway 7 . 1 . 1,Merge pull request from nosan
Fix bug that occured when using 64BitVAStart with 0 variable arguments given .,Fix typo .
"make ValueAnchorNode able to anchor multiple values , use dependencies for anchored values",Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / remove - UNK - change to master
[ hotfix ] [ travis ] Install jars in parallel,[ FLINK - UNK ] [ travis ] Remove UNK . Sh
removed class files . . .,Merge remote - tracking branch ' origin / master '
", add test case",Add UNK ( )
Fix randomization in testPerformActionAttrsRequestFails ( ),Mute UNK . UNK ( )
Add CachingResourceResolver,Add UNK
Merge pull request from mafagafogigante / mafagafogigante,Merge pull request from UNK / patch - 1
allow to provide no header ( but still \ n ) for msearch,Internal : Remove unused code
Make LIRGeneratorTool a BenchmarkCounterFactory .,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Feature / UNK to master
use enum for state in LocalChannel,Replace UNK . UNK ( . . . ) with UNK
Merge,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : UNK to master
Fix finish phase time calculation .,Automated rollback of commit UNK .
deprecated and move hystrix - dashboard to Netflix - skunkworks,Merge pull request from UNK / patch - 1
add comment for the module of skywalking - collector - cluster,Update UNK . Java
KAFKA - 7478 : Reduce default logging verbosity in OAuthBearerLoginModule ( ),MINOR : Fix typo in UNK ( )
Update Truffle version .,Update Truffle version
Merge pull request elastic / elasticsearch from rmuir / enable_shield_example_realm_qa,First commit
Update signatures .,Fix eclipseformat .
Stats : Bugfixes and enhancements to indices stats API,Merge pull request from javanna / enhancement / UNK
Display backup date in users locale on restore .,Rename UNK - > UNK .
Notify systemd when Elasticsearch is ready ( ),Merge pull request from rjernst / UNK
starlark : always record resolver information in syntax tree,Automated rollback of commit UNK .
[ GR - 25460 ] CAP cache improvements .,Fix UNK
[ maven - release - plugin ] prepare for next development iteration,[ Maven - release - plugin ] prepare for next development iteration
[ hotfix ] [ tests ] Pull nested test suites out of CheckpointIDCounterTest and follow standard test - base pattern .,[ Hotfix ] Remove unused import
libs updated,Libs updated
Fix - - help - extra for macro options,[ GR - UNK ] Fix native - image - agent .
"Might help with questions like in the email thread "" javadoc for api - sdk in Eclipse : how to ? """,Javadoc improvements
"Search : Allow to execute search with no parameters , closes .",Core : Don ' t use ` UNK ` in UNK
Core : The ignore_unavailable = true setting also ignores indices that are closed .,Rename UNK to UNK
[ hotfix ] [ tests ] Add re - tries to the result verification via files .,[ Hotfix ] Fix UNK
resolve conflicts,Fix bug
"StampTool : fix typo and change "" java "" to "" Java """,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
Pre - security cleanup : use full package name to avoid collision with hudson . model . User,UNK compiling against HtmlUnit 2 . 17
Add setting to bypass Rollover action ( ),[ DOCS ] Fix typo ( ) ( )
Document heapdump endpoint,Polish
Spreadsheet refresh fix,Grid render fix
Atomic update,Merge pull request from UNK / master
Use SSL for scala repository,[ GR - UNK ] Fix typo . ( )
Adding FirefoxDriver constructor that accepts driver server only,AlexeiBarantsev : Adding UNK support
Replace = 0 / = 1 with = False / = True in documentation .,Automated rollback of commit UNK .
Rename ' extdir ' to ' extclasspath ',Automated rollback of commit UNK .
Issue 1395 Slovak updates from Laurent,Merge pull request from UNK / patch - 1
Define all HTTP2 error codes ( ),Merge pull request from square / jwilson . UNK . UNK
Merge pull request from rjernst / enforce_gradle_idea,MINOR : Update dependencies . Gradle ( )
Remove legacy message implementations for NativeLibrary .,Remove unused method .
BAEL - 3506 - Refactoring .,Rename UNK to UNK
Merge pull request from wasabeef / dev - v2 - naming - for - clearkey,Fix demo app
GT - 3195 : Prevent PE symbols named after sections from being primary,Merge remote - tracking branch ' origin / GT - UNK - UNK - UNK '
Observing Istio control plane ( ),Update
Added feature to disable zooming the chart via double - tap ( issue ) .,Fix issue
Decrease default number of profiling run iterations in benchmarking suites .,[ GR - UNK ] Fix UNK .
Upgrade to Gson 2 . 3,Upgrade to Jackson 2 . 0
"Capitalize and punctuate comments , wrap too long line .",Fix typo .
Travis : Remove the duplicate addons directive ( ),See 10 / 11 log
Upgrade to Jackson 2 . 6 . 5,Upgrade to Jackson 2 . 6 . 6
[ FLINK - 14409 ] [ table ] Fix MapType and MultisetType doesn ' t accept any subclass of java . util . Map for inputs,[ Hotfix ] [ table - common ] Add UNK
add sharding - ui - distribution module,"For , add sharding - proxy module"
[ GR - 10890 ] Mention Classpath exception .,Fix typo
Fix rank eval tests ( ),Fix REST tests
[ ML ] Report errors back to listener in DeleteExpiredDataAction ( elastic / x - pack - elasticsearch ),[ ML ] Fix UNK . UNK ( elastic / x - pack - elasticsearch )
Avoid ClassCastException on invalid call to returnValue,[ GR - UNK ] Fix UNK .
[ Zen2 ] Move ClusterState fields to be persisted to ClusterState . MetaData ( ),Rename UNK to UNK ( )
Merge .,Rename UNK to UNK .
Translated using Weblate ( Dutch ),Translated using Weblate ( Dutch )
[ FLINK - 3061 ] Properly fail Kafka Consumer if broker is not available,[ Hotfix ] Fix typo in UNK
[ BAEL - 3392 ] Formatted code examples for [ BAEL - 3392 ],Refactor UNK
[ FLINK - 7949 ] Add unit test for AsyncWaitOperator recovery with full queue,[ Hotfix ] Fix UNK
Add a replace ( . . ) method to FrameDecoder and also to ReplayDecoder as it now extend FrameDecoder . This also fix,Fix a bug where UNK . UNK ( . . . ) is called .
Merge,Update CHANGELOG . Md
Global cleanup change .,Automatic code cleanup .
modify date format,Merge pull request from jialinsun / master
Upgrade to Spring Data Neumann - M1,Upgrade to Spring Data Neumann - M1
Merge pull request from davidmoten / scan - fix,Merge pull request from akarnokd / UNK
"with a certain kind of jobs , name is not user modifiable .",Added a convenience method
Merge pull request from czyzby / master,Merge pull request from hneuer / UNK
Replace ' recourse ' with simpler terms ( SPR - 7339 ),SPR - UNK
Merge pull request from sampada07 / JAVA - 1188,Merge pull request from eugenp / lor6 - patch - 1
KAFKA - 374 Move off the default java crc implementation to the crc code borrowed from Hadoop . Patch reviewed by Joe .,MINOR : Rename UNK to UNK
Update CHANGELOG . md,Update CHANGELOG . Md
