Report XDG Documents directory for SpecialFolder . MyDocuments,"Revert "" Report XDG Documents directory for SpecialFolder . MyDocuments """
Merge pull request from pchote / upgrade - conditions,Merge pull request from atlimit8 / ITraitDisabled
Added In - app option,"Save all settings before export , Load all settings and update controls after import"
update translations,Merge pull request from MediaBrowser / dev
update news,statusicon : add progress reporting on linux
Updated release notes,Updated release notes
• Feature : Progress,• New encoder
Remove unused local variables .,Merge pull request from LacunaSoftware / fix - logscope
Fix - change FindConstructor to allow parameters that have a type - handler defined,"Initial test setup for ; note that this does not repro , due to running on SQL - Server - needs to be changed to SQLite to repro"
Fix DefaultContext test on wasm ( ),do not depend on current directory
Follow the CommonWith pattern in compilation options,Merge pull request from TyOverby / 5953 - determinism - option - common - with
HWHOOPS ! Remove merge markers,rename test
Use the username for the user config path,defer path creation when possible
Add PlatformID . AnyUnix,Merge pull request dotnet / corefx from stephentoub / cleanup_os_tests
[ fxcop ] Settings UI library ( part 2 ) ( ),Adjusting settings to leverage base class ( )
Don ' t bother searching for the empty string .,Rename methods .
Make JsonPropertyNameAttribute . Name readonly ( dotnet / corefx ),Fix factory converters used as attributes ( dotnet / corefx )
Merge pull request from chborl / vbcodesnippetsbug,"Calculate snippet $ end $ location based on column , not line length"
Disable . NET Core builds for now,ups ; )
Add support for IEnumebrable < T > deserialize,Implement mapper to NameValueCollection
* XplatUIX11 . cs : Prevent system to open more than one balloon .,In System . Windows . Forms :
new : smarter validation for newznab indexer settings,Now checking for errors before parsing newznab feeds
Fix mania misses not correctly animating ( temporary solution ),Move offset into legacy mania judgement
Delete install_nvidia_cuda_toolkit . PNG,Delete new_system_variable . PNG
Get Started doc - issue 3998 fixes ( ),update for 2 . 2 ( )
Fixed sandbox mode,If filePath not exists then use File . Move
Add Svn Fetch Command to GitUICommands and FormBrowse,Merge pull request from feinstaub / topic_menu
Convert to portable and add tests for standalone and portable,[ Fixes ] Enable skipped Standalone tests
[ master ] Update dependencies from dotnet / aspnetcore - tooling ( ),Update dependencies from https : / / github . com / dotnet / aspnetcore - tooling build 20200518 . 1 ( )
Add AutoId back and DataTimeOffset,Updated UseDataSource to use expresison mapping visitor class and fix some errors so you can call any kind of visitor on it .
2007 - 09 - 04 Marek Safar < marek . safar @ gmail . com >,"* * * Merged revisions from mcs : 51512 , 51513"
Consistent naming,Extract code into common type .
more multi action button,floating action buttons and tooltips ligning up nicely
Merge pull request from Logos302 / master,Update CONTRIBUTORS . md
Move stars to conventional but wierd place .,Move stars to conventional but wierd place .
Merge pull request from peppy / fix - tourney - button - sounds,Merge remote - tracking branch ' upstream / master ' into tournament - improve - transitions
Upgrade to VS 2017,Upgrade to VS 2017
Added ' Tax By Country & State & Zip ' tax provider,Added ' Cash on delivery ' payment method
Add archive test resources,Add archive resources for testing ( )
2006 - 06 - 26 Sebastien Pouliot < sebastien @ ximian . com >,2005 - 03 - 30 Jordi Mas i Hernandez < jordi @ ximian . com >
Add test for different case VB,Add multiline test
Reflection : Add test verifying ParameterInfo . DefaultValue doesn ' t throw for optional DateTime parameter ( dotnet / corefx ),Cleanup misc System . Reflection . TypeExtensions tests
Merge pull request from vbfox / treeview_icons,Add server icons in the treeview
Merge pull request from mrhelmut / optionalSound,Optional sound engine initialization
"root docker - compose update , catalog and basket update .",New docker compose files
Adding SCEP install / uninstall script and tasks,Address issue 16800 ( dotnet / coreclr )
Removed unnecessary SendClicked logic in macOS RadioButtonRenderer ( ) fixes,[ WPF ] Picker does not respect BackgroundColor ( ) fixes
Trying to fix travis build fail,Fixed travis for breaking albacore changes
Remove Contract . Requires from immutable collections tests,Merge pull request dotnet / corefx from stephentoub / remove_contract_requires
Fix comment typo ( ),Clear MainPage renderer if exists after reload ( )
Changes to make sure Android port builds .,Merge pull request from espes / master
Update framework .,Framework update .
added a Dune 2000 SOUND . RS parser,Merge pull request from pchote / pak
Fix rounding edge - case behavior in Uf8Parser . ParseDecimal ( dotnet / corefx ),chore : Address comments
Merge pull request from BDisp / listview - reseting,Added End and Home keys to the ListView .
resolved a toolstrip loading bug due to the main menu being initialized too late,changed all menu classes to use property injection instead of ctor injection so we can use them at design time
Fix .,Reordered to match textbox locations and removed unnecessary blank line
"Add new icons for many member types and other tree view entries , added icons for some more menu commands",Add XAML icons in toolbar .
Merge pull request from peppy / testability - improvements,Fix regressed screen test cases
2002 - 09 - 06 Ravi Pratap < ravi @ ximian . com >,2001 - 01 - 03 Ravi Pratap < ravi @ ximian . com >
[ jit ] Avoid a verification error in gsharedvt code with ldarga + gshared types . Fixes .,[ jit ] Avoid a verification error in gsharedvt code with ldarga + gshared types . Fixes mono / mono .
Add a Monotouch unit test runner,added the files that were forgeted in the last commit
Allow a store owner to associate customers ( managers ) to a vendor . When associated this customer will be able to login to the chosen vendor portal and manage his products and orders .,Settings for forced periodic password change
Move user - facing strings into resource files,"HelpersLib , HistoryLib , ImageEffectsLib , IndexerLib , ScreenCaptureLib hard coded strings moved to Resources"
Switch Bootstrapping model to use Arcade,Merge pull request dotnet / corefx from weshaggard / BootstrapArcade
Merge pull request from abpframework / feat / 3562,added more unit tests and GitRepositoryHelper implementation
FileTree submodule doubleclick : Latest commit selected instead of current,Merge pull request from gerhardol / feature / i4958 - filetree - doubleclick - submodule
* ArrayList . cs,2002 - 02 - 20 Nick Drochak < ndrochak @ gol . com >
git - svn - id : svn : / / svn . ijw . co . nz / svn / OpenRa @ 1237 993157c7 - ee19 - 0410 - b2c4 - bb4e9862e678,git - svn - id : svn : / / svn . ijw . co . nz / svn / OpenRa @ 1220 993157c7 - ee19 - 0410 - b2c4 - bb4e9862e678
Updating BuildTools from 2 . 1 . 3 - rtm - 15833 to 2 . 1 . 3 - rtm - 15834,Updating BuildTools from 2 . 1 . 3 - rtm - 15832 to 2 . 1 . 3 - rtm - 15833
Remove usage of - mmacosx - version - min,Merge pull request mono / mono from alexanderkyte / remove_d_open
[ aot ] Print the number of different kinds of methods when printing stats .,Compute and print the space used by the GOT entry info among the AOT compiler stats .
Merge pull request dotnet / corefx from stephentoub / disable_failing,"Revert "" set _requestQueueBoundHandle to null after disposing "" ( dotnet / corefx )"
2002 - 03 - 26 Duncan Mak < duncan @ ximian . com >,2002 - 02 - 25 Duncan Mak < duncan @ ximian . com >
Merge pull request dotnet / corefx from ericeil / ConnectionReset,Added additional conditional requirements for diagnostics
Added get / set property KeyDerivationIterations to the ICryptographyProvider interface,Added required property to the ICryptographyProvider interface to get the underlying crypto algorithm
Detect Confuser 1 . 4 r58852 methods decrypter,Detect Confuser 1 . 8 r75288 methods encrypter
Add new roadmap files .,2001 - 07 - 07 Aaron Weber < aaron @ ximian . com >
Fix incorrect return type for spotlight request,Add GetSeasonalBackgroundsRequest
Update conemu - inside submodule,Submodule Externals / conemu - inside updated
Test for GetNamespaceDefinition crash,Dead metadata ( dotnet / corefx )
Remove unused variable assignments in CapiHelper,Finish support for X509BasicConstraintsExtension on Unix
[ runtime ] Don ' t call icall ves_icall_System_Array_SetValueImpl directly,[ runtime ] Don ' t call icall ves_icall_System_Array_SetValueImpl directly
Reduce log spam,Merge pull request from Bond - 009 / log
2009 - 01 - 21 Mark Probst < mark . probst @ gmail . com >,2009 - 01 - 21 Mark Probst < mark . probst @ gmail . com >
Add Microsoft . AspNet . Razor . Runtime src and test project .,Add projects for mvc6 and tests for coreclr
Removing unused ObserveOn implementations .,"Further optimizations to ObserveOn ,"
restore tv series alphabet picker,3 . 2 . 4 . 1
Modified the TransportFacts SendCatchesOnReceivedExceptions to mock the GetStream member of IResponse,Properly handle async task failures
Updated Building Testing and Debugging ( markdown ),Updated Building Testing and Debugging ( markdown )
Expose policies in a PolicyWrap,Add NoOp Policy to Polly ( )
Merge pull request from MediaBrowser / dev,sync updates
Fixed issue setting Position in CarouselView ( ) fixes,Fixed issue setting Position in CarouselView ( ) fixes
Merge pull request from heejaechang / fixRace2,Remove extraneous service base
2005 - 10 - 24 Miguel de Icaza < miguel @ novell . com >,Move llvm_init_inner inside # ifdef ENABLE_LLVM
Add Default Consturctor to TransitionEffectExtension,moar ! transition stuff
Define a no - op memory barrier for s390 ( x ),2005 - 06 - 22 Zoltan Varga < vargaz @ freemail . hu >
Merge pull request from MartinZikmund / dev / mazi / automationpeer,feat ( AutomationPeer ) : Add methods with default return values
Merge pull request from Create combined VFSForGit & Git installer,Create combined VFSForGit & Git installer
Merge pull request dotnet / corefx from kapilash / webrequest - status,Merge pull request dotnet / corefx from eerhardt / ShimLibCurl
Store MediaAttachments in DB .,update media info db
Adding more structs and tests,Adding more structs and tests
metadata repository for table storage,Implemented remaining JS bridge functions for Win launcher .
Delete TAGMESSAGE after tag command completes,refactor : Tag - related implementations
Check for single item in vertical grid and adjust alignment ; fixes ( ),Merge pull request dotnet / coreclr from dotnet - bot / from - tfs
Make clickable text actually a button,Show changelog for current build when clicking on settings footer ( )
Android - Support cross - compiling System . Native for Android ( dotnet / corefx ),detect libinotify on FreeBSD ( dotnet / corefx )
Update DatabaseSetupInstructions . md,[ wasm ] add documentation for updating emscripten ver
Merge pull request from obrakmann / fix5651,Fix aircraft losing selection outside the map borders
"Revert "" updated nancy to 0 . 17 . 1 . 0 """,updated nancy to 0 . 17 . 1 . 0
Fix control benchmarks .,Added failing test for .
Merge pull request from JieCarolHu / tooltips,tooltip
Merge pull request from coatesjable / master,fixed typo issue
Fix tracing on MIPS .,Fix tracing on MIPS .
"Commit test from mei @ work . email . ne . jp , fixes 70451",2004 - 12 - 06 Atsushi Enomoto < atsushi @ ximian . com >
use render thread .,Merge pull request from AvaloniaUI / fixes / ui - thread - rendertimer - windows
[ runtime ] MonoError - ize mono_method_return_message_restore,[ runtime ] Ban mono_method_get_header and promote mono_method_get_header_check to the API as the profiler needs it .
[ SecureStorage ] fall back to IvParameterSpec,[ SecureStorage ] Use GCMParameterSpec on newer api levels
Fixed BarometerTests sample warning,Remove from csproj ref to a missing file
Make ` ViewComponent . View ( ) ` overloads respect explicitly passed in model even when ` null `,Issue : Cannot pass a int parameter to the views from ViewComponent .
Remove duplicate tests,Handle subtype with suffix being a subtype without a suffix ( )
Fix disposal logic .,Fix TestCasePlaySongSelect not working on consecutive executions .
Merge pull request from tmat / TimeBasedVersions - 2,Merge pull request from tmat / EncTimeBasedVersions3
Defend specs against AppVeyor timing issues ( ),Merge remote - tracking branch ' refs / remotes / App - vNext / master '
Merge pull request from Xexxar / miss - penalty - curve,changed miss penalty curve to scale with totalhits
Merge pull request from pchote / cnc - remove - legacy - parsing,Merge pull request from pchote / ra - remove - legacy - parsing
bottom part of serial port support on Unix ( dotnet / corefx ),Added new Desktop directory for shared sources of Desktop systems . Added OpenAL sound support for windows .
2009 - 10 - 16 Bill Holmes < billholmes54 @ gmail . com >,Add unit test for Xamarin - 5278
New test .,New errors
Merge pull request from Mailaender / sharpfont - 4 . 0 . 1,Update SharpFont to version 4 . 0 . 1
Merge pull request dotnet / coreclr from dotnet - bot / from - tfs,Single - file diagnostic support for SOS . ( )
Inline method .,Store metadata inheritance info in SymbolTreeInfo .
Added unclosable stream to stop text writer closing it,Added new Nancy . Owin project
Fix taiko sample namespace,Fix taiko rim markers incorrectly playing as whistle samples
Test fixes and updates,Merge pull request from QuantConnect / feature - 4201 - nunit - update
Change AccessMethod in load tests to Sequential,Updated settings for k8s / SF to enable Load testing mode
"Revert "" Delete unused SQM interfaces ( ) """,Merge pull request from tannergooding / dev15 - preview - 4
Remove unused WCF service,Merge pull request from davkean / packages . confug
fix by moving most classes to Internal ns,Rename AspNet 5 file contents .
Fix format conversion output .,Fix format conversion output .
The Content . RootDirectory cannot be absolute .,I was wrong . . . . Content . RootDirectory can have an absolute path . MonoGame needs fixing here .
[ UWP ] MDP should respect HasNavigationBar for current page ( ) fixes,[ UWP ] MDP should respect HasNavigationBar for current page ( ) fixes
Remove MethodImplAttributes and update log message,Removing special case for ActionType
Remove Widget . OnMouseMove .,Fix button MouseUp handling .
Merge pull request from dellis1972 / develop3d,Added Linux and Mac Projects for MGCB and
Implement new spawn tooltips in RA and d2k .,Merge pull request from pchote / fix - editor - tooltips
pornbits : add date TZ,pwtorrents : add date TZ
Updated KubeProvider to use pod endpoints instead of service,Feature / steeltoe ( )
Prevent DisplayEnd for cell on bounce ( ),Prevent DisplayEnd for cell on bounce ( )
Misc,Avoid double session refreshes
Added RuntimePlatformInfo,Make our unit tests support library ( Avalonia . UnitTests ) target netstandard2 . 0 so we don ' t have to worry about targetting . NET Framework on linux .
Update Cef . h,Added more XML comments .
Update dependencies from https : / / github . com / dotnet / arcade build 20190301 . 5 ( ),Update dependencies from https : / / github . com / dotnet / arcade build 20190224 . 1 ( )
[ Android ] Keep track of created ConditionalFocusLayouts ( ) fixes,[ Android ] Eagerly dispose children of ListViews to prevent ObjectDisposed exception ( )
Do not convert property if the getter has any attributes .,Merge pull request from CyrusNajmabadi / addUsingVar
Add implemetation for two overloaded ' GroupBy ' methods of Enumerable class .,inline var
Log Consistency Providers ( ),Merge pull request from veikkoeeva / relationalstorageprovider
Increase available span for ' Convert to interpolated string ' refactoring,Merge pull request from louis - z / issue - 48219
get rid of AddBasicCustomIdentityServices,AddIdentityCore for passwordless identity service
Add dependency on Microsoft . Extensions . DependencyModel,Rename Microsoft . Dnx . Compilation . Abstractions to Microsoft . Extensions . Compilation . Abstractions
Remove a couple allocations from Socket . Connect / Bind / etc . ( ),Merge pull request dotnet / corefx from stephentoub / socket_perm_check
Abstract methods can override virtual methods . Fixes,Fix parsing of generic partial methods
Add back online load test for BeatmapScoresContainer,Merge pull request from peppy / remove - black - box
Manual search no longer permits downloading releases for which we can ' t find an episode until we can fix the association logic .,Manual search no longer permits downloading releases for which we can ' t find an episode until we can fix the association logic .
Use a dictionary for smudges,unbreak AcceptSmudge on terraintypes again .
"removed ExifIdCode parameter from ExifProfile . ToByteArray , because this is jpeg specific and should be handled by the jpeg encoder",to make ExifProfile format agnostic again : passing ExifIdCode as ReadonlySpan to the ToByteArray method
Taxonomy field required validation doesn ' t work with unique options ( ),Initialize content picker field with empty array ( )
Remove duplicate translation key,Fix typo in English localization .
hide another static one,Sat Feb 25 16 : 04 : 33 CET 2006 Paolo Molaro < lupus @ ximian . com >
2004 - 09 - 09 Zoltan Varga < vargaz @ freemail . hu >,2004 - 09 - 09 Zoltan Varga < vargaz @ freemail . hu >
[ GTK ] Fix navigation bar visibility updates ( ),Fixes ( )
Update Buildtools ( dotnet / corefx ),Update BuildTools to preview1 - 03110 - 01 ( dotnet / core - setup )
git - svn - id : svn : / / svn . ijw . co . nz / svn / OpenRa @ 1224 993157c7 - ee19 - 0410 - b2c4 - bb4e9862e678,git - svn - id : svn : / / svn . ijw . co . nz / svn / OpenRa @ 1317 993157c7 - ee19 - 0410 - b2c4 - bb4e9862e678
introduce IQuantizedFrame < T >,"BuildPaletteAndQuantizeFrame , use IPixelSamplingStrategy in GifEncoder"
Handle to switch to host .,Merge pull request from abpframework / maliming / AuthenticationProvider
Modified samples to call HubPipeline . EnableAutoRejoiningGroups instead of,Import DemoHub to self - hosting sample so that the client works with it
Fix typo,More build magic
Update restore . html,Change wording for donation in UI
perf ( commandbar ) : Removed redundant DP lookups on Android Native CommandBar renderer,fix ( commandbar ) : Fixed height of CommandBar on iOS when using native template .
Merge pull request dotnet / corefx from luqunl / master,add rd . xml for System . Runtime . WindowsRuntime . UI . Xaml
Mon Jun 17 14 : 55 : 43 CEST 2002 Paolo Molaro < lupus @ ximian . com >,Fri Jan 10 16 : 03 : 30 CET 2003 Paolo Molaro < lupus @ ximian . com >
January patch fixes,Merge pull request from aspnet / namc / merge - rel - 21
Cleaned up using statements of EncodedHtmlString,place usings inside namespaces
Updated script to delete old . mpack files,Merge remote - tracking branch ' upstream / develop ' into formating
added Tao . Glfw binary & config,Forgot a file
"Update CoreClr , CoreFx to preview1 - 25225 - 03 , preview1 - 25226 - 01 , respectively","Update CoreClr , CoreFx , Standard to preview1 - 25225 - 02 , preview1 - 25225 - 02 , preview1 - 25225 - 02 , respectively ( dotnet / core - setup )"
2006 - 05 - 10 Sebastien Pouliot < sebastien @ ximian . com >,2004 - 11 - 06 Zoltan Varga < vargaz @ freemail . hu >
Updating System . Text . RegularExpressions version,Sort dependencies
Merge pull request from michal880 / master,Fixed
Create targeting pack MSI installers ( dotnet / core - setup ),Push FXR out into sxs dir
"Added support for Android tombstoning . Made Game static . Made Paused eventhandler static . Have OnCreate set window NoTitle . Have OnPause set resourceslost flag and Unbind View . Have OnResume grab window and reinitialize GraphicsDevice . Added pause and resume for mediaplayer when activity is paused or resumed . Fix disposing of Android textures . Added a global list that will create OpenGL textures on the next draw . This is to prevent random pauses in the game play . Added reloading support for textures . Added capability to force fullscreen to be reset . Added static list of content managers that have been created so that on restore of the application , each content manager can restore textures .",Merge pull request from sdancer / develop
Merge pull request from obrakmann / optional - target - lines,Added option to turn off rendering of target lines in the settings
hdme : add date TZ and fix date processing,hdzone : add missing date processing
Merge pull request dotnet / coreclr from jashook / arm64_live_tests,Force runtest to run with tests build on same host ( dotnet / coreclr )
2008 - 05 - 14 Zoltan Varga < vargaz @ gmail . com >,2008 - 05 - 14 Zoltan Varga < vargaz @ gmail . com >
Fix type inference of recursive explicit type parameters . Fixes,New test .
Revisied the angular tutorial .,docs : refactor angular tutorial
2005 - 09 - 30 Zoltan Varga < vargaz @ gmail . com >,Mon Feb 21 16 : 52 : 20 CET 2005 Paolo Molaro < lupus @ ximian . com >
Adding docker - compose project ( ),new identity project
Better error message when error is received from SABnzbd,Better error message when error is received from SABnzbd
Update NRefactory submodule,Update NRefactory submodule
Merge pull request from AvaloniaUI / fixes / correct - handling - of - close - cancellation,Window shouldnt call HandleClosed as this is called by TopLevel signaled by backed Closed event .
Added unit tests .,Added unit tests .
docs : added starterkit serverlessDotNetStarter,Merge pull request from alirizaadiyahsi / patch - 3
Restore all packages in BuildAndTest . proj,Merge pull request from jaredpar / fix - customer - build
Fri Feb 1 16 : 03 : 53 CET 2002 Paolo Molaro < lupus @ ximian . com >,Fri Sep 28 19 : 26 : 30 CEST 2001 Paolo Molaro < lupus @ ximian . com >
Fix compile errors after merge with master .,Merge pull request from MarchingCube / optimize - affects - render
Comments removed,Merge pull request from dmxengine / develop
"Change BrowserRendererRegistry not to be static , and to scope the BrowserRenderer IDs to each instance",Further renderer refactoring
Update dependencies from https : / / dev . azure . com / dnceng / internal / _git / dotnet - wpf - int build 20200318 . 4 ( ),Update dependencies from https : / / dev . azure . com / dnceng / internal / _git / dotnet - wpf - int build 20200318 . 3 ( )
Disable anonymous methods,2005 - 04 - 05 Ritvik Mayank < mritvik @ novell . com >
fix enum value,2005 - 12 - 24 John Luke < john . luke @ gmail . com >
Updating to release NuGet . config .,Updating to release NuGet . config .
"e . RemoveAllComponents ( ) updates toString cache , even if entity has no components",Reduced gc allocations in e . RemoveAllComponents ( )
Merge pull request from SupSuper / google - api,Update Google authentication to latest URLs
Merge pull request from beto - rodriguez / RotatingLabels,portable progress . . .
2003 - 02 - 13 Zoltan Varga < vargaz @ freemail . hu >,Remove duplicated files from system . dll ( saves about 100kb )
Merge remote - tracking branch ' upstream / master ' into fixAllWork2,Provide a better experience editing a file with merge - markers in it .
[ llvmonly ] Compile the bitcode files using - O2 ( only in desktop llvmonly mode ) .,[ runtime - llvmonly ] Added support for SSE instructions
Add Compare Attribute to PasswordConfirmation and validate ModelState in AdminController ( ),Account views validation messages ( )
Merge pull request from BrzVlad / fix - monitor - exception,[ runtime ] Fix monitor exception throwing
2007 - 01 - 10 Chris Toshok < toshok @ ximian . com >,2007 - 08 - 17 Jonathan Pobst < monkey @ jpobst . com >
Take culture into account when parsing filters,Reduce default tolerance
Fixed seriesGrid query and tests .,Added DeleteSeriesJob to remove series in BG .
Merge pull request from AndersonReyes / develop,ModelMesh . Tag fix
Merge pull request dotnet / corefx from pgavlin / FixSocketsBufferPinning,"When freeing GC handles , zero - out the cached pointers to pinned objects as well ."
Merge pull request dotnet / corefx from JonHanna / fix_16028,Correctly handle dynamic lifted enum arithmetic
Updated some NuGet packages to the latest version,Updated third - party libraries to the latest version
New translations,New translations
Correct parentheses,Merge pull request from sammyrc34 / vaapifix
Mon Jun 21 19 : 26 : 40 CEST 2004 Paolo Molaro < lupus @ ximian . com >,2004 - 04 - 23 Miguel de Icaza < miguel @ ximian . com >
GH - 13 : Browser API ( ),GH - 25 : Add PhoneDialer API ( )
Fix error getting account option holdings from brokerage,Merge pull request from StefanoRaggi / bug - 2500 - brokerage - option - holdings - fix
Merge pull request from maliming / issue4180,WrapResultAttribute support custom NamingStrategy
fixed NunitWeb tests,"* TemplateControl . jvm . cs : ParseControl not supported , added limited implementation if TestDeviceFilter"
add FormTest,- Added LeftRightAlignment source reference
Updated Xamarin . GooglePlayServices . * packages to 71 . 1600 . 0 for Target MonoAndroid90 and 60 . 1142 . 1 for MonoAndroid80,Update google maps to the latest AndroidX bindings ( )
Fix code .,Fix build break .
Simplify inward bindings,Merge pull request from peppy / fix - exit - crash
Add unit test . Verified that the test deadlocks before the fix .,Merge pull request from dotnet / merges / release / dev16 . 8 - to - release / dev16 . 8 - vs - deps
Update PerformContextFacts with the latest changes,Add ElectStateContext . Transaction property
Make endpoint routing allocation free in common scenarios ( ),"Revert "" Make endpoint routing allocation free in common scenarios """
[ UITest ] Update packages ( ),[ UITests ] Update uitest packages
blah,blah
Merge pull request dotnet / coreclr from myungjoo / fix / 4682,[ ARM32 / Linux ] Fix definition and CMake for cross - architecture build ( dotnet / coreclr )
Rename variable,Inline variables
change crash log file name,refactor
Mon Jul 12 20 : 25 : 57 CEST 2004 Paolo Molaro < lupus @ ximian . com >,2009 - 10 - 29 Zoltan Varga < vargaz @ gmail . com >
2005 - 08 - 27 Gonzalo Paniagua Javier < gonzalo @ ximian . com >,2008 - 06 - 27 Ivan N . Zlatev < contact @ i - nz . net >
Fix a warning .,2008 - 12 - 10 Rodrigo Kumpera < rkumpera @ novell . com >
check the cheap bool before expensive trait lookups,Merge pull request from pchote / selection - priority
Update dependencies from https : / / github . com / dotnet / winforms build 20191219 . 3 ( ),Update dependencies from https : / / github . com / dotnet / winforms build 20191219 . 7 ( )
[ runtime ] Explicitly encode the need of running a cctor on method infos .,Merge pull request from kumpera / aot_cctor_encoding_in_method_info
Add unit test,Merge remote - tracking branch ' upstream / master '
"Simplify the BackgroundJobServer class , give more responsibilities to the ServerBootstrapper",Disallow to create processing server without required background processes
2002 - 04 - 20 Dietmar Maurer < dietmar @ ximian . com >,2002 - 04 - 20 Dietmar Maurer < dietmar @ ximian . com >
Fix test localization bug,Resolves test issues for other regions .
Minor fixes,Updated UseDataSource to use expresison mapping visitor class and fix some errors so you can call any kind of visitor on it .
Remove : Namespace not used,Make app insight test conditional which uses SqlServer
Fix testcases not working for OD10,Make test useful
Merge pull request from cston / PublicAPI,Attempt to fix up PublicAPI files
2002 - 05 - 31 Rafael Teixeira < rafaelteixeirabr @ hotmail . com >,2004 - 03 - 20 Martin Baulig < martin @ ximian . com >
Merge pull request mono / mono from ColdPie1 / mingw64fix,Merge pull request mono / mono from madewokherd / mingwbuild
capture conductor,Merge pull request from vicpa / dev
re - added m2ts to know file lists,added . iso and . m2ts to known media file extensions .
Update Korean StringResource ( ),Fixes for v2 . 9
Move stackalloc tests to pretty - tests .,"Fix decompilation of "" unsafePtr [ 1 ] . Field = . . . ; """
Use x86 version of prebuilt mscoree . h,Merge pull request dotnet / coreclr from dotnet - bot / from - tfs
Removing old cruft . It ' s spring - cleaning time in the land of doctools !,ADD : Initial import for some of the utility classes shared by all the
fix Add support for FluentValidation .,Merge pull request from abpframework / maliming / FluentValidation
re - sync MvcHtmlString impl after runtime errors dynamically generating a class,Cookie support
Updated sqlite binaries to 3 . 8 . 1,New : Upgraded SQLite binaries for Windows ( 3 . 16 . 0 )
[ Coop ] Remove bug - producing double evaluation in checked builds . ( mono / mono ),[ coop handles ] Add MONO_HANDLE_TRACK_OWNER mode .
update aliases,keep old base url for now
Marked AddCookie methods as Obsolete and created WithCookie extensions,Fix xml comments
[ utils / lls ] Use mono_thread_hazardous_queue_free ( ) instead of mono_thread_hazardous_try_free ( ) .,Fix warning on missing header
Fixed failing namespace registry test .,Build XAML namespace registry dynamically .
"Update CoreClr , CoreFx , CoreSetup to preview1 - 26819 - 04 , preview1 - 26819 - 04 , preview1 - 26819 - 01 , respectively ( dotnet / corefx )","Update CoreClr , CoreFx , CoreSetup to preview1 - 26806 - 01 , preview1 - 26806 - 01 , preview1 - 26805 - 04 , respectively ( dotnet / corefx )"
Bugfix,Add PredicateBuilder support
Re - design of admin area . Further changes in common statistics on dashboard,Product list page . Limit displayed products to the currently logged - in vendor
Merge pull request mono / mono from tpetazzoni / mips - fix,Merge pull request from tpetazzoni / mips - fix
Rebase on upstream,Merge pull request from JigSawFr / providers / fadn
[ mcs ] Fix using type relationship check for type parameters . Fixes,[ mcs ] Fix crash in inherited type parameter interface check
fix npm install order,Remove unstable npm ci task
2003 - 12 - 14 Tim Coleman < tim @ timcoleman . com >,2003 - 12 - 14 Tim Coleman < tim @ timcoleman . com >
2008 - 03 - 06 Jb Evain < jbevain @ novell . com >,2008 - 03 - 06 Jb Evain < jbevain @ novell . com >
[ system . net . http ] Add special handling for chunked transfer - encoding httpwebrequest initialization . Fixes,[ System . Net . Http ] Fix custom Host header not being set on requests . Fixes
test echo,echo username
Update submodules to get openal - soft binaries .,Updated the dependencies to the latest commit
Make ScrollViewer lookup in Rectangle Selection robust ( ),Teach rectangle selection to extend existing selection when the Shift key is pressed ( )
blog post creation time,blogging module add blog fixes
Restore deleted code,Move classes
add mysql - connector - net,add MySqlConnector
Update packages . config,Update packages . config
Merge pull request from SixLabors / js / faster - vector - clamp,Move FastClamp to Numerics
better dashboard background and text adjustments,started preset views
add response stream drain,Merge pull request dotnet / corefx from geoffkizer / responsedrain
Merge pull request from aspnet / release / 2 . 1,Check for Websockets in Fallback functional tests ( )
Updated SharedAssemblyInfo to v1 . 0 . 0,Updated SharedAssemblyInfo to v1 . 2 . 0
"choose a random map with MapStub . UseAsShellmap as the shellmap , rather than hardcoding a sha1 in mod . yaml ; add editor support for the new flag too .",add rc4 encryptor
Merge pull request from abpframework / revert - 6480 - maliming / PermissionStore,Merge pull request from abpframework / maliming / PermissionStore
Added using to Process and renamed Run ( . . ) to StartExternalCommand ( . . ),RunRealCmdDetached and RunBash returns started process
2006 - 08 - 10 Chris Toshok < toshok @ ximian . com >,2006 - 11 - 28 Miguel de Icaza < miguel @ novell . com >
Throw an error when invalid Config ( . . ) options are specified,"Big API refactoring , Part 3"
Make log header message consistent,Make log header message consistent
fix spelling failures in CI ( ),Sort . spelling ( )
Add travis and appveyor CI support .,Add travis and appveyor CI support .
added more fuziness to timing tests,add test for no subject extension grant
Fixed broken tests .,Fixed broken tests .
Fixed : Messed up merge from Cherry pick,"Revert "" Fixed : Messed up merge from Cherry pick """
Fix dev div insertion files unsigning ( ),Apply optimization data to managed dependencies inserted to VS
Added tests for UDP broadcast,Added tests for ticks layout renderer
[ window ] Fix wrong path to sidesplash image,don ' t need the remove button . just remove it from the SparkleShare folder .
Updating packages,Updating for ASP . NET Core 2 . 0
Update CONTRIBUTING . md,Update links in CONTRIBUTING . md
add MIT license to root,Added missing license information
Merge remote - tracking branch ' refs / remotes / origin / develop ' into MR - 946_Initial_SSH . NET,more syntax fixes
[ iOS ] Fixed crash displaying strings in CarouselView ( ),[ Android ] Fix setting the CarouselView position while control isn ' t visible ( )
Add a test for IComparable . CompareTo for BigInteger,Fix the outerloop test cases on System . Numeric to run on desktop ( dotnet / corefx )
Fixed : EF Unit of work : Collection was modified ; enumeration operation may not execute problem .,Changed UOW classes to allow overriding and use base fields .
Add localizers to validation attributes,Add localizers to validation attributes
