Merge pull request from izeye,Fix typo in deprecation reason for liquibase . check - change - log - location
The context type parameter on ConsoleAnnotatorFactory did not work .,Merge pull request from jglick / ConsoleAnnotatorFactory
Minor fixes for my work on typed Truffle entrypoints on Substrate VM,[ fix ] Avoid NullPointerException
Noting 1520,Noting merge of
Add PathTest,and this is why you don ' t use all upper case in class names
Remove unnecessary stubbing,Align library file naming mapping
use activity for notch demo because of full screen,prevent drag back in QMUIFragment if it in ViewPager .
Aggregations : More consistent response format for scripted metrics aggregation,Make Aggregations an abstract class rather than an interface ( )
Merge pull request from rafael - rollo : master,Indenting SpringApplication javadoc code
Docs : Updated kibana . yml settings to match 4 . 2 changes . Closes elastic / elasticsearch .,[ DOCS ] Change certgen references to certutil ( elastic / x - pack - elasticsearch )
"Polish merge script , use old title if input is null",KAFKA - 2430 ; Listing of PR commits in commit message should be optional
Merge pull request from rschatz / jvmci - import,Update jvmci import : Change property name jvmci . compiler - > jvmci . Compiler
moved performance tests under the metrics package and replaced the invalid JSON,"Added a test to measure performance of Gson on large collections . Gson ' s parser handled a collection of 1 . 4 million objects for serialization . For deserialization , the numbers were lower and Gson parser gave a stack overflow beyond a collection of 87 , 000 objects ."
[ FLINK - 20033 ] Ensure that stopping a JobMaster will suspend the running job,"Revert "" [ FLINK - 20033 ] Ensure that stopping a JobMaster will suspend the running job """
GT - 3000 DWARF - handle dynamic sized data types better,GT - 3223_emteere cache exec set only if needed . stop gap until memory
Initial preparations for 3 . 2 . 1,Initial preparations for 3 . 2 . 2
Polish,Flush headers after null StreamingResponseBody
"Merge "" Fix SwipeDismissBehavior not request disallow intercepts "" into mnc - ub - dev am : 96104282e1","Merge "" Don \ ' t call requestDisallowInterceptTouchEvent ( false ) "" into mnc - ub - dev"
C + + : fix formatting of files that commonly complicate diffs,Linker outputs can optionally be configured from the CROSSTOOL . Introduces infrastructure to allow other artifact categories ( such as debug symbols or compiler outputs ) to be defined in other changes .
Fully test proxy support in ReflectionTestUtils,Merge pull request from mdeinum / SPR - 14050
Avoid wrapping call count and update out - of - date comments .,[ GR - 26725 ] Increment call count for call nodes in first tier compilations .
More autoboxing madness .,[ Fix JENKINS - 23411 ] Fix testing failure introduced in PR - 3007
PG : sequence comments change,PG : edit materialized view tablespace
Change some ' to ' ' in message properties so the ' are shown properly,more German translations
git - svn - id : http : / / code . alibabatech . com / svn / druid / trunk @ 135 b9813039 - fb51 - 4c41 - a8b9 - e21c2acb5095,add PagerUtils
[ FLINK - 10406 ] Port JobManagerTest to new code base ( Part 3 ),[ FLINK - 10406 ] ( Part 8 ) testKvStateMessages
[ DOCS ] Add info about why we removed test fw docs ( ),[ DOCS ] Fix issue link in redirects ( )
Windows : fix native test wrapper ' s arg . escaping,"Windows , test wrapper : pass command line arguments"
Data transfer wizard page layout fix,Data transfer wizard page layout fix
Prepare for 3 . 1 . 1 - SNAPSHOT,v3 . 3 . 1 - SNAPSHOT
BAEL - 644 : RSS with Rome ( ),[ BAEL - 14776 ] - Deleted README file to fix conflict
Add bridge themes for Material Components,Adds a Theme . MaterialComponents . DayNight theme
Add CDP versioning ( ),[ Build ] Run buildifier over the project & clean up
Re - enable modules pruning for fake compile actions . I think our initial,Disable pruning header modules for FakeCppCompileActions . Those currently run a
Annotate the content type local,Use correct IntDef
AlexeiBarantsev : Adding a new test : addSelection should throw an exception being applied to a single - selection list . Checked to pass in FF7 and IE9 in classic and v1 - emulation modes . Inspired by issue 671,webdriven : attachFile should throw an exception if the file is not found or can ' t be accessed
Fix test case,Update ComponentScanAssignableTypeFilterAppIntegrationTest . java ( )
Integrate ExplainPlan into session viewer,Aut - refresh control refactoring
jdk8 LocalDateTime support SerializerFeature . UseISO8601DateFormat . issue,jdk8 datetime codec use default date format
fixed validation test failures,Allow treating empty @ RequestParam as missing value
Fix a NPE in a testcase when running via ubuntu,Fix a NPE in a testcase when running via ubuntu
[ DOCS ] Add link to movavg page,Add release notes to docs index
py tests moving the rest of switch_to_ - > switch_to .,Rewrite python frame switching tests to match Java ones
Support android_library dep forwarding in Android aspect .,Propagate Android aspect across runtime_deps .
[ FIXED JENKINS - 8214 ] Added a DISCOVER permission to allow anonymous users to be presented the login screen when accessing job URLs,Merge pull request from lacostej / lacostej - JENKINS - 8214 - access - private - URL - 2
add service comb saga dependency,", for proxy"
[ TEST ] Remove searchers from tracking map once they are closed,[ TEST ] Share code for mock engines
Polishing,Fix various javadoc warnings
Translated using Weblate ( Dutch ),Translated using Weblate ( German )
Change nested ternary to switch in SubtitlePainter,Fix left position for subtitles .
Catch modulo by 0 errors,"Compute hash code correctly for StarlarkList . Elements beyond the size limit do not exist , so it is incorrect to take them into account when computing the hash code ."
Fix playback of short duration content,Ensure we re - enter the correct state after seeking .
add encryptor,use keyGenerator . getKeyGeneratorConfiguration ( )
Nit : Shuffle some Android project config blocks,Bump to P preview
Merge pull request from Yarikx / android - broadcasts - rebased,Add operators to create Observables from BroadcastReceiver
Generate POM files with non - wildcard excludes ( ),Build : Add back explicit exclusions and remove gradle exclusions ( )
Add support for connect start / end events . ( ),Merge pull request from square / dr . 0620 . secure - events
Enable - - incompatible_disable_sysroot_from_configuration by default .,Flip incompatible_disable_static_cc_toolchains
"Print the target names of the problematic classes , for better description of the dependency problems .",Resolve all super classes even if we have found missing super classes . This is
Javadoc,APIviz tagging
assertOptimizeWithValuesWithoutPlaceHolderWithGeneratedKeyWithQueryEncrypt,add initializeInsertWithValuesWithoutPlaceHolderWithQueryEncrypt ( )
Streaming annotation is for ResponseBody .,Merge pull request from NightlyNexus / patch - 1
[ GR - 7818 ] Unknown signal POLL .,[ GR - 7818 ] Unknown signal POLL .
Adding a warning to from - size . asciidoc,Merge pull request from simonw / patch - 1
add python header / footer,Save base URL in RC test case / change the default browser to * chrome
Enable compiler warnings in the travis gate,Build projects before starting the Travis gate commands
Stop using ByteArrayOutputStream in ByteStreams . toByteArray methods .,Stop using ByteArrayOutputStream in ByteStreams . toByteArray methods .
[ DOCS ] Add notable - breaking - changes tags ( ),[ DOCS ] Fix 8 . 0 breaking changes for reuse in Install / Upgrade Guide ( )
Update CHANGES,Merge pull request from karan1213 / patch - 1
Start building against Spring HATEOAS 1 . 0 . 0 snapshots,Upgrade to Spring HATEOAS 1 . 0 . 0 . RC1
modify config for en,config changes
Add a way of constructing OptionsBase subclass instances from maps,Improve performance of OptionsBase # asMap .
[ FLINK - 15355 ] [ plugins ] Fixed parsing of plugin parent - first patterns .,[ FLINK - 9816 ] [ network ] allow configuring the SSL engine provider
refator task module,Merge pull request from sunryuan / biz
Merge pull request from varmenise / JENKINS - 30456,[ JENKINS - 30456 ] Executable can be null in getEstimatedDurationFor
[ GR - 1541 ] Breakpoints are not hit when run on GraalVM - fixed .,[ GR - 23878 ] Transient timeout in gate - vm - ee - graalvm - truffletck - ruby - linux - amd64 .
RMapCache iterator fixed . readAll methods fixed .,Merge remote - tracking branch ' mrniko / master ' into feature / travis - ci
polishing,added setValidating to XmlBeanDefinitionReader itself as well ( SPR - 6336 )
debian : Move dirs to jenkins . dirs for consistency,This should really be named . svnignore not . cvsignore . Bikeshedding ? Nah !
"Windows , test - wrapper : add MIME type lookup",Make the system bazelrc configurable .
Don ' t clear realm - cache during security upgrade on basic license ( elastic / elasticsearch ),Separate the NativeRealmMigrator and the NativeUsersStore ( elastic / elasticsearch )
check style,remove blank line .
[ BAEL - 17490 ] README descriptions 6,Merge pull request from sjmillington / readme - 6
"added public "" validateDatabaseSchema "" method to Hibernate LocalSessionFactoryBean ( SPR - 3212 )",committed initial Hibernate 4 . 0 support
Merge pull request from izeye : update - doc,Update doc for spring . data . neo4j . open - in - view
Fix . / compile . sh srcs : adding dexer to the list of sources,Fix srcs_test
[ FLINK - 5867 ] [ flip - 1 ] Add tests for pipelined failover region construction,[ FLINK - 11364 ] [ tests ] Port TaskManagerFailsITCase to new code base
Javadoc .,"Added Graphics # getFramebufferWidth / Height , API needed for HDPI handling"
Build directory for asciidocs should be asciidoc and not asciidoctor,Now the data object converter produces classes and they are relocated in src / main / generated at compilation
Use patched version of TermsFilter to prevent using wrong cached results,Remove XTermsFilter and UidFilter in favour of Lucene 4 . 1 TermsFilter
add PreparedStatementExecutor,modify cases
Connection progress,DS connection invalidate fix
Fix warnings about JRE 1 . 6,Merge pull request from Zomby2D / master
refactor,fix StatServlet
remove isUsingFailsafeDisplay method from Graphics interface,add failsafe display mode and isUsingFailsafeDisplay ( ) methods for LWJGL
RSV filters ui fix,Status bar layout fix
Enabled Kotlin support in the sample app,Move around buildscript blocks
Restrict TextAppearance class to library usage,Restrict access to setting the vertical offset for the shadow .
Add embedded jdk support for s390x,Add embedded jdk support for ppc64le
Running python unit tests with bazel,Deleting build directory commited by accident
add ExpectedInsertValueToken,add ExpectedInsertValueToken . java
[ GR - 23688 ] Search cl . exe version string so that it works for non - English setups .,[ GR - 24466 ] Add support for detecting icc .
Fix extension discovery when endpoint instance is sub - classed,Merge pull request from rahul404
Fix Groovy rules to work with sandboxing,Basic groovy_test support
Fixed unused import .,formatting changes .
Fix race condition in SkyKey # hashCode by using the hashCode caching strategy employed by java . lang . String .,Only perform one read of the hashCode field in our benign - data - racy hashCode ( ) implementation . See http : / / jeremymanson . blogspot . com / 2008 / 12 / benign - data - races - in - java . html .
SQL editor : trailing delimiter processing fix,Oracle : PL / SQL parser fix ( arrgggh ! )
Support [ ] array ref syntax in SpEL T ( ) construct,Allow use of ' & ' prefix to access factory bean in SpEL
MINOR : Add Replication Quotas Test Rig,embedded controller ; patched by Yang Ye ; reviewed by Jun Rao ; KAFKA - 335
Merge pull request from dkapil / task / BAEL - 18132,BAEL - 3242 : Use random port for test execution in spring - vertx module
Merge pull request from square / jwilson . 0326 . cache,Convert Cache to Kotlin
Fix do not check for primitive types in interop implementation of WasmMemory . Use a cached interop library instead .,Fix slow - path code of ToPointer and ToAnyLLVM .
refractor map decode,"refactor , add ExtraTypeProvider"
Simplify some code,Polish
Merge pull request from gauravrmazra / master,json api
Javadoc .,Merge pull request from tamdinh / master
Ensure bounce returns 1 when the input is 1 .,Ensure ElasticOut returns 0 when passed 0 .
Remove deprecated Skylark rules,"Remove rust , jsonnet , scala and closure from the Bazel repository"
Merge pull request from aaabramov / feature / sbt - readme,add sbt to readme
modify select_distinct_with_count_sum . xml for tbl,modify select_distinct_with_count_sum . xml for dbtbl ms
added a cross - link .,fixing display names by clearly distinguishing short display name vs full display name .
rb : add HasNetworkConnection driver extension,JariBakken : Add BrowserConnection API for Ruby .
Update dependency urls to use https .,[ GR - 15501 ] Update dependency urls to use https .
Merge pull request from ChristianBecker / patch - 1,Fixed enabling Debug Indicators
Polish cluster token server handler related logic,Improve namespace register logic for embedded token server mode
[ ISSUE ] Fix Derby data source related SQL LIMIT exception ( ),[ ISSUE - ] Add MapRowMapper to RowMapperManager ( )
Refactor OptionService # save,Add some logs in save option service
[ FIXED JENKINS - 19135 ] Permit a user to configure an axis with no values without throwing exceptions .,improving the UI .
Fix broken test due to random port change,Startup time for CLI app much quicker now
MODIFY TYPE FOR IncrementKeyGenerator . java,modify IncrementKeyGenerator
Unignoring marionette tests that pass locally,Unignoring marionette tests passed after sendKeys rework
"Minimal changes to build successfully with Java 8 , plus optional profile to enable it",Consistent Javadoc for upstream package
Avoid unnecessarily nesting FilesetTraversalParams if the nesting adds no information .,RELNOTES : Effectively remove sysroot from CppConfiguration and allow it to use select statements .
"CommandExecutor extracted , pubsub fixed .","RBucketReactive , RHyperLogLogReactive , RListReactive implemented ."
Ensure authentication events get published,Backport to 1 . 1 . x the fix for gh - 2474 ( originally made in e42fa79f7 )
Avoid method calls if it is the first execution .,Reuse of the state read and update on check for uninitialized case .
"Merge pull request , fix double - checked locking .","modify the synchronize monitor object to final , prevent the monitor object changes ( )"
Reinstate RSocket codecs configuration ordering,Configure RouteMatcher at the RSocketStrategies level
Update CourseServiceUnitTest . java,Merge pull request from worldpeacez0991 / patch - 2
Fixes UI basepath default,Removes explicit env mapping
Remove num thread restriction in ArrayAllocationBenchmark,Minor
Add strip_prefix attribute to http_archive,Implements repository_ctx . os
Make decorative icons in text fields not focusable in TalkBack mode .,Adding null check for updateIconColorOnState method
Bean type mismatch check accepts assignable values according to ClassUtils,[ bs - 73 ] Tweak configuration class detection algorithm some more
MINOR : Improve streams config parameters,WIP
Remove duplicate layout file,Update ZXingTest to use Holo theme ; requires Android 2 . 3 . 3
[ mybatis ] doc updated for http : / / code . google . com / p / mybatis / issues / detail ? id = 382 ( new TransactionFactory / Transaction ),refactor AbstractConnectionAdapter
[ GR - 10360 ] Fallback to native_image_on_jvm in gate testing if native - image executable is not available .,[ GR - 11012 ] Reintroduce use of native - image image for svm gate testing .
HSAIL : pass the number of argument to the JavaCallArguments constructor . Add TraceTime for kernel creation .,HSAIL : test case for HSAIL deopt bug
Updated x86 manual index,Merge remote - tracking branch ' origin / GT - 2943_GhidorahRex_PR - kreeblah_Update_x86_manual_index '
Bazel bootstrapping : consume custom startup flags,Add - - ignore_unsupported_sandboxing to the bootstrap build
Merge pull request from githubsaturn / master,Fix for NPE Crash due to a bug on Android 7 . 0 https : / / github . com / square / okhttp / issues / 3245
USE DDL STATEMENT,USE DDLStatement FOR SQLSERVER
Support Jetty RS as HTTP driver for WebClient,Add ReactorNettyHttpClientMapper
Add deprecated metadata for Neo4j,Add deprecated metadata for Hibernate
2 . 0 config,2 . 0 . rc1 config
Remove unnecessary use of return value for assertBusy,Marvel : various tests fixes
"SL : Move @ SuppressWarnings ( "" static - method "" ) from the methods to the class .",Use SuppressWarnings on methods instead of classes .
"no need to have both camel case and underscore casing , we handle camelcase from underscore automatically .",- TokenFilters and Tokenizers are loaded via the original ( more maintainable ) way as was in the previous commit .
Fix Markdown portability issues,Release 0 . 18 . 1 ( 2018 - 10 - 31 )
Call init ( ) on the extractor only once for each chunk .,Optimize chunks to init their outputs before opening the DataSource
Merge pull request from square / jwilson_1216_okhttp3,Change groupid to com . squareup . okhttp3 .
Merge pull request from akarnokd / LambdaSubscribe2x,Lambda - based subscription and lifecycle tracking methods
Fix NFI test should not use JavaInterop .,[ GR - 6197 ] Support INVOKE message on LibFFILibrary object .
exception work,cleanup work
[ FLINK - 8678 ] [ flip6 ] Make RpcService shut down non blocking,[ FLINK - 11551 ] [ rpc ] Allow RpcEndpoint to execute asynchronous stop operations
Show dialog if another device registered with same number,Show a banner in the event of a service outage .
Update RaftProxy . java,Merge pull request from nkorange / hotfix_healthcheck_not_isolated_by_namespace
[ hotfix ] [ tests ] Temporarily ignore ChaosMonkeyITCase,[ FLINK - 3755 ] Ignore QueryableStateITCase
Disabling HelpLinkTest,Fix dangling Javadocs
Merge pull request from MherBaghinyan / BAEL - 2027,added benchmark tests for set and list performance
Fixing compilation error,[ grid ] Fixing node options test
updated gradle,initial commit ReactiveSocket event streams
[ GR - 3556 ] Handle inlining during parsing more like inlining after parsing .,Handle inlining during parsing more like inlining after parsing
add travis ci,add travis ci
Remove public from TypeResolver in Guava .,"Replace calls to deprecated Throwables . propagate ( ) with "" throwIfUnchecked ( e ) "" ( if it is possibly unchecked ) and "" throw new RuntimeException ( e ) "" ."
Merge pull request from s1monw / start_obj_optional,Allow parser to move on the START_OBJECT token when parsing search source
fix concurrency issues,fire thread started events during early startup for already started threads to let debuggers know about them early
Python : Fixing README file name in setup script,python : Fixing the link to the project home page in the package description
Merge pull request from google / dev,Merge pull request from google / dev
modify getColumnIndex ( ),add isContainColumnLabel ( )
EQL : make endsWith function use a wildcard ES query wherever possible ( ),EQL : make stringContains function use a wildcard ES query wherever possible ( )
"Switch to two - space indentation , remove inline comments .","Fix issue : DecryptingPartInputStream could return more data than requested , causing segfaults in BitmapFactory on Android 4 . 4 ."
Merge remote - tracking branch ' origin / GP - 255_dev747368_fix_action_enablements - - SQUASHED ' into Ghidra_9 . 2,GT - 255 fix various menu enablements and name updating
Better error message for Stable AST violations .,[ GR - 9390 ] Better error message for Stable AST violations .
Updating prebuilt Firefox native event libraries for Windows,Updating Firefox native events components for Windows for Firefox 28
for rename http : / / shardingjdbc . io / schema / shardingjdbc / = > http : / / shardingsphere . io / schema / shardingsphere /,Change xml namespace from shardingsphere . io to shardingsphere . apache . org
Implement NetworkInferface . isPointToPoint ( ),Add NetworkInterface . isUp0 ( )
Add entry for sshd - shell - spring - boot,Merge pull request from juanpablo - santos : master
fix ( naming ) : Fixed finalizeCnt error count problem,style ( naming ) : Variable name specification
Merge pull request from jasontedor / avoid - trace - logging - allocations - in - transport - broadcast - by - node - action,Avoid trace logging allocations in TransportBroadcastByNodeAction
Fix some boolean logic in TtmlStyle # inherit,Stop parsing unsupported WebVTT CSS properties
"must continue and not return , if a single module has no SurefireReport",Merge pull request from kutzi / claim - plugin - fix
doc improvement,added a setter
"DanielWagnerHall : Redesigning to use hanging GETs rather than mongoose . Not finished with redesign yet , not all features implemented , general run is flaky .",DanielWagnerHall : Switch to two - port communication ( about to be undone ) . Wait for the consequences of events to fire before returning value ( a bit fragile ) . Lots of tidying .
[ tests ] Revert accidentally committed log level change for tests,[ hotfix ] Set default test logger back to ' OFF ' in ' flink - tests '
"Fix error tests , producer should wait a while for consumer to be ready","Fix error tests , producer should wait a while for consumer to be ready"
Don ' t drop entry framestate in inline graph if it has more usages than just the start node .,InliningUtil : tell which graph in error message .
Automated rollback of commit 4594b7fd6c2516341cdd6e57f9eaaf22cf691f95 .,Automated rollback of commit 9e3018109b189a345cd9b353729c7f31ac209bc9 .
Promoting 0 . 7 . 1 to official release,Upgrading the 0 . 7 . 1 snapshot to include fixes for SRC - 9 SRC - 10 and SRC - 11
[ FLINK - 6598 ] [ table ] Remove unused parameter from DataStreamGroupAggregate .,[ FLINK - 4247 ] [ table ] CsvTableSource . getDataSet ( ) expects Java ExecutionEnvironment
Moved worker pool test to YieldingWaitStrategy,Fix worker pool performance test
translation cleanup,translation cleanup
[ FLINK - 7811 ] Add SerialVersionUID to Scala test classes to make it work on Scala 2 . 12,[ FLINK - 6869 ] [ scala ] Specify serialVersionUID for all Scala serializers
Merge remote - tracking branch ' origin / master ' into BuildReference - JENKINS - 19400,Merge REMERGE_HEAD into HEAD
Allow to filter attributes based on the rule of the attribute .,Inline includeAttribute
fix netty conflict problem ( ),Bump netty - all from 4 . 1 . 16 . Final to 4 . 1 . 42 . Final ( )
Add new CreateIsolateParameters signatures and update @ since .,Add isolate creation parameter for auxiliary heap .
Remove duplicate file,Remove duplicated file
comment java 9,BAEL - 2969 : Copying sets in Java
HOTFIX : bug updating cache when loading group metadata,KAFKA - 2795 : fix potential NPE in GroupMetadataManager . addGroup
Shugeo cuda doc2 ( ),[ WIP ] minor ( )
Fix compilation problem,Use special Configuration for Configs ( )
Added feature to enable / disable dragging and scaling separately .,Improved find Entry performance by using binary search . Fixed issue concerning MarkerView .
ProGuard configuration,separated dev docs into HOWTO . md
"KristianRosenvold : Made killable logic only kill browser , not interrupt thread",DanielWagnerHall : Quashing more warnings
Fixed - RedissonTopicReactive . getMessages error handling,Feature - RTopic . countListeners method added .
Fix racy test,Remove race in testDisableIdleTimeoutInPool
improved checkAutoType .,add Map . Entry deserialize support . issue
Add missing InvalidArrayIndexException .,Add guest interop exceptions .
builder improvements,fix predicate builder
KAFKA - 4213 ; System tests for replication throttling ( KIP - 73 ),KAFKA - 7773 ; Add end to end system test relying on verifiable consumer ( )
Prevent device provisioning when another device provisioning request is already under process .,Remove dead code
Update README . md ( ),BAEL - 567 : updated README ( )
Kramdown fixes,Add Factory Method presentation
translation - tool . pl supports backslash,Merge pull request from damianszczepanik / translate
TraceRA : simplify trivial trace reodering,TraceRA : add Trace # successors .
"Revert "" Update Gradle plugins . """,Update Gradle plugins .
defined another parse method .,[ FIXED HUDSON - 6516 ] Make stdio trimming optional .
Polish,Make FixedAuthoritiesExtractor more liberal in what it accepts
add assertGetAssistedQueryCount ( ),add assertGetEncryptTableNames ( )
fix oracle bug which will occur when a database has multi users ( ),Check pgsql ' s query privilege ( )
moved annotation retrieval to exception path,change assert to guarantee to more reliably detect outcome of Eclipse ( non ) annotation processing
[ java ] Deleting redundant fixture initialization,SimonStewart : Minor fix ups of the support tests
[ ] Correctly handle Channel . read ( ) and ChannelHandlerContext . read ( ),EPOLL exception processing feedback loop
Allow CheckBox and ImageTextButton to be left / right hand sided,Merge pull request from Tom - Ski / master
Ensure ServerProperties default values does not override,Added exceptionIfInvalid attribute to @ ConfigurationProperties
Upgrade to jOOQ 3 . 13 . 2,Upgrade to jOOQ 3 . 13 . 4
"Delete unused plexus , jsch dependencies",Fix compile warning
Fix BUILD_SCM_ * being looked for in the stable status file and test it .,Remove obsolete stuff related to JDK7 support
switching to OpenQA - based website ( no need for fully - embedded Tomcat ),switching to OpenQA - based website ( no need for fully - embedded Tomcat )
Updating . NET bindings version numbers for impending 2 . 43 release .,Updating version numbers for . NET assemblies for impending 2 . 47 release
modify javadoc,add returnGeneratedKeys for JDBCTextExecuteWorker
Add empty adapter test for TabLayout + VP,Notify ViewPager on data set change in the same UI event
add split sqls .,add cleanEnvironment initEnvironment
Add a unit test for debounce ' s backpressure issue,Merge pull request from zsxwing / fix - debounce
security : exclude the anonymous role from the xpack user,Merge remote - tracking branch ' dakrone / migrate - tool - master '
Virtual unique key define / clear actions fix,Virtual attributes edit context menu + edit dialog ( preview )
Licensing : Parse start date in milliseconds as well,add value_script as an option to terms stats
fix wait not called in loop and naked notify,"enter truffle context once for the jdwp thread when ready , and leave when disposing the session"
i18n,i18n
scripts / serve - docs . sh : ask bazel for the genfiles path,Fix jekyll - tree . sh by removing a reference to the deleted docker rules .
"[ FLINK - 19024 ] [ network ] Remove unused "" releaseMemory "" from ResultSubpartition",[ FLINK - 11676 ] [ network ] Make ResultPartitionWriter extend AutoCloseable
Abandon OSS dialect of WebDriver protocol,Support both OSS and W3C dialects in Ruby bindings
larger - > wider,Fixed a ' shouldn ' t reach here ' error
Use new release tool for elasticsearch,Error incorrect hash while installing with ES 2 . 0
Translate user - defined exception when invoking JMX operation,Properly handle InvalidEndpointRequestException
added lexRange methods with limit options,"rangeTailReversed , rangeHeadReversed and rangeReversed methods added to RLexSortedSet object ."
Introduce Freemarker / Velocity / TilesWebMvcConfigurer,Update ViewResolver registration classes
Merge pull request from kkocel / patch - 1,Correct use of pre - Java 6 initCause so proper type is thrown .
Fix sockjs message matching . Also allow deep matching .,Merge pull request from nscavell / sockjs - security
fixed fixed for large datasource test in small memory,Merge pull request from wenshao / master
[ Slider ] Add missing functionality from SeekBar regarding touch events and value changes,Fixed no OnChangeListener fires when value changed with single click .
Merge pull request from msievers / bael - 3077 / mapstruct - multiple - source - objects,[ BAEL - 3077 ] Update comments in unit tests to align with article snippets
3 . x : Upgrade to Rective Streams 1 . 0 . 3 ( ),Bump junit from 4 . 12 to 4 . 13 ( )
"fixes checkstyle , add white space .",Modify visitor of dataTypeName ( )
Fix changes made in revision 376 to support ajaxslt 0 . 8 .,"Recognise simple XPath expressions using regexps , and handle them using DOM - traversal ,"
Merge remote - tracking branch ' upstream / master ',[ BAEL - 16640 ] - Fixed conflicts
Create necessary files for testing file resolver,Move file resolver test resources outside of the classpath
Update README . md ( ),"Add links to STAM , profiling blog and official doc page . ( )"
"for , refactor ResultSetGetterAdapterTest . databaseType type from DatabaseType to DbType",import Map . Entry
Force HTTP / 1 . 1 for websocket pool,Disable any H2C handler when HTTPS is enabled - see
fixed a dead lock when the configuration build is cancelled from the queue .,use the aggregated result .
Trigger replica recovery restarts by master when primary relocation completes ( ),Add ` expectedShardSize ` to ShardRouting and use it in path . data allocation
"Do not peek during a "" skipValue "" if a value has already been peeked .",Fix bugs in getPath ( ) with arrays of objects and arrays of arrays
Polish,Polish
fixed,[ FLINK - 6812 ] Enforce Java8 when creating a release
Merge pull request elastic / elasticsearch from rjernst / clock_init_without_guice,Internal : Initialize Clock directly instead of with guice
take specific threads into account for requested breakpoint events,add ignore count to breakpoints
enabling jee7 in the main build,Update pom . xml ( )
use t_order_item,add insertSuccess ( )
Merge pull request from angusholder / patch - 2,Default to using MySQL ' s longer connection timeout var
Fix CollectionFeature . ALLOWS_NULL_QUERIES to MapFeature . ALLOWS_NULL_KEY_QUERIES .,Add CollectionFeature . SUPPORTS_ITERATOR_REMOVE to MapTestSuiteBuilder for MutableTypeToInstanceMap .
Pref pages < - > DS association fix,RS prefs page fix
Ignore performance - sensitive tests by default,moving unit tests from . testsuite - > . beans
SelectBox : maxListCount off - by - one bug quick fix,Merge pull request from SG57 / patch - 1
[ FLINK - 10554 ] [ build ] Bump flink - shaded to 5 . 0,[ FLINK - 16162 ] [ build ] Bump flink - shaded to 10 . 0
fix add run oldest task reject policy ( ),Add unit test 20190123 ( )
Translated using Weblate ( Portuguese ),Translated using Weblate ( Portuguese )
Global cleanup change .,Remove more traces of the defaults package
Merge remote - tracking branch ' upstream / master ',minor cleanup
java : Deleting a test for status command because it is deprecated,Clean up immediately if starting a driver or session errors in RemoteWebDriver .
Add @ NonNullApi to text packages with no blacklisted files,Annotate webvtt package with @ NonNullApi
Update CourseServiceUnitTest . java,Merge pull request from worldpeacez0991 / patch - 2
fixed a problem in the iterator as pointed out by Jesse .,implemented removal .
Factored out PaddedLong,Add performance test that handles multiple producers with a ring buffer
Remove space after comma for TupleXX . toString ( ),Changes in the TupleGenerator :
kafka - 1799 ; ProducerConfig . METRIC_REPORTER_CLASSES_CONFIG doesn ' t work ; patched by Manikumar Reddy ; reviewed by Jun Rao,MINOR : Refactor abstractConfig # configuredInstance ( )
Added Stax Source methods to TransformerUtils,[ SECURITY - 167 ] defend against XXE attacks .
RateLimiter fix ( ),BAEL - 639 : Fixing failing test
"fixed a bug where the change in the tag lib jelly / groovy scripts were not reflected to running Jetty in real time when using "" mvn jetty : run "" .","the fix to stapler for makign Winstone work now caused Jetty to fail , so reapplied fix"
Merge remote - tracking branch ' origin / devel ' into devel,Merge remote - tracking branch ' origin / devel ' into devel
Support inlining a conf script into the default launch script,Merge pull request from Justin Rosenberg
Fix JavaDoc comments,Improve documentation
Merge pull request from nobodyiam / fix - 1677,Fixes https : / / github . com / ctripcorp / apollo / issues / 1677
Added GraalCompileOnly option,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : graal - compile - only to master
Delete unused import in ExpressionLanguageScenarioTests,Polish contribution
Ensure to generate identical NoOp for the same failure ( ),Replicate write failures ( )
"Feature - radiusStoreSortedTo methods added to RGeo , RGeoAsync , RGeoRx , RGeoReactive interfaces .",Added RGeoReactive .
Remove deline and clean up JS,Add aspectRatio and auto sizing from easy - lottie - react - native
Add test for SsMediaPeriod . getStreamKeys,Add some playback tests for the IMA extension
[ maven - release - plugin ] prepare for next development iteration,[ maven - release - plugin ] prepare release redisson - 3 . 4 . 1
[ feature ] Capture bgv files on error .,[ GR - 3160 ] Always capture bgv files when Graal builds fail .
Fix permalink to represent its current dir,Intent + +
It ' s more correct to remove the connector handler in ClientBootstrap,Removed unnecessary warning logs related with ClientBootstrap
Fixed concurrent modification of hash map in OutgoingConnectionThread,Decreased NIO sleep time from 500 to 50 ms
Disable NewInstance lowering for all methods again .,Re - enabled NewInstanceSnippets by default for all methods .
Changed ws . closeWithReason ( ) name to ws . close ( ),"Removed useless enum , moved buffer generator method and cleaned WebSocketFrameFactoryImpl"
start watcher,watcher
[ FLINK - 3373 ] [ build ] Shade away Hadoop ' s HTTP Components dependency,[ FLINK - 7840 ] [ build ] Shade netty in akka
enhance datasource monitor page,StatViewServlet : add ConnectionHoldHistogram for datasource
"Disable bytecode verification , i . e . , revert ` - noverify ` flag .",Remove - noverify from Graal compiler flags .
